"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-19,18,"La Pastora",1.74,NA,NA,NA,11,57,15,NA,0,92,3.4,0,17.75,8.6,83
2014-12-19,19,"La Pastora",1.85,NA,NA,NA,7,45,5,NA,0.01,96,3.6,0,16.56,7.8,64
2014-12-19,20,"La Pastora",1.62,NA,NA,NA,16,43,4,NA,0,92,3.3,0,15.66,4.5,65
2014-12-19,21,"La Pastora",1.65,NA,NA,NA,14,36,3,NA,0,90,3.2,0,15.7,1.9,82
2014-12-19,22,"La Pastora",1.64,NA,NA,NA,14,40,9,NA,0,90,3.2,0,15.61,2.3,254
2014-12-19,23,"La Pastora",1.65,NA,NA,NA,11,46,15,NA,0,93,3.2,0,14.9,1.5,161
2014-12-19,18,"Obispado",2.16,3.9,15.3,19.2,11,76,26,950.5563158,0,81,NA,0.001,17.34,12,351
2014-12-19,19,"Obispado",2.12,3.2,13.7,16.9,12,63,13,951.4898026,0,85,NA,0.001,16.32,8.5,5
2014-12-19,20,"Obispado",1.87,2.9,14.5,17.4,11,52,11,951.8898684,0,86,NA,0.001,15.87,6.7,29
2014-12-19,21,"Obispado",1.87,3.7,16.8,20.5,8,62,15,952.2899342,0,86,NA,0.001,15.63,3.6,39
2014-12-19,22,"Obispado",2.21,2.9,16.1,19,9,62,13,952.69,0,86,NA,0.002,15.38,3.5,60
2014-12-19,23,"Obispado",1.93,4.4,17,21.4,8,59,9,952.5566447,0,86,NA,0.001,15.21,6,65
2014-12-19,18,"San Bernabe",0.85,3,3.8,6.8,22,66,17,952.4232895,0,76,3.5,0,17.29,10,179
2014-12-19,19,"San Bernabe",0.82,3,3,6,23,49,12,953.2234211,0,79,3.2,0,16.49,10,137
2014-12-19,20,"San Bernabe",0.81,2.8,2.8,5.6,24,47,13,953.7568421,0,79,3.1,0,16.32,6.7,199
2014-12-19,21,"San Bernabe",0.77,2.8,2.7,5.5,23,34,13,954.0235526,0,80,3.1,0,15.88,11.3,61
2014-12-19,22,"San Bernabe",0.75,2.9,2.8,5.7,23,35,13,954.4236184,0,78,3.3,0,16.2,7.6,166
2014-12-19,23,"San Bernabe",0.75,3.2,3.5,6.7,24,41,14,954.4236184,0,77,3.5,0,15.99,7.2,259
2014-12-19,18,"San Nicolas",2.56,8.2,22.5,30.7,16,86,10,961.7581579,0,81,2.7,0,17.46,9.1,6
2014-12-19,19,"San Nicolas",2.48,7.7,22.4,30.1,17,63,14,962.5582895,0,81,2.6,0,16.8,8.6,0
2014-12-19,20,"San Nicolas",2.47,7.8,24.8,32.6,14,67,20,963.2250658,0,83,2.6,0,16.14,6.2,353
2014-12-19,21,"San Nicolas",2.41,7.3,23.5,30.8,16,72,21,963.4917763,0,84,2.6,0,15.81,7.7,336
2014-12-19,22,"San Nicolas",2.4,6.4,22.2,28.6,15,75,4,964.0251974,0,85,2.7,0,15.27,6,338
2014-12-19,23,"San Nicolas",2.33,5.6,20.4,26,14,69,20,964.0251974,0,88,2.9,0,14.68,4.1,345
2014-12-19,18,"Santa Catarina",NA,NA,NA,NA,NA,74,NA,936.5540132,0,73,NA,0.001,16.98,18.5,133
2014-12-19,19,"Santa Catarina",NA,NA,NA,NA,NA,68,NA,937.4875,0,76,NA,0.001,15.78,19.4,121
2014-12-19,20,"Santa Catarina",NA,NA,NA,NA,NA,67,NA,938.1542763,0,81,NA,0.001,14.96,16.3,111
2014-12-19,21,"Santa Catarina",NA,NA,NA,NA,NA,57,NA,938.5543421,0,81,NA,0.001,14.6,13.6,107
2014-12-19,22,"Santa Catarina",NA,NA,NA,NA,NA,59,NA,938.9544079,0,85,NA,0.001,14.07,12.8,122
2014-12-19,23,"Santa Catarina",NA,NA,NA,NA,NA,59,NA,938.9544079,0,81,NA,0.001,14.34,9.6,105
