"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-23,18,"La Pastora",1.19,NA,NA,NA,12,43,NA,NA,0,94,3.1,0.001,21.09,3.6,229
2014-10-23,19,"La Pastora",1.11,NA,NA,NA,13,24,NA,NA,0,94,2.9,0,20.72,3.3,224
2014-10-23,20,"La Pastora",1.14,NA,NA,NA,9,25,NA,NA,0,96,3,0,20.3,2.8,252
2014-10-23,21,"La Pastora",1.08,NA,NA,NA,11,54,NA,NA,0,95,3,0,20.36,3.7,237
2014-10-23,22,"La Pastora",1.13,NA,NA,NA,8,22,NA,NA,0,95,3,0,19.94,2.3,205
2014-10-23,23,"La Pastora",1.14,NA,NA,NA,4,52,NA,NA,0,97,NA,0,19.59,1.7,207
2014-10-23,18,"Obispado",1.49,2.7,16.2,18.9,15,75,9,952.1565789,0,89,NA,0.003,21.05,3,108
2014-10-23,19,"Obispado",1.36,2.2,15.7,17.9,16,38,4,952.5566447,0,87,NA,0.002,21.11,3.3,105
2014-10-23,20,"Obispado",1.35,2.5,15.6,18.1,11,43,13,952.8233553,0,88,NA,0.002,20.74,1.1,81
2014-10-23,21,"Obispado",1.46,2.3,15.4,17.7,10,50,10,953.0900658,0,88,NA,0.002,20.65,1,62
2014-10-23,22,"Obispado",1.18,1.9,10.6,12.5,18,51,1,953.0900658,0,89,NA,0.002,20.43,1.8,91
2014-10-23,23,"Obispado",1.15,1.8,8.6,10.4,17,48,11,952.8233553,0,89,NA,0.002,20.08,0.9,208
2014-10-23,18,"San Bernabe",1.87,5.6,10.2,15.8,7,83,34,954.2902632,0,84,7.1,0.001,21.58,3.3,127
2014-10-23,19,"San Bernabe",1.82,9.7,10.5,20.2,3,80,12,954.6903289,0,87,6.1,0,21.19,3.6,114
2014-10-23,20,"San Bernabe",1.66,9.7,10,19.7,4,71,16,955.0903947,0,88,6.3,0,20.34,1.3,83
2014-10-23,21,"San Bernabe",2.08,15.6,9.1,24.7,4,72,10,955.3571053,0,87,6.1,0,20.62,0.9,94
2014-10-23,22,"San Bernabe",2.09,17.9,9.3,27.2,3,79,21,955.3571053,0,87,6.4,0,20.64,0.9,164
2014-10-23,23,"San Bernabe",2.38,19.9,8.2,28.1,4,82,27,955.0903947,0,89,6,0,20.57,0.9,109
2014-10-23,18,"San Nicolas",1.98,16.5,24.2,40.7,4,81,34,963.0917105,0,85,3.8,0.001,21.84,1.1,131
2014-10-23,19,"San Nicolas",1.71,19.4,23,42.4,3,104,24,963.3584211,0,88,3.3,0,21.43,3.2,207
2014-10-23,20,"San Nicolas",1.56,14.6,23,37.6,4,75,1,963.7584868,0,87,2.9,0,21.3,2.8,219
2014-10-23,21,"San Nicolas",1.35,8.3,21,29.3,7,72,14,964.0251974,0,87,2.8,0,21.01,3,229
2014-10-23,22,"San Nicolas",1.4,7.1,21.5,28.6,6,80,22,964.0251974,0,86,2.8,0,20.86,1.1,252
2014-10-23,23,"San Nicolas",1.33,6.6,21.2,27.8,5,83,21,963.6251316,0,87,2.7,0,20.77,1.1,217
2014-10-23,18,"Santa Catarina",0.65,9.9,21.4,31.3,14,66,13,938.8210526,0,86,2.7,0,20.03,8.8,132
2014-10-23,19,"Santa Catarina",0.6,10.1,20.5,30.6,13,57,15,939.2211184,0,86,2.7,0,19.96,7.3,150
2014-10-23,20,"Santa Catarina",0.58,9,20.2,29.2,14,48,10,939.6211842,0,83,2.8,0,19.84,5.5,123
2014-10-23,21,"Santa Catarina",0.5,7.9,18.9,26.8,13,54,7,939.7545395,0,83,2.7,0,19.91,5,149
2014-10-23,22,"Santa Catarina",0.41,9.4,17.1,26.5,14,60,14,939.8878947,0,82,2.8,0,19.71,2.9,167
2014-10-23,23,"Santa Catarina",0.68,20,25.6,45.6,3,55,13,939.6211842,0,85,3.1,0,19.27,3.1,298
