"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-03,6,"La Pastora",0.61,NA,NA,NA,20,41,14,959.4911184,0,88,NA,0.002,24.22,3.3,78
2014-08-03,7,"La Pastora",0.65,NA,NA,NA,19,39,2,960.0245395,0,87,NA,0.094,24.89,5,43
2014-08-03,8,"La Pastora",0.7,NA,NA,NA,17,32,NA,960.6913158,0,85,NA,0.226,25.75,5.1,56
2014-08-03,9,"La Pastora",0.65,NA,NA,NA,24,48,0,960.9580263,0,81,NA,0.238,26.57,5.4,65
2014-08-03,10,"La Pastora",0.7,NA,NA,NA,25,44,12,960.8246711,0,79,NA,0.317,27.15,6,77
2014-08-03,11,"La Pastora",0.67,NA,NA,NA,31,56,19,960.6913158,0.39,82,NA,0.292,26.37,9.2,98
2014-08-03,6,"Obispado",0.53,2.8,6.5,9.3,10,57,15,950.6896711,0,89,NA,0.008,23.58,1.4,128
2014-08-03,7,"Obispado",0.62,3.6,8.5,12.1,10,35,12,951.0897368,0,88,NA,0.04,24.1,1.7,98
2014-08-03,8,"Obispado",0.79,4.7,10.5,15.2,11,49,NA,951.0897368,0,86,NA,0.092,24.72,4.7,12
2014-08-03,9,"Obispado",0.63,4.4,8.2,12.6,17,51,NA,951.3564474,0,82,NA,0.186,25.9,3.8,27
2014-08-03,10,"Obispado",0.56,4.4,8,12.4,24,59,NA,951.2230921,0,77,NA,0.367,26.95,7.1,64
2014-08-03,11,"Obispado",0.62,3.9,7.3,11.2,31,55,5,950.9563816,0,73,NA,0.71,28.14,8,100
2014-08-03,6,"San Bernabe",0.96,2.3,8.7,11,13,42,NA,952.8233553,0,82,1.1,0.008,24.47,5,149
2014-08-03,7,"San Bernabe",0.85,2.9,7.7,10.6,17,27,NA,953.2234211,0,81,1.1,0.089,25.07,2.3,183
2014-08-03,8,"San Bernabe",0.68,2.8,7.3,10.1,20,32,NA,953.2234211,0,78,1.3,0.193,25.83,3.6,224
2014-08-03,9,"San Bernabe",0.69,3.1,7.4,10.5,24,39,NA,953.3567763,0,75,1.2,0.257,26.61,5.5,181
2014-08-03,10,"San Bernabe",0.59,2.9,6.8,9.7,30,29,NA,953.2234211,0,72,1.1,0.387,27.4,6.5,221
2014-08-03,11,"San Bernabe",0.68,2.2,6.6,8.8,34,73,NA,953.0900658,0.17,76,0.9,0.171,26.43,8.2,76
2014-08-03,6,"San Nicolas",0.59,5,8.8,13.8,15,59,11,961.0913816,0,84,NA,NA,24.56,3.6,55
2014-08-03,7,"San Nicolas",0.59,4.4,8.9,13.3,17,41,15,961.4914474,0,83,NA,NA,24.95,5.7,0
2014-08-03,8,"San Nicolas",0.61,4.2,7,11.2,22,50,NA,961.6248026,0,80,NA,0.241,25.62,6.2,356
2014-08-03,9,"San Nicolas",0.54,4.1,5.4,9.5,25,46,15,961.7581579,0,76,NA,0.295,26.64,6.3,4
2014-08-03,10,"San Nicolas",0.59,5.4,5.5,10.9,30,50,2,961.6248026,0,72,NA,0.437,28.17,5.9,89
2014-08-03,11,"San Nicolas",0.57,5.5,5.6,11.1,32,59,35,961.3580921,0,68,NA,0.749,28.88,11.4,102
2014-08-03,6,"Santa Catarina",0.51,6,11.6,17.6,9,66,NA,937.6208553,0,84,2.4,0.006,22.74,6.7,113
2014-08-03,7,"Santa Catarina",0.44,8.5,12.1,20.6,12,70,NA,937.8875658,0,83,2.5,0.067,23.14,5.8,102
2014-08-03,8,"Santa Catarina",0.4,11.9,11.8,23.7,16,67,NA,937.8875658,0,80,2.6,0.233,24.31,7.1,110
2014-08-03,9,"Santa Catarina",0.57,11,9.5,20.5,21,68,2,938.0209211,0,79,2.7,0.393,24.83,9.9,114
2014-08-03,10,"Santa Catarina",0.57,8.8,7.3,16.1,32,77,1,937.8875658,0,73,3,0.743,26.03,13.4,118
2014-08-03,11,"Santa Catarina",0.46,7.5,5.9,13.4,38,73,9,937.6208553,0,70,3,0.936,26.74,15.8,111
