"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-27,0,"La Pastora",1.36,NA,NA,NA,2,55,NA,957.6241447,0,94,3.7,0,18.01,1.9,173
2014-10-27,1,"La Pastora",1.14,NA,NA,NA,4,46,NA,957.6241447,0,97,3.3,0,17.23,1.2,176
2014-10-27,2,"La Pastora",1.18,NA,NA,NA,2,39,NA,956.5573026,0,97,3.3,0,16.51,1.1,197
2014-10-27,3,"La Pastora",1.15,NA,NA,NA,2,40,NA,956.6906579,0,97,3.3,0,16.63,2.3,260
2014-10-27,4,"La Pastora",1.14,NA,NA,NA,2,32,NA,956.9573684,0,97,3.5,0,17.24,1.9,293
2014-10-27,5,"La Pastora",1.43,NA,NA,NA,3,47,NA,957.6241447,0,97,4.5,0,17.49,5.7,283
2014-10-27,0,"Obispado",1.53,14.3,15.9,30.2,2,40,12,947.3557895,0,88,NA,0.002,18.37,0.9,288
2014-10-27,1,"Obispado",1.44,11.9,14.7,26.6,2,58,12,947.2224342,0,91,NA,0.002,18.03,0.9,299
2014-10-27,2,"Obispado",1.31,4.8,13.1,17.9,2,61,20,946.8223684,0,94,NA,0.002,17.67,0.9,331
2014-10-27,3,"Obispado",1.37,5.6,12.2,17.8,2,39,18,946.5556579,0,94,NA,0.002,17.22,1.7,5
2014-10-27,4,"Obispado",1.26,3.9,11.2,15.1,2,45,18,946.6890132,0,96,NA,0.002,16.96,3,332
2014-10-27,5,"Obispado",1.2,2.3,9.8,12.1,3,67,25,947.0890789,0,98,NA,0.002,16.62,2.8,301
2014-10-27,0,"San Bernabe",1.52,8.7,7.4,16.1,3,63,14,948.8226974,0,77,4.5,0,20.39,3.6,243
2014-10-27,1,"San Bernabe",1.4,7.1,5.8,12.9,2,65,28,948.6893421,0,85,3.8,0,19.04,6.1,305
2014-10-27,2,"San Bernabe",0.87,5,5,10,2,87,23,948.2892763,0,91,3.5,0,17.82,5.8,287
2014-10-27,3,"San Bernabe",0.78,2.9,4.6,7.5,3,72,NA,948.0225658,0,96,3.1,0,16.96,6.5,307
2014-10-27,4,"San Bernabe",0.78,3.1,4.1,7.2,4,192,90,948.1559211,0,94,2.8,0,17.06,7.5,323
2014-10-27,5,"San Bernabe",0.78,2.7,3.4,6.1,8,89,37,948.5559868,0,91,2.9,0,17.18,6.9,304
2014-10-27,0,"San Nicolas",0.99,3.4,7.4,10.8,14,62,52,957.7575,0,88,4.6,0,19.54,6.7,105
2014-10-27,1,"San Nicolas",0.92,2.9,5.4,8.3,15,54,19,957.6241447,0,91,3.5,0,18.78,5,100
2014-10-27,2,"San Nicolas",0.95,3,6.4,9.4,12,51,6,957.2240789,0,93,2.9,0,18.37,3.4,55
2014-10-27,3,"San Nicolas",0.97,2.9,7.2,10.1,12,60,13,956.8240132,0,93,2.5,0,18.4,3.5,300
2014-10-27,4,"San Nicolas",1.02,3.1,7.5,10.6,11,57,NA,957.0907237,0,94,2.5,0,18.41,4.7,324
2014-10-27,5,"San Nicolas",0.99,3.7,9.7,13.4,9,62,25,957.4907895,0,94,2.4,0,18.18,4.9,303
2014-10-27,0,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-27,1,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-27,2,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-27,3,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-27,4,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-27,5,"Santa Catarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
