"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-18,18,"La Pastora",2.11,NA,NA,NA,2,59,26,NA,0,97,4.4,0,16.88,4.2,66
2014-12-18,19,"La Pastora",2.01,NA,NA,NA,2,61,13,NA,0,97,4.1,0,16.26,4.4,138
2014-12-18,20,"La Pastora",1.9,NA,NA,NA,2,26,5,NA,0,97,4,0,15.96,2.5,68
2014-12-18,21,"La Pastora",2.12,NA,NA,NA,2,39,9,NA,0,97,4.6,0,16.06,3.6,122
2014-12-18,22,"La Pastora",1.84,NA,NA,NA,2,59,20,NA,0,97,3.7,0,15.93,5.2,88
2014-12-18,23,"La Pastora",1.72,NA,NA,NA,2,29,NA,NA,0,97,3.5,0,15.58,4.7,77
2014-12-18,18,"Obispado",2.6,23.7,16,39.7,2,92,22,948.5559868,0,94,NA,0.001,16.62,5.9,10
2014-12-18,19,"Obispado",2.28,15.4,14.3,29.7,2,78,9,948.9560526,0,97,NA,0.001,16.02,3.6,22
2014-12-18,20,"Obispado",2.3,29.3,14.6,43.9,2,44,NA,949.0894079,0,97,NA,0.002,16.06,3.3,62
2014-12-18,21,"Obispado",2.28,28.6,14.6,43.2,2,63,10,948.6893421,0,96,NA,0.001,16.03,3.8,39
2014-12-18,22,"Obispado",2.24,29.9,13.7,43.6,2,70,12,948.5559868,0,96,NA,0.002,15.96,4.9,352
2014-12-18,23,"Obispado",2.43,26.9,12.7,39.6,2,77,23,948.6893421,0,97,NA,0.002,15.78,5.9,359
2014-12-18,18,"San Bernabe",1.61,4.5,5.1,9.6,7,61,NA,950.15625,0,87,3.5,0,17.36,4.2,273
2014-12-18,19,"San Bernabe",1.49,5.9,5.4,11.3,5,50,10,950.5563158,0,91,3.8,0,16.75,4.1,222
2014-12-18,20,"San Bernabe",1.44,10.3,5.6,15.9,3,56,4,950.6896711,0,93,4,0,16.77,3.7,174
2014-12-18,21,"San Bernabe",1.43,14.4,5.6,20,3,50,NA,950.2896053,0,91,4.4,0,16.79,2.9,184
2014-12-18,22,"San Bernabe",1.5,15.1,5.6,20.7,3,79,14,950.15625,0,90,4.4,0,16.78,2.4,261
2014-12-18,23,"San Bernabe",1.6,11.9,5,16.9,3,89,23,950.4229605,0,91,4,0,16.62,5.1,263
2014-12-18,18,"San Nicolas",2.85,33.8,24.1,57.9,4,57,11,959.4911184,0,95,3.3,0,16.15,5.4,352
2014-12-18,19,"San Nicolas",2.72,30.3,20.8,51.1,4,49,NA,960.0245395,0,95,3.9,0,15.79,4.4,357
2014-12-18,20,"San Nicolas",2.7,30.2,20.6,50.8,4,44,10,960.1578947,0,95,5.4,0,15.92,2.5,42
2014-12-18,21,"San Nicolas",2.55,23.8,21.3,45.1,4,37,6,959.7578289,0,94,7.3,0,15.98,3,44
2014-12-18,22,"San Nicolas",2.58,27,21,48,4,70,8,959.6244737,0,94,7.1,0,15.74,3.7,3
2014-12-18,23,"San Nicolas",2.63,38,19.3,57.3,4,92,17,959.8911842,0,95,5.9,0,15.53,4.6,347
2014-12-18,18,"Santa Catarina",NA,NA,NA,NA,NA,121,NA,934.8203947,0,89,NA,0.001,15.88,7.7,114
2014-12-18,19,"Santa Catarina",NA,NA,NA,NA,NA,141,NA,935.3538158,0,90,NA,0.001,15.71,8,112
2014-12-18,20,"Santa Catarina",NA,NA,NA,NA,NA,112,NA,935.3538158,0,91,NA,0.001,15.36,9.6,110
2014-12-18,21,"Santa Catarina",NA,NA,NA,NA,NA,57,NA,934.95375,0,92,NA,0.001,15.13,11,94
2014-12-18,22,"Santa Catarina",NA,NA,NA,NA,NA,70,NA,934.95375,0,92,NA,0.001,15.04,6.9,121
2014-12-18,23,"Santa Catarina",NA,NA,NA,NA,NA,84,NA,935.2204605,0,93,NA,0.001,14.98,4.6,156
