"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-08,6,"La Pastora",0.74,NA,NA,NA,2,36,NA,957.8908553,0,96,NA,0.008,20.9,1,264
2014-09-08,7,"La Pastora",1.3,NA,NA,NA,3,32,NA,958.4242763,0,93,NA,0.101,22.75,3,281
2014-09-08,8,"La Pastora",1.7,NA,NA,NA,7,66,NA,958.9576974,0,82,NA,0.409,26.02,4,149
2014-09-08,9,"La Pastora",1.51,NA,NA,NA,18,88,NA,959.8911842,0,78,NA,0.643,27.01,5.4,106
2014-09-08,10,"La Pastora",1.19,NA,NA,NA,36,102,NA,960.29125,0,72,NA,0.833,28.05,7.1,65
2014-09-08,11,"La Pastora",0.82,NA,NA,NA,39,88,NA,959.7578289,0,63,NA,0.978,29.17,12.2,71
2014-09-08,6,"Obispado",1.02,26.3,8.1,34.4,2,67,2,949.6228289,0,90,NA,0.012,21.14,1.3,242
2014-09-08,7,"Obispado",1.14,27.3,10.7,38,3,69,3,949.8895395,0,82,NA,0.146,24.44,2.4,240
2014-09-08,8,"Obispado",1.24,29,17.6,46.6,6,53,NA,950.0228947,0,74,NA,0.379,27.33,3.2,319
2014-09-08,9,"Obispado",1.32,15.8,21.2,37,15,91,20,950.4229605,0,73,NA,0.586,27.03,5,358
2014-09-08,10,"Obispado",1.27,14.8,26.5,41.3,25,117,32,950.5563158,0,68,NA,0.276,27.79,7.3,56
2014-09-08,11,"Obispado",1.01,5.8,17.8,23.6,44,129,17,950.15625,0,61,NA,0.909,29.18,9.1,47
2014-09-08,6,"San Bernabe",0.88,14.1,3.3,17.4,3,69,NA,951.7565132,0,89,1.4,0.007,21.63,5.7,294
2014-09-08,7,"San Bernabe",0.99,15.6,3.9,19.5,4,108,NA,952.1565789,0,87,1.4,0.118,22.25,4.9,317
2014-09-08,8,"San Bernabe",0.73,7.7,3.9,11.6,10,135,NA,952.2899342,0,82,1.7,0.317,24.1,5.5,292
2014-09-08,9,"San Bernabe",0.6,5.5,4.5,10,22,93,NA,952.69,0,72,3.6,0.51,26.67,3.9,195
2014-09-08,10,"San Bernabe",0.76,4.6,5.4,10,34,70,NA,952.69,0,62,4.6,0.677,28.49,5.8,178
2014-09-08,11,"San Bernabe",0.61,3.4,2.2,5.6,36,68,NA,952.2899342,0,53,3.4,0.802,28.9,13.8,104
2014-09-08,6,"San Nicolas",1.02,16.8,10.2,27,3,74,NA,960.0245395,0,90,NA,NA,21.49,1.4,31
2014-09-08,7,"San Nicolas",1.07,20.4,12.3,32.7,4,84,NA,960.5579605,0,86,NA,0.162,23.79,3.1,341
2014-09-08,8,"San Nicolas",1.02,15,16,31,11,86,NA,960.6913158,0,79,NA,0.356,25.6,4.2,353
2014-09-08,9,"San Nicolas",0.74,11.3,12,23.3,14,85,NA,961.0913816,0,74,NA,0.551,26.62,4.4,1
2014-09-08,10,"San Nicolas",0.66,7.6,9.8,17.4,24,79,NA,961.2247368,0,68,NA,0.708,27.75,6.4,60
2014-09-08,11,"San Nicolas",0.61,7,7.4,14.4,33,69,NA,960.8246711,0,57,NA,0.822,29.04,11.8,110
2014-09-08,6,"Santa Catarina",1.48,76.4,10.3,86.7,NA,85,15,936.2873026,0,82,3.7,0.017,19.86,1.6,338
2014-09-08,7,"Santa Catarina",1.61,70.5,6.8,77.3,4,157,32,936.5540132,0,75,3.6,0.166,23.04,3.1,17
2014-09-08,8,"Santa Catarina",0.79,26.4,4.1,30.5,14,190,30,936.8207237,0,68,3.9,0.362,24.45,5,330
2014-09-08,9,"Santa Catarina",0.71,16.5,3.7,20.2,28,174,14,937.0874342,0,60,4.8,0.551,26.9,5.2,71
2014-09-08,10,"Santa Catarina",1.06,18.3,4.1,22.4,36,128,49,937.2207895,0,63,4.2,0.69,26.72,10.5,98
2014-09-08,11,"Santa Catarina",0.89,13.3,3.7,17,50,134,16,936.5540132,0,56,4.9,0.791,27.89,15.8,90
