"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-02,18,"La Pastora",1.03,NA,NA,NA,41,70,43,955.7571711,0,75,3.4,0.014,29.01,4.3,95
2014-10-02,19,"La Pastora",1.2,NA,NA,NA,21,63,NA,954.8236842,0,81,3.4,0,27.26,3.6,170
2014-10-02,20,"La Pastora",1.16,NA,NA,NA,17,77,33,956.0238816,0,83,3.4,0,26.86,3.8,224
2014-10-02,21,"La Pastora",1.25,NA,NA,NA,6,63,38,955.8905263,0,86,NA,0,25.76,1.9,224
2014-10-02,22,"La Pastora",1.2,NA,NA,NA,6,57,10,956.1572368,0,86,3.5,0,25.56,3.8,222
2014-10-02,23,"La Pastora",1.07,NA,NA,NA,8,58,11,956.2905921,0,87,3.3,0,25.24,2.7,201
2014-10-02,18,"Obispado",1.16,1.5,10.9,12.4,43,82,35,945.08875,0,73,NA,0.008,28.69,7.8,102
2014-10-02,19,"Obispado",1.05,1.6,9.6,11.2,35,67,7,945.7555263,0,73,NA,0.002,28.1,6,106
2014-10-02,20,"Obispado",0.99,1.5,8.1,9.6,35,36,7,946.4223026,0,73,NA,0.002,27.91,4.6,91
2014-10-02,21,"Obispado",1.08,1.6,10.1,11.7,27,29,NA,946.9557237,0,76,NA,0.001,27.29,2.6,96
2014-10-02,22,"Obispado",1.24,1.7,19.1,20.8,11,68,31,947.3557895,0,78,NA,0.001,26.33,1,187
2014-10-02,23,"Obispado",1.16,1.5,16.2,17.7,10,84,35,947.3557895,0,81,NA,0.002,25.74,1.5,212
2014-10-02,18,"San Bernabe",0.96,2.4,6,8.4,53,133,NA,946.5556579,0,68,1.6,0.007,28.98,10,96
2014-10-02,19,"San Bernabe",1.11,2.4,7.1,9.5,30,103,NA,947.3557895,0,69,1.4,0,28.67,9.1,92
2014-10-02,20,"San Bernabe",0.71,2.3,5.6,7.9,25,84,NA,948.0225658,0,70,1.3,0,28.33,7.6,86
2014-10-02,21,"San Bernabe",0.93,2.5,7.7,10.2,15,95,NA,948.6893421,0,71,1.3,0,27.93,4.4,86
2014-10-02,22,"San Bernabe",0.9,6,9.1,15.1,10,104,NA,949.0894079,0,74,1.3,0,27.23,2.4,189
2014-10-02,23,"San Bernabe",0.91,7.3,10.1,17.4,2,128,NA,949.0894079,0,78,NA,0,26.92,3.8,282
2014-10-02,18,"San Nicolas",0.7,7.3,15.5,22.8,36,108,63,954.9570395,0,68,3.1,0.005,29.48,6.7,113
2014-10-02,19,"San Nicolas",0.7,5.9,16.3,22.2,26,107,16,955.7571711,0,70,3.2,0,29.09,5.6,102
2014-10-02,20,"San Nicolas",0.98,9.7,24.1,33.8,10,108,11,956.5573026,0,70,3.4,0,28.73,3.7,81
2014-10-02,21,"San Nicolas",1.06,17.2,29.8,47,3,147,88,957.0907237,0,74,3.5,0,27.92,3.3,38
2014-10-02,22,"San Nicolas",1.07,24.1,27.1,51.2,2,180,105,957.3574342,0,79,3.5,0,27.11,1.2,353
2014-10-02,23,"San Nicolas",0.69,24.2,20.1,44.3,2,176,61,957.6241447,0,81,3.3,0,26.8,3.9,20
2014-10-02,18,"Santa Catarina",0.78,5.8,19.8,25.6,50,132,53,931.3531579,0,72,2.4,0.003,27.49,9.1,125
2014-10-02,19,"Santa Catarina",0.75,6.4,19.6,26,36,101,37,932.1532895,0,73,2.4,0,26.84,9.9,126
2014-10-02,20,"Santa Catarina",0.6,6.8,15.5,22.3,29,84,33,932.9534211,0,72,2.3,0,26.42,9.8,132
2014-10-02,21,"Santa Catarina",0.62,6.9,15.6,22.5,25,77,26,933.6201974,0,73,2.3,0,26.13,7.2,143
2014-10-02,22,"Santa Catarina",0.5,7,11.9,18.9,24,78,31,933.8869079,0,74,2.3,0,25.89,5.8,150
2014-10-02,23,"Santa Catarina",0.56,6.5,12.4,18.9,25,48,1,934.1536184,0,75,NA,0,25.21,2.9,138
