"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-10,0,"La Pastora",0.63,NA,NA,NA,28,28,NA,958.0242105,0,81,NA,0,25.87,12.1,75
2014-08-10,1,"La Pastora",0.64,NA,NA,NA,24,21,NA,957.3574342,0,86,NA,0,24.92,9.4,84
2014-08-10,2,"La Pastora",0.62,NA,NA,NA,21,25,NA,956.8240132,0,89,NA,0,24.39,8.6,96
2014-08-10,3,"La Pastora",0.62,NA,NA,NA,17,29,13,956.5573026,0,91,NA,0,23.83,6.9,98
2014-08-10,4,"La Pastora",0.62,NA,NA,NA,15,42,12,956.5573026,0,92,NA,0,23.54,7.2,76
2014-08-10,5,"La Pastora",0.64,NA,NA,NA,13,45,8,956.9573684,0,94,NA,0,23.18,5.7,81
2014-08-10,0,"Obispado",0.67,1.5,3,4.5,26,38,9,948.9560526,0,77,NA,0.001,26.06,5.8,95
2014-08-10,1,"Obispado",0.68,1.6,3.9,5.5,21,36,32,948.6893421,0,82,NA,0.001,25.23,6,49
2014-08-10,2,"Obispado",0.67,1.6,3.5,5.1,18,29,24,948.2892763,0,85,NA,0.001,24.66,5.3,49
2014-08-10,3,"Obispado",0.65,2.5,5.3,7.8,12,41,13,948.0225658,0,87,NA,0.001,24.26,5.8,22
2014-08-10,4,"Obispado",0.65,3.3,4.6,7.9,10,44,21,948.0225658,0,89,NA,0.001,23.7,5.3,54
2014-08-10,5,"Obispado",0.67,1.9,4.6,6.5,9,44,24,948.4226316,0,92,NA,0.001,23.13,2.9,19
2014-08-10,0,"San Bernabe",0.76,NA,NA,NA,23,75,NA,950.9563816,0,76,2.2,0,25.84,15.3,104
2014-08-10,1,"San Bernabe",0.86,NA,NA,NA,23,36,NA,950.6896711,0,82,1.4,0,24.96,15.1,104
2014-08-10,2,"San Bernabe",0.72,NA,NA,NA,20,41,NA,950.2896053,0,85,1.2,0,24.28,14.1,105
2014-08-10,3,"San Bernabe",0.74,NA,NA,NA,18,107,NA,950.0228947,0,85,1.1,0,24.01,12.3,106
2014-08-10,4,"San Bernabe",0.57,NA,NA,NA,18,249,NA,950.0228947,0,85,1,0,23.76,12.9,114
2014-08-10,5,"San Bernabe",0.76,NA,NA,NA,16,84,NA,950.2896053,0,85,1,0,23.77,6.6,135
2014-08-10,0,"San Nicolas",0.83,4,6.7,10.7,18,57,15,959.4911184,0,80,NA,0.207,25.82,13.2,109
2014-08-10,1,"San Nicolas",0.71,3.4,4.8,8.2,20,48,18,959.2244079,0,84,NA,0.478,25.11,13.8,107
2014-08-10,2,"San Nicolas",0.7,3.6,3.8,7.4,19,46,1,958.6909868,0,86,NA,0.668,24.62,13.2,108
2014-08-10,3,"San Nicolas",0.68,3.9,3.5,7.4,17,40,14,958.4242763,0,87,NA,0.957,24.16,10.6,102
2014-08-10,4,"San Nicolas",0.68,4.8,6.2,11,14,45,NA,958.4242763,0,88,NA,NA,23.95,9.4,101
2014-08-10,5,"San Nicolas",0.72,5,5.3,10.3,13,36,6,958.6909868,0,89,NA,NA,23.57,9.9,101
2014-08-10,0,"Santa Catarina",0.42,4.9,2.3,7.2,29,43,12,935.4871711,0,72,2.9,0,25.1,10.6,106
2014-08-10,1,"Santa Catarina",0.34,4.7,1.6,6.3,28,39,6,935.0871053,0,75,2.9,0,24.51,11.8,100
2014-08-10,2,"Santa Catarina",0.32,4.6,2.2,6.8,25,40,2,934.6870395,0,78,2.9,0,23.86,9.7,116
2014-08-10,3,"Santa Catarina",0.33,4.5,1.7,6.2,23,40,NA,934.4203289,0,80,2.8,0,23.39,7,144
2014-08-10,4,"Santa Catarina",0.32,4.8,4.4,9.2,13,37,NA,934.5536842,0,83,2.7,0,22.84,6,129
2014-08-10,5,"Santa Catarina",0.36,7.2,7,14.2,6,43,13,935.0871053,0,85,2.7,0,22.41,3.5,129
