"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-27,18,"La Pastora",0.62,NA,NA,NA,30,66,NA,956.2905921,0,34,4.3,0.126,35.62,13.7,117
2014-07-27,19,"La Pastora",0.58,NA,NA,NA,28,52,NA,956.6906579,0,39,4.4,0.011,33.84,13.1,134
2014-07-27,20,"La Pastora",0.58,NA,NA,NA,27,27,NA,957.3574342,0,40,4.3,0,32.77,9.9,133
2014-07-27,21,"La Pastora",0.57,NA,NA,NA,27,22,NA,958.0242105,0,41,4.2,0,31.94,7.9,125
2014-07-27,22,"La Pastora",0.59,NA,NA,NA,26,17,NA,958.4242763,0,48,3.9,0,30.72,13.3,103
2014-07-27,23,"La Pastora",0.61,NA,NA,NA,23,89,NA,958.1575658,0,62,3.7,0,28.93,14.4,90
2014-07-27,18,"Obispado",0.41,2.9,3.7,6.6,30,39,9,947.3557895,0,33,NA,0.045,35.34,13.5,108
2014-07-27,19,"Obispado",0.44,2.7,4.8,7.5,25,38,11,947.6225,0,38,NA,0.011,33.77,12.5,121
2014-07-27,20,"Obispado",0.43,2.6,4.3,6.9,22,39,17,948.2892763,0,42,NA,0.001,32.43,11.5,125
2014-07-27,21,"Obispado",0.45,2.6,5.6,8.2,20,43,11,948.9560526,0,43,NA,0.001,31.51,11.2,112
2014-07-27,22,"Obispado",0.41,2.5,3.4,5.9,24,44,9,949.4894737,0,46,NA,0.001,30.62,11.9,107
2014-07-27,23,"Obispado",0.4,2.5,2.4,4.9,23,43,13,949.7561842,0,54,NA,0.001,29.01,8.6,112
2014-07-27,18,"San Bernabe",0.47,5.3,3.7,9,32,65,NA,948.9560526,0,31,1.2,0.179,35.1,26.1,109
2014-07-27,19,"San Bernabe",0.47,5.3,4.9,10.2,25,70,NA,949.2227632,0,34,1.4,0.019,34.04,22,119
2014-07-27,20,"San Bernabe",0.55,NA,NA,NA,NA,60,NA,950.0228947,0,37,1.5,0,33.11,14.9,131
2014-07-27,21,"San Bernabe",0.49,5.4,6,11.4,20,42,NA,950.8230263,0,38,1.2,0,32.15,16.6,136
2014-07-27,22,"San Bernabe",0.59,5.2,5.1,10.3,20,39,NA,951.3564474,0,42,1.3,0,30.72,19.1,106
2014-07-27,23,"San Bernabe",0.42,5.2,3.3,8.5,20,81,NA,951.8898684,0,57,1.3,0,28.82,20.3,104
2014-07-27,18,"San Nicolas",0.83,NA,NA,NA,29,77,16,957.2240789,0,31,NA,0.115,35.88,16.4,118
2014-07-27,19,"San Nicolas",0.84,NA,NA,NA,25,60,20,957.4907895,0,35,NA,0.006,34.54,15.6,128
2014-07-27,20,"San Nicolas",0.96,NA,NA,NA,20,64,4,958.2909211,0,38,NA,0,33.15,13.6,130
2014-07-27,21,"San Nicolas",0.92,NA,NA,NA,17,65,26,959.0910526,0,40,NA,0,31.96,12,122
2014-07-27,22,"San Nicolas",0.87,NA,NA,NA,18,50,18,959.8911842,0,48,NA,0,30.61,15.1,109
2014-07-27,23,"San Nicolas",0.8,NA,NA,NA,18,70,NA,960.1578947,0,61,NA,0,29.19,13,110
2014-07-27,18,"Santa Catarina",0.42,5.5,5.7,11.2,33,86,15,933.7535526,0,31,3.6,0.143,33.76,20.8,92
2014-07-27,19,"Santa Catarina",0.45,5.4,5.6,11,28,61,19,934.2869737,0,35,3.4,0.009,32.17,18.9,94
2014-07-27,20,"Santa Catarina",0.46,5.3,7.2,12.5,23,59,6,934.8203947,0,38,3.7,0,31.1,15.6,86
2014-07-27,21,"Santa Catarina",0.47,5.9,10.8,16.7,18,62,10,935.6205263,0,40,4.2,0,30.13,13.5,86
2014-07-27,22,"Santa Catarina",0.46,5.6,9,14.6,20,61,8,936.0205921,0,42,4.1,0,29.26,12.8,99
2014-07-27,23,"Santa Catarina",0.42,4.6,6.7,11.3,22,54,NA,936.2873026,0,47,4.3,0,28.21,13.3,93
