"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-30,12,"La Pastora",1.13,NA,NA,NA,91,55,32,NA,0,62,3.4,0.948,29.59,6.6,110
2014-09-30,13,"La Pastora",0.93,NA,NA,NA,90,68,30,NA,0,62,3.5,0.911,29.96,8,74
2014-09-30,14,"La Pastora",0.89,NA,NA,NA,84,55,20,NA,0,61,3.5,0.812,30.57,8,86
2014-09-30,15,"La Pastora",0.86,NA,NA,NA,73,57,24,NA,0,62,3.4,0.627,30.52,9,103
2014-09-30,16,"La Pastora",0.83,NA,NA,NA,60,44,24,NA,0,64,3.3,0.329,29.78,10.3,105
2014-09-30,17,"La Pastora",0.81,NA,NA,NA,47,44,12,NA,0,65,3.3,0.168,29.25,9.7,93
2014-09-30,12,"Obispado",1.21,3.7,19.2,22.9,71,52,23,945.2221053,0,54,NA,0.919,30.15,5.5,78
2014-09-30,13,"Obispado",1.27,2.5,18.9,21.4,101,62,25,944.2886184,0,55,NA,0.83,30.03,7.5,56
2014-09-30,14,"Obispado",1.14,2.2,14.8,17,102,83,25,943.4884868,0,54,NA,0.741,30.39,7.4,61
2014-09-30,15,"Obispado",1.14,2,12.1,14.1,99,70,15,943.0884211,0,55,NA,0.582,30.81,7.4,82
2014-09-30,16,"Obispado",1.07,2,10.5,12.5,69,74,27,942.9550658,0,60,NA,0.314,29.97,8.5,73
2014-09-30,17,"Obispado",1.03,2,9.7,11.7,44,68,31,942.9550658,0,64,NA,0.078,28.82,8.8,113
2014-09-30,12,"San Bernabe",1.15,2.7,6.4,9.1,86,64,NA,946.8223684,0,55,3,0.807,29.37,6.2,159
2014-09-30,13,"San Bernabe",0.77,2.3,5,7.3,110,95,NA,945.8888816,0,51,2.6,0.791,29.85,7.8,92
2014-09-30,14,"San Bernabe",0.69,2.2,3.9,6.1,112,95,NA,944.8220395,0,50,2.4,0.675,30.05,8.9,84
2014-09-30,15,"San Bernabe",0.64,2.1,4.1,6.2,101,77,NA,944.2886184,0,51,2.8,0.557,30.25,10.4,82
2014-09-30,16,"San Bernabe",0.64,2.2,4.3,6.5,96,82,NA,944.1552632,0,53,3.7,0.361,29.93,11.8,88
2014-09-30,17,"San Bernabe",0.68,2.3,4.5,6.8,70,93,NA,944.1552632,0,58,2.6,0.116,29.09,12.9,105
2014-09-30,12,"San Nicolas",1.4,7.4,15.1,22.5,78,117,NA,955.22375,0,56,3.8,0.823,29.86,6.2,114
2014-09-30,13,"San Nicolas",1.24,4.4,9.9,14.3,76,NA,NA,954.2902632,0,55,3.4,0.738,30.33,6.6,92
2014-09-30,14,"San Nicolas",1.25,4,8.1,12.1,79,66,NA,953.3567763,0,54,3.6,0.654,30.5,7.4,82
2014-09-30,15,"San Nicolas",1.25,4.1,10.1,14.2,84,71,NA,952.9567105,0,53,3.9,0.495,30.82,8.7,75
2014-09-30,16,"San Nicolas",1.32,4.4,9.6,14,80,82,NA,952.69,0,55,4.1,0.328,30.43,10,118
2014-09-30,17,"San Nicolas",1.3,4.9,9.7,14.6,59,82,NA,952.69,0,58,3.9,0.092,29.58,10.1,125
2014-09-30,12,"Santa Catarina",0.62,8.2,10.8,19,82,82,28,931.3531579,0,52,3.3,0.789,28.84,6.7,79
2014-09-30,13,"Santa Catarina",0.92,8.3,29.5,37.8,108,92,15,930.2863158,0,53,2.9,0.681,28.6,12,86
2014-09-30,14,"Santa Catarina",0.86,6.9,22.1,29,131,131,19,929.3528289,0,53,3.1,0.633,28.82,13.5,93
2014-09-30,15,"Santa Catarina",0.73,6.5,9.1,15.6,120,127,44,929.0861184,0,52,3.1,0.48,28.92,13.5,98
2014-09-30,16,"Santa Catarina",0.72,6.6,21.8,28.4,96,112,37,928.8194079,0,56,3,0.306,28.72,13.9,95
2014-09-30,17,"Santa Catarina",0.67,6.9,14.3,21.2,52,105,47,928.8194079,0,61,2.6,0.111,27.74,12.8,101
