"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-13,0,"La Pastora",0.62,NA,NA,NA,22,22,NA,961.2247368,0.21,87,NA,0,24.33,13.4,79
2014-08-13,1,"La Pastora",0.62,NA,NA,NA,20,21,NA,960.1578947,0.05,94,NA,0,22.66,4.3,114
2014-08-13,2,"La Pastora",0.63,NA,NA,NA,17,21,1,958.9576974,0,94,NA,0,23.13,6.4,81
2014-08-13,3,"La Pastora",0.62,NA,NA,NA,15,19,NA,958.1575658,0,93,NA,0,23.09,3.1,110
2014-08-13,4,"La Pastora",0.66,NA,NA,NA,11,NA,NA,958.6909868,0,92,NA,0,23.15,4.8,74
2014-08-13,5,"La Pastora",0.77,NA,NA,NA,6,6,NA,959.2244079,0,92,NA,0,23.06,3.4,71
2014-08-13,0,"Obispado",0.62,1.7,1.9,3.6,18,36,NA,951.6231579,0.04,81,NA,0.001,25.01,13.6,68
2014-08-13,1,"Obispado",0.63,5,9.1,14.1,9,32,23,951.0897368,0.01,88,NA,0.002,23.25,4.3,11
2014-08-13,2,"Obispado",0.63,1.9,5.2,7.1,12,40,8,950.0228947,0.01,89,NA,0.002,23.64,7.5,92
2014-08-13,3,"Obispado",0.62,1.6,1.6,3.2,16,37,NA,949.6228289,0,85,NA,0.002,24.41,5.9,59
2014-08-13,4,"Obispado",0.69,2,6.8,8.8,9,30,NA,950.15625,0,85,NA,0.002,24.28,6.4,1
2014-08-13,5,"Obispado",0.85,3.1,8.4,11.5,8,46,3,950.6896711,0,85,NA,0.001,23.98,5.3,10
2014-08-13,0,"San Bernabe",0.41,NA,NA,NA,21,34,NA,953.8901974,0.04,78,2.9,0.001,24.84,22.3,93
2014-08-13,1,"San Bernabe",0.38,2.2,5.1,7.3,23,40,8,952.9567105,0,80,1.5,0,23.69,13,142
2014-08-13,2,"San Bernabe",0.46,2.4,6.1,8.5,13,33,NA,951.8898684,0,78,2,0,24.82,15.1,128
2014-08-13,3,"San Bernabe",0.83,NA,NA,NA,20,12,NA,951.7565132,0,78,2.5,0,24.58,8.6,163
2014-08-13,4,"San Bernabe",0.49,2.4,5.9,8.3,13,34,5,952.4232895,0,79,2.9,0.001,24.4,4.7,299
2014-08-13,5,"San Bernabe",0.51,2.7,5.8,8.5,13,33,3,952.8233553,0,80,4,0.001,24.27,1.8,203
2014-08-13,0,"San Nicolas",0.32,3.5,4.7,8.2,20,43,NA,962.4249342,0.04,86,NA,0,23.64,13.3,97
2014-08-13,1,"San Nicolas",0.31,3.1,5.2,8.3,20,29,24,961.6248026,0.02,90,NA,0,22.56,4.9,135
2014-08-13,2,"San Nicolas",0.31,3,3.8,6.8,20,32,NA,960.6913158,0,87,NA,0,24.03,9.3,110
2014-08-13,3,"San Nicolas",0.3,3,3.5,6.5,20,18,8,960.0245395,0,85,NA,0,23.91,8.6,105
2014-08-13,4,"San Nicolas",0.33,3.4,6.2,9.6,17,28,NA,960.8246711,0,84,NA,0,23.87,4.9,83
2014-08-13,5,"San Nicolas",0.47,4.8,12.5,17.3,9,36,NA,961.2247368,0,84,NA,0,23.84,4.8,37
2014-08-13,0,"Santa Catarina",0.19,4.8,2.7,7.5,16,44,NA,938.2876316,0,73,3.3,0,24.83,18,97
2014-08-13,1,"Santa Catarina",0.19,NA,NA,NA,24,54,NA,937.7542105,0,81,3.1,0,23.19,8,110
2014-08-13,2,"Santa Catarina",0.17,NA,NA,NA,25,42,NA,936.1539474,0,70,3.2,0,24.94,15.5,119
2014-08-13,3,"Santa Catarina",0.2,4.5,0.9,5.4,20,28,3,936.2873026,0,81,2.8,0,23.22,7.8,130
2014-08-13,4,"Santa Catarina",0.25,4.7,4.7,9.4,12,38,3,937.0874342,0,79,2.8,0,23.39,10,276
2014-08-13,5,"Santa Catarina",0.65,6.3,6.1,12.4,10,81,33,937.4875,0,79,2.9,0,23.38,1.8,240
