"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-27,18,"La Pastora",1.55,NA,NA,NA,17,43,16,971.4930921,0,55,7.9,0.001,17.14,4.5,114
2014-11-27,19,"La Pastora",1.69,NA,NA,NA,10,69,6,972.5599342,0,58,7.2,0,15.96,2.6,91
2014-11-27,20,"La Pastora",1.61,NA,NA,NA,13,44,13,972.6932895,0,60,5.7,0,15.92,3.5,69
2014-11-27,21,"La Pastora",1.71,NA,NA,NA,6,36,8,972.6932895,0,68,4.6,0,13.99,2.9,177
2014-11-27,22,"La Pastora",1.73,NA,NA,NA,7,36,3,972.4265789,0,64,4.5,0,14.78,3.9,113
2014-11-27,23,"La Pastora",1.9,NA,NA,NA,3,36,9,972.2932237,0,71,5,0,13.38,4.3,112
2014-11-27,18,"Obispado",1.9,3.9,25,28.9,16,50,11,958.4242763,0,48,NA,0.001,17.94,7.8,87
2014-11-27,19,"Obispado",1.98,4.8,27.8,32.6,12,59,11,958.9576974,0,49,NA,0.001,17.2,4.8,97
2014-11-27,20,"Obispado",2.02,4.8,30.3,35.1,6,36,14,959.0910526,0,55,NA,0.001,15.25,2,69
2014-11-27,21,"Obispado",2.13,9.8,31.2,41,2,36,20,959.0910526,0,57,NA,0.001,14.25,2.2,293
2014-11-27,22,"Obispado",2.37,34.5,31.2,65.7,2,52,9,958.8243421,0,60,NA,0.001,13.85,3,297
2014-11-27,23,"Obispado",2.33,38.9,30.8,69.7,2,54,16,958.5576316,0,64,NA,0.001,13.53,3.8,320
2014-11-27,18,"San Bernabe",1.06,3,6.7,9.7,29,69,16,961.2247368,0,43,6.6,0,18.2,14.6,90
2014-11-27,19,"San Bernabe",1.27,3.1,7.9,11,19,86,14,961.7581579,0,45,5.8,0,17.72,13,93
2014-11-27,20,"San Bernabe",1.91,3,7.5,10.5,20,75,27,962.0248684,0,46,6.1,0,17.12,6.9,112
2014-11-27,21,"San Bernabe",1.57,5.9,9.8,15.7,10,81,25,962.0248684,0,50,6.2,0,15.74,1.7,129
2014-11-27,22,"San Bernabe",1.48,9.1,8.1,17.2,16,78,16,961.7581579,0,52,6,0,15.59,4.1,148
2014-11-27,23,"San Bernabe",1.71,22.8,10,32.8,7,81,15,961.4914474,0,56,6.4,0,14.8,4.6,261
2014-11-27,18,"San Nicolas",1.75,10.1,37.1,47.2,22,86,3,970.6929605,0,48,4,0,18.17,7.5,90
2014-11-27,19,"San Nicolas",2.28,31.4,56.2,87.6,6,108,19,971.2263816,0,51,4.3,0,17.32,5,113
2014-11-27,20,"San Nicolas",2.77,68,59.6,127.6,7,91,36,971.3597368,0,54,4.3,0,16.22,2.2,97
2014-11-27,21,"San Nicolas",3.06,115.1,60.3,175.4,10,133,50,971.3597368,0,58,4.6,0,15,2.2,63
2014-11-27,22,"San Nicolas",2.81,97.2,57,154.2,7,191,64,971.0930263,0,61,4.7,0,14.65,3.3,55
2014-11-27,23,"San Nicolas",1.94,30.9,48.9,79.8,4,138,42,970.8263158,0,66,4.5,0,13.42,4.1,36
2014-11-27,18,"Santa Catarina",NA,NA,NA,NA,NA,74,5,945.4888158,0,44,NA,0.001,16.46,12.4,112
2014-11-27,19,"Santa Catarina",NA,NA,NA,NA,NA,71,15,946.1555921,0,46,NA,0.001,15.73,9.2,119
2014-11-27,20,"Santa Catarina",NA,NA,NA,NA,NA,49,15,946.2889474,0,48,NA,0.001,15.24,7.6,133
2014-11-27,21,"Santa Catarina",NA,NA,NA,NA,NA,54,18,946.2889474,0,50,NA,0.001,14.62,5.8,166
2014-11-27,22,"Santa Catarina",NA,NA,NA,NA,NA,52,22,946.1555921,0,56,NA,0.001,12.8,2.7,184
2014-11-27,23,"Santa Catarina",NA,NA,NA,NA,NA,115,45,945.8888816,0,62,NA,0.001,11.04,1.6,339
