"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-09,6,"La Pastora",0.84,NA,NA,NA,7,52,NA,958.4242763,0,94,2.7,0.011,22.94,6.6,87
2014-07-09,7,"La Pastora",0.91,NA,NA,NA,5,28,NA,959.0910526,0,94,2.7,0.063,23.19,6.5,87
2014-07-09,8,"La Pastora",0.87,NA,NA,NA,8,12,NA,959.3577632,0,91,2.9,0.147,23.76,6.7,92
2014-07-09,9,"La Pastora",0.83,NA,NA,NA,10,24,NA,959.4911184,0,88,2.9,0.255,24.41,7,87
2014-07-09,10,"La Pastora",0.74,NA,NA,NA,16,NA,NA,959.8911842,0,83,3.1,0.292,25.5,8.2,88
2014-07-09,11,"La Pastora",0.74,NA,NA,NA,20,27,NA,959.7578289,0,79,3.4,0.441,26.24,9.7,95
2014-07-09,6,"Obispado",0.74,NA,NA,NA,NA,NA,28,950.15625,0,95,NA,0.01,22.72,5.4,67
2014-07-09,7,"Obispado",0.79,NA,NA,NA,NA,NA,10,950.5563158,0,93,NA,0.075,23.16,5.9,60
2014-07-09,8,"Obispado",0.84,NA,NA,NA,NA,NA,NA,950.8230263,0,90,NA,0.123,23.76,5.9,58
2014-07-09,9,"Obispado",0.85,NA,NA,NA,NA,NA,7,950.8230263,0,89,NA,0.169,24.18,5.6,74
2014-07-09,10,"Obispado",0.85,NA,NA,NA,NA,NA,NA,950.9563816,0,84,NA,0.243,24.99,5.4,61
2014-07-09,11,"Obispado",0.68,NA,NA,NA,NA,NA,NA,950.6896711,0,78,NA,0.469,26.07,8.2,65
2014-07-09,6,"San Bernabe",0.71,7.5,5.2,12.7,8,80,NA,952.2899342,0,87,1.8,0.013,23.16,9.4,129
2014-07-09,7,"San Bernabe",0.82,7.9,5.3,13.2,9,67,NA,952.69,0,85,1.8,0.081,23.46,8.9,117
2014-07-09,8,"San Bernabe",0.87,8.4,5.5,13.9,9,70,NA,952.9567105,0,84,1.7,0.138,23.8,9.6,122
2014-07-09,9,"San Bernabe",1.17,8.7,5.6,14.3,12,72,NA,952.9567105,0,80,1.5,0.232,24.6,8.7,132
2014-07-09,10,"San Bernabe",0.95,8.1,5.2,13.3,18,59,NA,953.0900658,0,75,1.5,0.348,25.73,7.1,120
2014-07-09,11,"San Bernabe",0.69,7.1,4.8,11.9,25,53,NA,952.69,0,73,1.4,0.336,26.13,12.1,106
2014-07-09,6,"San Nicolas",0.73,NA,NA,NA,8,86,58,960.6913158,0,91,NA,0.008,22.99,9.4,105
2014-07-09,7,"San Nicolas",0.72,NA,NA,NA,9,88,36,961.2247368,0,91,NA,0.038,22.91,9.8,105
2014-07-09,8,"San Nicolas",0.83,NA,NA,NA,9,76,NA,961.3580921,0,89,NA,0.091,23.54,8.2,104
2014-07-09,9,"San Nicolas",0.76,NA,NA,NA,13,86,16,961.3580921,0,85,NA,0.191,24.43,8,109
2014-07-09,10,"San Nicolas",0.73,NA,NA,NA,18,85,1,961.4914474,0,79,NA,0.209,25.52,7.8,119
2014-07-09,11,"San Nicolas",0.72,NA,NA,NA,22,73,14,961.2247368,0,75,NA,0.254,26.38,9.2,111
2014-07-09,6,"Santa Catarina",0.7,21.1,9.9,31,4,85,26,936.8207237,0,86,2.8,0.014,21.71,5.2,121
2014-07-09,7,"Santa Catarina",0.77,23.5,7,30.5,5,92,43,937.3541447,0,88,2.7,0.055,21.89,6.5,119
2014-07-09,8,"Santa Catarina",0.83,22.9,9.5,32.4,7,89,16,937.4875,0,84,2.8,0.13,22.65,5.9,100
2014-07-09,9,"Santa Catarina",0.87,23.6,14.1,37.7,9,98,23,937.4875,0,81,2.7,0.206,23.49,6.8,110
2014-07-09,10,"Santa Catarina",0.98,26.6,17.3,43.9,12,102,18,937.6208553,0,78,2.9,0.337,24.39,8.3,108
2014-07-09,11,"Santa Catarina",0.79,23.3,13.3,36.6,16,113,27,937.2207895,0,76,2.8,0.392,24.53,13.6,93
