"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-07,0,"La Pastora",0.87,NA,NA,NA,15,30,NA,NA,0,89,3.1,0,23.47,4.7,88
2014-10-07,1,"La Pastora",0.86,NA,NA,NA,9,40,NA,NA,0,94,3.1,0,22.53,3.9,160
2014-10-07,2,"La Pastora",0.82,NA,NA,NA,17,46,NA,NA,0,91,3,0,22.41,4.8,261
2014-10-07,3,"La Pastora",0.81,NA,NA,NA,20,50,NA,NA,0,90,3.1,0,22.23,5,245
2014-10-07,4,"La Pastora",0.83,NA,NA,NA,16,33,NA,NA,0,89,3,0,22,4.6,254
2014-10-07,5,"La Pastora",0.92,NA,NA,NA,6,34,NA,NA,0,93,3.1,0,20.79,2.1,236
2014-10-07,0,"Obispado",1.01,1.5,7.7,9.2,21,50,3,947.3557895,0,84,NA,0.001,23.3,1.3,45
2014-10-07,1,"Obispado",1.02,1.5,9.3,10.8,12,43,20,947.2224342,0,88,NA,0.002,23.14,1.6,59
2014-10-07,2,"Obispado",0.99,NA,NA,NA,15,50,21,946.9557237,0,86,NA,0.002,22.83,4.2,224
2014-10-07,3,"Obispado",0.98,NA,NA,NA,17,40,NA,946.8223684,0,80,NA,0.001,22.64,4.5,222
2014-10-07,4,"Obispado",0.97,NA,NA,NA,15,65,18,946.9557237,0,80,NA,0.002,22.11,3.5,226
2014-10-07,5,"Obispado",1.11,4.8,17.8,22.6,7,62,13,947.6225,0,79,NA,0.002,21.85,3,221
2014-10-07,0,"San Bernabe",0.48,2.2,4.3,6.5,18,44,5,949.0894079,0,76,2.5,0,25.09,6.4,109
2014-10-07,1,"San Bernabe",0.92,2.7,5.5,8.2,11,51,19,948.8226974,0,81,2.2,0,24.09,4.7,195
2014-10-07,2,"San Bernabe",0.49,3.2,6.1,9.3,4,69,44,948.6893421,0,89,1.8,0,22.76,4.9,308
2014-10-07,3,"San Bernabe",0.45,2.6,4.9,7.5,7,107,49,948.4226316,0,91,1.3,0,22.67,3.4,318
2014-10-07,4,"San Bernabe",0.61,5.7,7,12.7,3,77,3,948.5559868,0,88,1.4,0,22.4,4.2,324
2014-10-07,5,"San Bernabe",0.72,5.8,7.7,13.5,3,96,3,949.3561184,0,84,1.4,0,22.44,6,330
2014-10-07,0,"San Nicolas",0.31,3.2,7.8,11,14,86,31,957.6241447,0,85,2.9,0.003,23.83,4.8,77
2014-10-07,1,"San Nicolas",0.24,3.4,7.4,10.8,13,76,NA,957.4907895,0,88,2.8,0,23.29,2.3,190
2014-10-07,2,"San Nicolas",0.27,3.5,9.7,13.2,8,47,NA,957.2240789,0,88,2.8,0,23.08,2,27
2014-10-07,3,"San Nicolas",0.3,7.5,13.2,20.7,2,56,NA,957.0907237,0,91,2.8,0.013,22.56,4.5,337
2014-10-07,4,"San Nicolas",0.3,7.6,12.8,20.4,3,73,NA,957.2240789,0,93,NA,0.267,22.22,3.1,344
2014-10-07,5,"San Nicolas",0.54,19.1,11.5,30.6,2,84,NA,958.0242105,0,94,2.9,0.07,21.47,3.8,16
2014-10-07,0,"Santa Catarina",0.56,6.3,13.5,19.8,23,45,3,933.8869079,0,74,2.5,0,22.74,4,170
2014-10-07,1,"Santa Catarina",0.81,8.7,23.8,32.5,3,116,32,933.7535526,0,82,2.6,0,21.34,2.9,339
2014-10-07,2,"Santa Catarina",0.62,18.3,22.5,40.8,3,218,34,933.6201974,0,83,2.7,0,20.8,2.6,283
2014-10-07,3,"Santa Catarina",0.79,29.8,21.1,50.9,1,136,42,933.3534868,0,83,2.7,0,20.26,2.4,309
2014-10-07,4,"Santa Catarina",0.8,42.6,20.8,63.4,1,160,61,933.6201974,0,86,2.8,0.001,19.36,1.6,341
2014-10-07,5,"Santa Catarina",1.17,69.3,21.5,90.8,2,183,56,934.2869737,0,84,3,0,19.55,3.2,264
