"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-18,0,"La Pastora",0.57,NA,NA,NA,18,104,NA,NA,0,73,3.8,NA,NA,NA,NA
2014-07-18,1,"La Pastora",0.57,NA,NA,NA,14,93,NA,NA,0,82,3.8,NA,NA,NA,NA
2014-07-18,2,"La Pastora",0.57,NA,NA,NA,13,61,NA,NA,0,87,3.4,NA,NA,NA,NA
2014-07-18,3,"La Pastora",0.58,NA,NA,NA,10,64,NA,NA,0,88,3.9,NA,NA,NA,NA
2014-07-18,4,"La Pastora",0.6,NA,NA,NA,10,46,NA,NA,0,88,4,NA,NA,NA,NA
2014-07-18,5,"La Pastora",0.65,NA,NA,NA,6,48,NA,NA,0,89,3.7,NA,NA,NA,NA
2014-07-18,0,"Obispado",0.63,NA,NA,NA,8,71,30,944.1552632,0,64,NA,0.001,30.02,4.3,53
2014-07-18,1,"Obispado",0.75,NA,NA,NA,4,80,NA,944.5553289,0,80,NA,0.001,27.99,5.6,36
2014-07-18,2,"Obispado",0.63,NA,NA,NA,NA,108,45,944.1552632,0,84,NA,0.001,26.96,3.5,84
2014-07-18,3,"Obispado",0.61,NA,NA,NA,NA,68,44,944.0219079,0,85,NA,0.001,26.68,2.2,31
2014-07-18,4,"Obispado",0.74,NA,NA,NA,NA,98,35,944.2886184,0,85,NA,0.001,26.86,3.9,60
2014-07-18,5,"Obispado",0.79,NA,NA,NA,NA,78,53,945.08875,0,86,NA,0.001,26.63,2.1,10
2014-07-18,0,"San Bernabe",0.94,5.9,9.5,15.4,9,70,NA,945.4888158,0,61,4.1,0,30.61,10.1,145
2014-07-18,1,"San Bernabe",0.58,5.7,6.6,12.3,9,100,NA,945.8888816,0,70,4.4,0,29.19,8.4,214
2014-07-18,2,"San Bernabe",0.48,5.9,6.7,12.6,7,103,NA,945.6221711,0,77,2.6,0,27.86,6.9,258
2014-07-18,3,"San Bernabe",0.47,5.8,6.6,12.4,7,87,NA,945.3554605,0,79,1.6,0,27.24,4.8,284
2014-07-18,4,"San Bernabe",0.54,6.6,7.1,13.7,6,74,NA,945.7555263,0,78,1.3,0,27.39,5.1,262
2014-07-18,5,"San Bernabe",0.65,9.7,8.7,18.4,4,99,NA,946.5556579,0,81,1.4,0,26.87,7.5,273
2014-07-18,0,"San Nicolas",0.84,NA,NA,NA,11,110,40,953.7568421,0,77,NA,0,28.51,12,98
2014-07-18,1,"San Nicolas",0.82,NA,NA,NA,11,109,31,954.2902632,0,81,NA,0,27.36,6.7,58
2014-07-18,2,"San Nicolas",0.81,NA,NA,NA,12,117,67,953.7568421,0,82,NA,0,27.02,5.2,101
2014-07-18,3,"San Nicolas",0.83,NA,NA,NA,14,116,43,953.6234868,0,84,NA,0,26.62,4.8,70
2014-07-18,4,"San Nicolas",0.87,NA,NA,NA,14,117,72,954.0235526,0,85,NA,0,26.27,4.9,63
2014-07-18,5,"San Nicolas",0.92,NA,NA,NA,10,140,79,954.8236842,0,86,NA,0,26.01,4.7,38
2014-07-18,0,"Santa Catarina",0.34,4,2.1,6.1,43,51,5,930.5530263,0,51,2.7,0,29.07,20.3,172
2014-07-18,1,"Santa Catarina",0.37,4,6,10,35,42,NA,930.9530921,0,51,2.7,0,28.29,7.6,216
2014-07-18,2,"Santa Catarina",0.44,4.8,14,18.8,12,66,5,930.5530263,0,64,2.4,0,26.96,4.1,358
2014-07-18,3,"Santa Catarina",0.46,5,11.1,16.1,13,113,24,930.2863158,0,66,2.5,0,26.59,3.6,66
2014-07-18,4,"Santa Catarina",0.46,4.2,10.5,14.7,18,106,12,930.6863816,0,60,2.5,0,26.89,5.7,289
2014-07-18,5,"Santa Catarina",0.59,8.6,19.6,28.2,7,71,15,931.4865132,0,62,2.6,0,26.7,5.6,283
