"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-03,18,"La Pastora",0.46,NA,NA,NA,27,30,6,958.5576316,0,45,NA,0.149,32.54,11.7,119
2014-06-03,19,"La Pastora",0.48,NA,NA,NA,21,32,17,959.2244079,0,55,NA,0.019,30.95,12.2,116
2014-06-03,20,"La Pastora",0.48,NA,NA,NA,19,61,21,959.8911842,0,74,NA,0,27.85,16,103
2014-06-03,21,"La Pastora",0.46,NA,NA,NA,19,40,NA,960.6913158,0,76,NA,0,27.03,15.5,110
2014-06-03,22,"La Pastora",0.45,NA,NA,NA,18,NA,6,961.2247368,0,81,NA,0,26.27,14.7,97
2014-06-03,23,"La Pastora",0.42,NA,NA,NA,17,131,0,961.0913816,0,83,NA,0,25.36,14.5,99
2014-06-03,18,"Obispado",0.35,3.8,11,14.9,25,25,7,945.8888816,0,43,NA,0.037,32.11,10.5,109
2014-06-03,19,"Obispado",0.3,2.6,9,11.6,22,31,8,946.4223026,0,48,NA,0.011,30.85,11.2,114
2014-06-03,20,"Obispado",0.27,2.2,5.3,7.6,18,33,26,946.9557237,0,64,NA,0.001,28.7,12.6,116
2014-06-03,21,"Obispado",0.27,1.9,4.4,6.3,17,39,13,947.3557895,0,70,NA,0.001,27.47,11.4,104
2014-06-03,22,"Obispado",0.27,1.8,4.1,6,17,29,10,947.8892105,0,74,NA,0.001,26.79,10.8,87
2014-06-03,23,"Obispado",0.24,1.6,2.2,3.8,17,15,5,947.7558553,0,77,NA,0.001,25.96,9.5,89
2014-06-03,18,"San Bernabe",0.56,2.1,1.4,3.3,29,50,NA,947.2224342,0,41,2.5,0.17,31.96,19.2,116
2014-06-03,19,"San Bernabe",0.57,2.1,1.2,3.1,22,54,NA,947.6225,0,49,2.4,0.018,30.64,23.9,100
2014-06-03,20,"San Bernabe",0.5,1.9,0.7,2.6,18,149,NA,948.2892763,0,69,2.1,0,27.58,27.1,101
2014-06-03,21,"San Bernabe",0.49,1.9,0.7,2.6,17,32,NA,948.8226974,0,70,1.2,0,26.97,23.1,105
2014-06-03,22,"San Bernabe",0.51,1.9,0.3,2.2,16,34,NA,949.4894737,0,75,1,0,26.28,20.6,103
2014-06-03,23,"San Bernabe",0.42,NA,NA,NA,17,21,NA,949.3561184,0,77,0.9,0,25.34,21.3,105
2014-06-03,18,"San Nicolas",0.39,NA,NA,NA,22,88,8,955.4904605,0,44,NA,0.05,32.39,15,100
2014-06-03,19,"San Nicolas",0.4,NA,NA,NA,18,119,6,956.1572368,0,56,NA,0.008,30.38,18.2,106
2014-06-03,20,"San Nicolas",0.39,NA,NA,NA,16,187,38,956.9573684,0,69,NA,0,28.12,18.2,110
2014-06-03,21,"San Nicolas",0.36,NA,NA,NA,16,81,2,957.3574342,0,72,NA,0,27.35,16.8,108
2014-06-03,22,"San Nicolas",0.31,NA,NA,NA,13,62,3,957.8908553,0,77,NA,0,26.36,16.6,104
2014-06-03,23,"San Nicolas",0.28,NA,NA,NA,16,43,13,957.7575,0,78,NA,0,25.74,15.8,113
2014-06-03,18,"Santa Catarina",0.47,3.7,5.2,8.8,35,46,4,932.0199342,0,39,NA,0.13,30.36,18.2,NA
2014-06-03,19,"Santa Catarina",0.46,4.2,7,11,31,43,13,932.42,0,42,3.2,0.013,29.33,14.7,NA
2014-06-03,20,"Santa Catarina",0.41,3.6,4.7,8.2,23,35,30,932.6867105,0,57,2.9,0,27.6,16.6,NA
2014-06-03,21,"Santa Catarina",0.38,3.4,5.5,8.8,20,46,7,933.2201316,0,65,2.8,0,26.18,16.2,NA
2014-06-03,22,"Santa Catarina",0.32,2.9,4.9,7.6,19,47,1,933.7535526,0,70,2.8,0,25.48,14.2,NA
2014-06-03,23,"Santa Catarina",0.31,2.3,3.5,5.8,20,39,10,933.6201974,0,74,2.8,0,24.73,13.1,NA
