"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-18,6,"La Pastora",0.68,NA,NA,NA,6,NA,8,NA,NA,NA,2.2,NA,NA,NA,NA
2014-06-18,7,"La Pastora",0.7,NA,NA,NA,8,NA,0,NA,NA,NA,2.4,NA,NA,NA,NA
2014-06-18,8,"La Pastora",0.64,NA,NA,NA,13,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA
2014-06-18,9,"La Pastora",0.63,NA,NA,NA,18,NA,11,NA,NA,NA,2.8,NA,NA,NA,NA
2014-06-18,10,"La Pastora",0.62,NA,NA,NA,28,NA,12,NA,NA,NA,3.3,NA,NA,NA,NA
2014-06-18,11,"La Pastora",0.66,NA,NA,NA,48,NA,NA,NA,NA,NA,4,NA,NA,NA,NA
2014-06-18,6,"Obispado",0.94,52.1,6.5,58.6,17,72,15,948.0225658,0,88,NA,0.018,23.59,4.5,63
2014-06-18,7,"Obispado",1.02,51,7.6,58.6,17,77,3,948.2892763,0,87,NA,0.12,23.93,6.1,75
2014-06-18,8,"Obispado",1.06,58.6,8.5,67.1,16,83,NA,948.5559868,0,83,NA,0.238,25.16,4.2,46
2014-06-18,9,"Obispado",1.03,50.4,9.5,60,18,90,7,948.8226974,0,78,NA,0.449,26.31,6,73
2014-06-18,10,"Obispado",0.94,42.5,11.2,53.7,19,76,9,948.5559868,0,72,NA,0.765,27.67,7.4,49
2014-06-18,11,"Obispado",0.98,37.3,12.9,50.3,23,84,19,948.1559211,0,66,NA,0.94,29.21,6.7,45
2014-06-18,6,"San Bernabe",0.69,4.3,2.9,7,5,64,NA,949.4894737,0,82,0.9,0.013,23.88,3.7,153
2014-06-18,7,"San Bernabe",0.82,5.3,3.1,8.3,6,70,NA,949.7561842,0,81,1.1,0.112,24.06,8.6,114
2014-06-18,8,"San Bernabe",0.71,4.6,2.8,7.2,11,64,NA,950.15625,0,78,1.1,0.21,24.99,7.5,106
2014-06-18,9,"San Bernabe",0.74,3.8,2.7,6.3,18,72,NA,950.2896053,0,75,1.3,0.292,25.77,9.2,113
2014-06-18,10,"San Bernabe",0.79,3.2,2.5,5.3,28,55,NA,950.15625,0,70,3.3,0.723,26.91,12.4,100
2014-06-18,11,"San Bernabe",0.87,2.6,2.6,5,45,57,NA,949.7561842,0,64,5.8,0.73,28.58,7.2,152
2014-06-18,6,"San Nicolas",1.12,NA,NA,NA,6,86,42,957.7575,0,84,NA,0.023,23.93,6.9,105
2014-06-18,7,"San Nicolas",1.1,NA,NA,NA,11,97,13,958.1575658,0,81,NA,0.206,24.74,8.6,105
2014-06-18,8,"San Nicolas",1.06,NA,NA,NA,14,93,31,958.5576316,0,79,NA,0.204,25.45,7,92
2014-06-18,9,"San Nicolas",0.96,NA,NA,NA,18,86,16,958.6909868,0,76,NA,0.319,26.15,8.3,95
2014-06-18,10,"San Nicolas",1.01,NA,NA,NA,24,84,30,958.5576316,0,70,NA,0.421,27.65,6.4,80
2014-06-18,11,"San Nicolas",0.98,NA,NA,NA,42,81,NA,958.0242105,0,65,NA,0.708,29.37,6.1,116
2014-06-18,6,"Santa Catarina",0.97,10.1,4.3,14.2,9,103,8,933.8869079,0,82,2.6,0.044,22.76,5.6,NA
2014-06-18,7,"Santa Catarina",1.1,16.4,5.5,21.7,11,121,25,934.1536184,0,82,2.6,0.125,22.92,9.5,NA
2014-06-18,8,"Santa Catarina",1.16,19.5,6.8,26.1,13,124,13,934.5536842,0,78,2.7,0.372,24.15,10.3,NA
2014-06-18,9,"Santa Catarina",1.16,15.5,8,23.3,20,116,20,934.6870395,0,73,2.8,0.595,25.37,12.6,NA
2014-06-18,10,"Santa Catarina",1.03,9.6,8.6,18,31,127,29,934.5536842,0,68,3.1,0.728,26.27,14.6,NA
2014-06-18,11,"Santa Catarina",1.02,6,6.8,12.6,54,125,20,934.1536184,0,64,3.4,0.875,27.53,13.4,NA
