"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-08,12,"La Pastora",0.82,NA,NA,NA,38,56,NA,959.0910526,0,73,4.1,0.692,27.17,7.6,90
2014-07-08,13,"La Pastora",0.8,NA,NA,NA,49,43,NA,958.4242763,0,67,4.6,0.754,28.43,7.4,83
2014-07-08,14,"La Pastora",0.79,NA,NA,NA,45,54,NA,958.4242763,0,67,5.3,0.144,28.07,4.6,141
2014-07-08,15,"La Pastora",0.99,NA,NA,NA,39,86,NA,957.6241447,0,79,6.1,0.071,26.23,7.1,226
2014-07-08,16,"La Pastora",1.04,NA,NA,NA,22,112,NA,957.0907237,0.01,90,5.5,0.056,24.46,7.3,232
2014-07-08,17,"La Pastora",1.1,NA,NA,NA,20,25,NA,956.9573684,0,88,5.4,0.046,24.79,8.7,229
2014-07-08,12,"Obispado",0.71,NA,NA,NA,NA,NA,22,950.15625,0,73,NA,0.665,26.76,7,65
2014-07-08,13,"Obispado",0.72,NA,NA,NA,NA,NA,27,949.8895395,0,68,NA,0.406,27.74,6.5,71
2014-07-08,14,"Obispado",0.78,NA,NA,NA,NA,NA,61,949.6228289,0.01,74,NA,0.089,26.62,4,169
2014-07-08,15,"Obispado",1.03,NA,NA,NA,NA,NA,NA,949.2227632,0.1,92,NA,0.047,23.62,4.9,213
2014-07-08,16,"Obispado",1.02,NA,NA,NA,NA,NA,48,948.9560526,0.03,93,NA,0.047,23.42,6.1,206
2014-07-08,17,"Obispado",1.04,NA,NA,NA,NA,NA,17,948.8226974,0.02,88,NA,0.052,23.67,6.5,215
2014-07-08,12,"San Bernabe",0.67,NA,NA,NA,36,60,NA,952.1565789,0,69,2.5,0.629,26.34,8.9,91
2014-07-08,13,"San Bernabe",0.76,NA,NA,NA,64,59,NA,951.7565132,0,62,4,0.725,28.07,8.6,147
2014-07-08,14,"San Bernabe",0.68,8.8,4.5,13.3,61,72,NA,951.3564474,0,59,7.4,0.495,28.57,10.9,134
2014-07-08,15,"San Bernabe",0.94,6.7,9.9,16.6,45,109,NA,950.9563816,0,69,3.6,0.097,26.8,10.8,160
2014-07-08,16,"San Bernabe",0.94,6.5,9.6,16.1,34,96,NA,950.6896711,0,75,1.7,0.038,25.57,8,133
2014-07-08,17,"San Bernabe",1.01,6.6,11.5,18.1,27,103,NA,950.6896711,0.01,74,1.4,0.028,25.41,5.6,250
2014-07-08,12,"San Nicolas",0.7,NA,NA,NA,33,74,NA,960.6913158,0,71,NA,0.396,26.85,4.8,107
2014-07-08,13,"San Nicolas",0.69,NA,NA,NA,46,82,NA,960.1578947,0,62,NA,0.859,29.02,6.9,113
2014-07-08,14,"San Nicolas",0.69,NA,NA,NA,41,75,48,959.4911184,0,61,NA,0.294,29.19,7.8,136
2014-07-08,15,"San Nicolas",0.95,NA,NA,NA,32,77,20,959.0910526,0,65,NA,0.096,28.28,6.5,186
2014-07-08,16,"San Nicolas",1.27,NA,NA,NA,18,96,NA,958.9576974,0,80,NA,0.048,25.61,7.2,205
2014-07-08,17,"San Nicolas",1.62,NA,NA,NA,9,108,40,958.9576974,0,76,NA,0.033,26.12,5.8,168
2014-07-08,12,"Santa Catarina",0.8,11.6,8,19.6,34,NA,25,936.5540132,0,69,4.1,0.638,25.38,14.7,85
2014-07-08,13,"Santa Catarina",0.83,6.9,3.6,10.5,55,NA,32,936.4206579,0,67,4.6,0.329,25.81,15.1,100
2014-07-08,14,"Santa Catarina",0.82,6.8,5.3,12.1,49,123,37,936.2873026,0.08,77,3.8,0.083,23.97,12.5,125
2014-07-08,15,"Santa Catarina",0.61,7.6,6.9,14.5,35,96,25,935.8872368,0.08,77,3.3,0.035,23.13,13.3,148
2014-07-08,16,"Santa Catarina",0.7,9.1,11,20.1,28,47,10,935.7538816,0.02,75,3.1,0.026,23.13,9.8,158
2014-07-08,17,"Santa Catarina",1.1,16.2,23.2,39.4,13,38,14,935.8872368,0.03,80,2.8,0.06,23.14,7.6,248
