"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-14,0,"La Pastora",0.68,NA,NA,NA,30,38,NA,962.825,0,40,4.7,0,20.21,3.6,211
2014-10-14,1,"La Pastora",0.68,NA,NA,NA,27,30,NA,962.9583553,0,44,3.9,0,19.31,4,240
2014-10-14,2,"La Pastora",NA,NA,NA,NA,28,34,NA,963.0917105,0,43,3.6,0,18.88,4.6,237
2014-10-14,3,"La Pastora",0.69,NA,NA,NA,24,33,NA,963.0917105,0,49,3.5,0,17.94,4.1,242
2014-10-14,4,"La Pastora",0.74,NA,NA,NA,15,25,NA,963.3584211,0,58,3.3,0,16.51,2.5,233
2014-10-14,5,"La Pastora",0.85,NA,NA,NA,6,29,NA,963.8918421,0,60,3.3,0,15.98,2.6,203
2014-10-14,0,"Obispado",0.86,1.5,8.8,10.3,25,38,8,953.8901974,0,37,NA,0.002,20.2,2.4,186
2014-10-14,1,"Obispado",0.86,1.5,7.3,8.8,26,29,NA,954.0235526,0,37,NA,0.002,19.38,2.1,213
2014-10-14,2,"Obispado",0.83,NA,NA,NA,27,35,1,954.0235526,0,33,NA,0.002,19.72,3,189
2014-10-14,3,"Obispado",0.82,NA,NA,NA,26,34,1,954.1569079,0,35,NA,0.002,19.08,2.1,189
2014-10-14,4,"Obispado",0.86,1.7,11.6,13.3,17,40,5,954.4236184,0,40,NA,0.002,18.07,1.3,183
2014-10-14,5,"Obispado",1.19,19,19.8,38.8,7,35,6,954.8236842,0,42,NA,0.002,17.46,1.3,169
2014-10-14,0,"San Bernabe",0.46,2.4,2.2,4.6,41,42,1,956.0238816,0,25,8.3,0,21.93,11.2,60
2014-10-14,1,"San Bernabe",0.5,NA,NA,NA,38,52,2,956.2905921,0,26,7.4,0,21.34,6.1,131
2014-10-14,2,"San Bernabe",0.53,NA,NA,NA,37,39,2,956.2905921,0,26,6,0,21.14,6.5,117
2014-10-14,3,"San Bernabe",0.54,2.3,3.1,5.4,34,41,4,956.4239474,0,28,5.2,0,20.29,4.9,103
2014-10-14,4,"San Bernabe",0.61,2.5,4.9,7.4,27,48,4,956.8240132,0,29,4.4,0,19.33,1.8,127
2014-10-14,5,"San Bernabe",0.86,3.8,9.1,12.9,11,51,7,957.3574342,0,32,4.5,0,18.82,1.3,144
2014-10-14,0,"San Nicolas",0.44,2.9,11.1,14,31,43,2,964.8253289,0,34,6.7,0,20.73,1.9,257
2014-10-14,1,"San Nicolas",0.41,2.9,9.8,12.7,32,42,NA,964.9586842,0,32,7.6,0,20.44,2.5,277
2014-10-14,2,"San Nicolas",0.4,2.9,10.3,13.2,31,46,NA,965.0920395,0,30,7.4,0,19.95,2,275
2014-10-14,3,"San Nicolas",0.51,3.2,11.6,14.8,27,46,7,965.2253947,0,32,6.6,0,19.59,1.8,343
2014-10-14,4,"San Nicolas",0.52,4.8,16.6,21.4,18,52,20,965.6254605,0,35,6,0,18.68,1.2,37
2014-10-14,5,"San Nicolas",0.86,16.1,24.7,40.8,7,47,15,966.1588816,0,36,5.7,0,18.11,1.3,63
2014-10-14,0,"Santa Catarina",0.51,5.4,8,13.4,34,57,7,940.4213158,0,30,7.1,0.001,20.08,12,102
2014-10-14,1,"Santa Catarina",0.51,5.3,7.1,12.4,35,70,NA,940.5546711,0,27,7.5,0.001,19.84,9.5,103
2014-10-14,2,"Santa Catarina",0.55,5.2,4.5,9.7,39,63,12,940.5546711,0,24,6.6,0.001,19.74,9,114
2014-10-14,3,"Santa Catarina",0.54,5.3,5.4,10.7,37,70,11,940.6880263,0,24,5.6,0.001,19.33,8,120
2014-10-14,4,"Santa Catarina",0.54,5.8,9.3,15.1,31,69,NA,940.9547368,0,28,4.3,0.001,18.62,8.3,133
2014-10-14,5,"Santa Catarina",0.65,8.9,19.1,28,20,66,17,941.4881579,0,28,6.8,0.001,18.54,9.5,131
