"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-17,18,"La Pastora",0.71,NA,NA,NA,38,32,NA,NA,0,46,5.2,NA,NA,NA,NA
2014-07-17,19,"La Pastora",0.77,NA,NA,NA,32,37,NA,NA,0,47,4.2,NA,NA,NA,NA
2014-07-17,20,"La Pastora",0.92,NA,NA,NA,15,37,NA,NA,0,49,4.6,NA,NA,NA,NA
2014-07-17,21,"La Pastora",0.79,NA,NA,NA,18,48,NA,NA,0,54,4.5,NA,NA,NA,NA
2014-07-17,22,"La Pastora",0.63,NA,NA,NA,24,33,NA,NA,0,56,4,NA,NA,NA,NA
2014-07-17,23,"La Pastora",0.72,NA,NA,NA,19,29,NA,NA,0,58,4.6,NA,NA,NA,NA
2014-07-17,18,"Obispado",0.74,NA,NA,NA,NA,40,10,942.555,0,46,NA,0.02,33.45,5,164
2014-07-17,19,"Obispado",0.85,NA,NA,NA,NA,42,11,942.8217105,0,47,NA,0.004,33.05,4.9,111
2014-07-17,20,"Obispado",1.34,NA,NA,NA,NA,58,24,943.4884868,0,52,NA,0.001,31.8,0.9,262
2014-07-17,21,"Obispado",1.11,NA,NA,NA,NA,96,24,943.8885526,0,53,NA,0.001,31.95,2.6,327
2014-07-17,22,"Obispado",0.79,NA,NA,NA,NA,87,25,944.8220395,0,57,NA,0.001,31.6,4.3,281
2014-07-17,23,"Obispado",0.54,NA,NA,NA,NA,78,20,944.6886842,0,59,NA,0.001,30.95,3.1,223
2014-07-17,18,"San Bernabe",0.9,5.6,14.3,19.9,31,65,NA,943.6218421,0,39,2,0.014,34.6,10.8,154
2014-07-17,19,"San Bernabe",0.89,5.6,13.7,19.3,24,57,NA,944.0219079,0,41,3,0.003,34.11,8.5,111
2014-07-17,20,"San Bernabe",0.94,5.7,6.9,12.6,28,61,NA,944.6886842,0,41,3.8,0,33.9,13.3,107
2014-07-17,21,"San Bernabe",0.58,5.3,7.9,13.2,21,64,NA,945.3554605,0,46,2.8,0,33.05,13.7,83
2014-07-17,22,"San Bernabe",0.56,5.5,7.8,13.3,18,71,NA,946.4223026,0,51,2.4,0,32.18,8.2,184
2014-07-17,23,"San Bernabe",0.79,5.6,8,13.6,13,62,NA,945.8888816,0,56,2.6,0,31.41,10.8,141
2014-07-17,18,"San Nicolas",1.29,NA,NA,NA,32,73,22,951.7565132,0,42,NA,0.012,35.09,7.1,128
2014-07-17,19,"San Nicolas",1.21,NA,NA,NA,9,73,NA,952.0232237,0,51,NA,0.002,31.91,5.9,319
2014-07-17,20,"San Nicolas",1.34,NA,NA,NA,6,91,NA,952.8233553,0,48,NA,0,32.69,5.6,9
2014-07-17,21,"San Nicolas",1.22,NA,NA,NA,5,93,28,953.4901316,0,53,NA,0,32.17,6.1,30
2014-07-17,22,"San Nicolas",1.01,NA,NA,NA,NA,84,39,954.4236184,0,61,NA,0,31.3,7.4,51
2014-07-17,23,"San Nicolas",0.86,NA,NA,NA,10,103,90,954.4236184,0,73,NA,0,29.59,10.3,92
2014-07-17,18,"Santa Catarina",0.49,4.7,8,12.7,50,44,12,929.0861184,0,49,3.1,0.019,29.86,17.2,153
2014-07-17,19,"Santa Catarina",0.55,4.9,10.1,15,43,45,8,929.3528289,0,48,2.8,0.003,30.18,12.1,144
2014-07-17,20,"Santa Catarina",0.48,4.7,8.9,13.6,39,51,3,930.0196053,0,51,2.7,0,29.81,12.9,149
2014-07-17,21,"Santa Catarina",0.54,4.7,10.3,15,34,46,13,930.5530263,0,53,2.6,0,29.5,10.7,159
2014-07-17,22,"Santa Catarina",0.6,5.1,17.2,22.3,22,49,7,931.7532237,0,55,2.6,0,29.59,11,276
2014-07-17,23,"Santa Catarina",0.38,4.1,5.2,9.3,39,75,13,931.0864474,0.01,56,2.6,0,28.4,19.3,148
