"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-25,0,"La Pastora",0.71,NA,NA,NA,29,30,NA,NA,0,94,3.4,0,21.65,4.8,152
2014-09-25,1,"La Pastora",0.65,NA,NA,NA,39,16,NA,NA,0,92,3.4,0,22.14,7.6,99
2014-09-25,2,"La Pastora",0.65,NA,NA,NA,37,13,NA,NA,0,93,3.4,0,21.91,6.2,127
2014-09-25,3,"La Pastora",0.67,NA,NA,NA,31,13,NA,NA,0,93,3.3,0,21.73,4.1,157
2014-09-25,4,"La Pastora",0.69,NA,NA,NA,30,25,NA,NA,0,94,3.4,0,21.77,6.3,99
2014-09-25,5,"La Pastora",0.74,NA,NA,NA,28,8,NA,NA,0,96,3.4,0,21.57,7.9,80
2014-09-25,0,"Obispado",0.79,NA,3,4.4,30,38,7,951.7565132,0,91,NA,0,21.42,3.1,92
2014-09-25,1,"Obispado",0.78,NA,2.8,4.2,27,46,3,951.6231579,0,91,NA,0,21.5,2.5,36
2014-09-25,2,"Obispado",0.84,NA,2.6,4,29,43,NA,951.4898026,0,90,NA,0,21.66,3.3,57
2014-09-25,3,"Obispado",0.81,NA,2.2,3.6,30,37,1,951.2230921,0,91,NA,0,21.52,4.2,66
2014-09-25,4,"Obispado",0.75,NA,2.5,4,30,43,12,951.2230921,0.02,94,NA,0.002,21.24,5.6,77
2014-09-25,5,"Obispado",0.8,1.6,6,7.6,28,36,5,951.4898026,0.01,95,NA,0.002,21.13,6.9,74
2014-09-25,0,"San Bernabe",0.46,2.3,3.5,5.8,30,53,NA,954.0235526,0,84,2,0,22.55,9.6,128
2014-09-25,1,"San Bernabe",0.5,2.3,1.5,3.8,38,36,NA,953.8901974,0,85,1.4,0,22.46,11.7,116
2014-09-25,2,"San Bernabe",0.41,2.4,1.2,3.6,40,35,NA,953.7568421,0,85,1.3,0,22.3,11.4,113
2014-09-25,3,"San Bernabe",0.41,2.3,1.4,3.7,39,34,NA,953.4901316,0,86,1.2,0,22.16,10.9,111
2014-09-25,4,"San Bernabe",0.42,2.4,1.3,3.7,40,36,NA,953.3567763,0,86,1.1,0,22.07,12.6,112
2014-09-25,5,"San Bernabe",0.57,2.5,2.7,5.2,35,42,NA,953.7568421,0,87,1.2,0,21.88,13.8,115
2014-09-25,0,"San Nicolas",0.93,2.9,6.6,9.5,29,35,13,962.825,0,87,2.8,0,22.56,9.2,107
2014-09-25,1,"San Nicolas",0.88,2.9,3.5,6.4,33,49,6,962.5582895,0,89,2.7,0,22.38,9.6,108
2014-09-25,2,"San Nicolas",0.87,2.9,2.7,5.6,36,32,24,962.4249342,0,89,2.7,0,22.34,8.2,102
2014-09-25,3,"San Nicolas",0.9,3.4,3.6,7,33,35,11,962.1582237,0,90,2.7,0,22.11,7.2,100
2014-09-25,4,"San Nicolas",0.93,4.4,7.8,12.2,23,47,23,962.1582237,0,92,NA,0,21.7,6.2,86
2014-09-25,5,"San Nicolas",1.22,5.3,11.4,16.7,20,60,7,962.5582895,0.01,94,2.8,0,21.45,7.1,98
2014-09-25,0,"Santa Catarina",0.4,6.1,4.8,10.9,30,42,21,938.4209868,0,85,2.5,0,20.65,9.3,136
2014-09-25,1,"Santa Catarina",0.43,6.1,4.5,10.6,29,37,13,938.2876316,0,86,2.3,0,20.63,6.7,131
2014-09-25,2,"Santa Catarina",0.36,6.1,2.9,9,30,39,12,938.1542763,0,86,2.3,0,20.57,6.7,146
2014-09-25,3,"Santa Catarina",0.35,NA,2.4,8.4,29,34,7,937.8875658,0,86,2.2,0,20.52,6.2,141
2014-09-25,4,"Santa Catarina",0.42,6.4,4.2,10.6,28,38,14,937.7542105,0,87,2.3,0,20.35,9.4,126
2014-09-25,5,"Santa Catarina",0.41,7.1,8,15.1,25,32,1,938.1542763,0,88,2.2,0,20.2,8.5,131
