"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-12,6,"La Pastora",0.93,NA,NA,NA,25,49,3,968.4259211,0,82,4.3,0,11.43,7.1,86
2014-11-12,7,"La Pastora",0.99,NA,NA,NA,20,52,1,968.9593421,0,82,4.6,0.005,11.3,5.5,175
2014-11-12,8,"La Pastora",1.05,NA,NA,NA,13,50,2,969.4927632,0,77,6.1,0.038,11.39,5.4,105
2014-11-12,9,"La Pastora",1.04,NA,NA,NA,12,61,1,969.7594737,0,76,7.4,0.093,11.29,6.1,76
2014-11-12,10,"La Pastora",1.04,NA,NA,NA,13,50,NA,969.6261184,0,77,5.1,0.111,11.07,6.7,164
2014-11-12,11,"La Pastora",1.01,NA,NA,NA,15,46,2,969.7594737,0,75,4.1,0.145,10.66,6.8,68
2014-11-12,6,"Obispado",1.41,2,6.1,8.1,19,63,NA,953.4901316,0,80,NA,0.002,10.5,4.2,28
2014-11-12,7,"Obispado",1.32,3.4,9.6,13,15,62,NA,954.1569079,0,77,NA,0.006,10.87,6.2,12
2014-11-12,8,"Obispado",1.41,7,11.7,18.7,12,70,10,954.6903289,0,71,NA,0.05,11.11,6.4,28
2014-11-12,9,"Obispado",1.49,8.7,11.6,20.3,11,58,1,955.22375,0,72,NA,0.108,11.09,6.5,23
2014-11-12,10,"Obispado",1.47,9.6,11.9,21.5,9,68,22,955.4904605,0,73,NA,0.101,10.87,6.4,32
2014-11-12,11,"Obispado",1.96,9,10.6,19.6,11,73,21,955.22375,0,72,NA,0.156,10.65,7.2,21
2014-11-12,6,"San Bernabe",0.59,3.5,4.2,7.7,17,51,2,955.6238158,0,85,3.7,0,10.79,6,191
2014-11-12,7,"San Bernabe",0.66,3.9,4.9,8.8,17,57,NA,956.4239474,0,78,3.9,0.004,10.97,7.4,243
2014-11-12,8,"San Bernabe",0.66,3.5,4.7,8.2,18,63,NA,956.9573684,0,74,4.1,0.032,11.21,4.9,178
2014-11-12,9,"San Bernabe",0.61,3.6,4,7.6,19,69,NA,957.4907895,0,69,3.8,0.095,11.36,7.5,98
2014-11-12,10,"San Bernabe",0.61,4.2,4.7,8.9,15,61,7,957.7575,0,70,3.5,0.118,11.26,8.1,64
2014-11-12,11,"San Bernabe",0.66,4.4,4.8,9.2,15,74,4,957.4907895,0,70,4.1,0.134,11.26,7.4,63
2014-11-12,6,"San Nicolas",1.26,NA,NA,NA,20,59,NA,964.9586842,0,74,4.9,0,11.81,7,357
2014-11-12,7,"San Nicolas",1.5,NA,NA,NA,11,60,NA,965.6254605,0,70,10,0.005,11.54,6.1,14
2014-11-12,8,"San Nicolas",1.44,NA,NA,NA,10,69,NA,966.4255921,0,70,8.1,0.039,11.15,7.9,9
2014-11-12,9,"San Nicolas",1.27,NA,NA,NA,14,61,NA,967.0923684,0,72,3.6,0.082,10.8,9.7,358
2014-11-12,10,"San Nicolas",1.31,NA,NA,NA,15,52,7,967.3590789,0,71,2.9,0.096,10.48,9.7,2
2014-11-12,11,"San Nicolas",1.28,NA,NA,NA,16,55,19,967.0923684,0,69,2.8,0.139,10.56,8.2,358
2014-11-12,6,"Santa Catarina",0.05,5.1,11.9,17,16,62,NA,939.8878947,0,87,4.3,0.001,8.72,10.2,110
2014-11-12,7,"Santa Catarina",0.24,9.3,15.3,24.6,14,70,NA,940.5546711,0,78,4.3,0.005,9.29,12.4,117
2014-11-12,8,"Santa Catarina",0.21,12.5,10,22.5,10,83,11,941.0880921,0,77,4.3,0.028,9.45,10.6,110
2014-11-12,9,"Santa Catarina",0.29,15.6,5.1,20.7,10,90,1,941.6215132,0,72,5,0.074,9.78,9.7,101
2014-11-12,10,"Santa Catarina",0.24,17.8,6,23.8,9,94,12,941.8882237,0,71,4.6,0.091,9.68,9.1,88
2014-11-12,11,"Santa Catarina",0.24,19.6,6.9,26.5,9,98,8,941.4881579,0,72,4.4,0.115,9.61,9.9,96
