"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-04,12,"La Pastora",0.46,NA,NA,NA,25,60,1,958.1575658,0,66,NA,1.095,29.36,12.9,82
2014-06-04,13,"La Pastora",0.47,NA,NA,NA,26,NA,NA,NA,0,60,1.9,1.014,30.72,14.4,90
2014-06-04,14,"La Pastora",0.47,NA,NA,NA,28,26,NA,953.8901974,0,55,3.3,0.993,31.98,13.7,94
2014-06-04,15,"La Pastora",0.46,NA,NA,NA,29,27,NA,952.5566447,0,51,3.5,0.806,32.73,13.4,104
2014-06-04,16,"La Pastora",0.44,NA,NA,NA,27,13,NA,952.0232237,0,46,3.5,0.624,33.22,13.6,113
2014-06-04,17,"La Pastora",0.46,NA,NA,NA,25,16,NA,952.69,0,46,3.4,0.383,33.17,13.2,111
2014-06-04,12,"Obispado",0.77,27.4,8,35.3,23,33,5,946.0222368,0,65,NA,1.024,29.09,10.5,48
2014-06-04,13,"Obispado",0.74,22.7,7,29.7,23,41,NA,945.2221053,0,58,NA,1.012,30.72,13.2,59
2014-06-04,14,"Obispado",0.82,23.4,6.5,29.8,23,39,NA,944.4219737,0,53,NA,0.823,31.7,12.3,104
2014-06-04,15,"Obispado",0.7,18.3,7,25.3,22,27,NA,943.7551974,0,50,NA,0.728,32.58,12.2,110
2014-06-04,16,"Obispado",0.7,20.4,6.2,26.6,22,36,NA,943.2217763,0,46,NA,0.584,33,12.5,103
2014-06-04,17,"Obispado",0.74,19.4,5.8,25.2,21,30,3,943.0884211,0,43,NA,0.229,32.92,12.1,109
2014-06-04,12,"San Bernabe",0.57,2.2,1,3.1,38,30,NA,947.4891447,0,60,1.1,0.899,28.76,14.3,95
2014-06-04,13,"San Bernabe",0.62,2.2,0.6,2.8,37,22,NA,946.6890132,0,55,1.1,0.895,30.24,15.6,94
2014-06-04,14,"San Bernabe",0.48,2.2,0.3,2.5,35,27,NA,945.7555263,0,49,1.1,0.836,31.31,19.4,106
2014-06-04,15,"San Bernabe",0.49,2.1,0.3,2.4,34,32,NA,944.8220395,0,46,0.9,0.722,32,20.6,106
2014-06-04,16,"San Bernabe",0.48,2.3,0.4,2.7,32,58,NA,944.4219737,0,41,1,0.549,32.61,20,113
2014-06-04,17,"San Bernabe",0.51,2.2,0.5,2.7,28,61,NA,944.0219079,0,41,1,0.365,32.53,22.2,111
2014-06-04,12,"San Nicolas",0.45,NA,NA,NA,29,60,11,955.7571711,0,62,NA,0.874,29.17,11.9,97
2014-06-04,13,"San Nicolas",0.39,NA,NA,NA,29,71,NA,954.9570395,0,56,NA,0.866,30.57,13.7,110
2014-06-04,14,"San Nicolas",0.42,NA,NA,NA,28,94,NA,954.0235526,0,51,NA,0.75,31.9,13.6,114
2014-06-04,15,"San Nicolas",0.36,NA,NA,NA,29,137,NA,953.0900658,0,45,NA,0.631,32.74,14.7,111
2014-06-04,16,"San Nicolas",0.41,NA,NA,NA,28,72,NA,952.5566447,0,41,NA,0.51,33.57,14.2,118
2014-06-04,17,"San Nicolas",0.41,NA,NA,NA,24,96,11,952.4232895,0,43,NA,0.275,33.16,15.3,111
2014-06-04,12,"Santa Catarina",0.52,4.3,7.2,11.3,54,66,3,931.7532237,0,61,3.4,0.818,28.05,12,NA
2014-06-04,13,"Santa Catarina",0.45,NA,NA,NA,46,69,NA,930.9530921,0,54,3.4,0.872,29.62,15.7,NA
2014-06-04,14,"Santa Catarina",0.4,4.5,1.6,5.6,38,67,NA,930.0196053,0,48,3.6,0.812,30.68,18,NA
2014-06-04,15,"Santa Catarina",0.37,NA,NA,NA,39,55,26,929.3528289,0,46,3.2,0.684,31.09,18.8,NA
2014-06-04,16,"Santa Catarina",0.38,4.2,3.6,7.6,37,56,8,928.8194079,0,44,3.2,0.518,31.28,20.2,NA
2014-06-04,17,"Santa Catarina",0.39,5.3,4.8,9.9,31,63,1,928.6860526,0,44,3.1,0.332,31.24,19.6,NA
