"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-29,0,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-29,1,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-29,2,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-29,3,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-29,4,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-29,5,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-29,0,"Obispado",2.05,14,17.1,31.1,2,46,11,952.69,0,91,NA,0.001,9.2,1,319
2014-12-29,1,"Obispado",2.05,12.2,16.7,28.9,2,53,20,952.1565789,0,91,NA,0.001,9.46,1.9,287
2014-12-29,2,"Obispado",1.95,11.2,14.8,26,2,66,29,952.0232237,0,92,NA,0.001,9.15,4.8,349
2014-12-29,3,"Obispado",1.88,6,13.1,19.1,2,58,17,951.6231579,0,93,NA,0.001,8.64,4.1,46
2014-12-29,4,"Obispado",1.89,7,12.8,19.8,2,76,23,951.6231579,0,94,NA,0.001,8.53,1.5,18
2014-12-29,5,"Obispado",1.97,9,14.4,23.4,2,75,30,951.3564474,0,95,NA,0.001,8.8,2.4,6
2014-12-29,0,"San Bernabe",1.34,4.7,6.9,11.6,3,52,18,954.8236842,0,85,4.1,0.001,9.81,2.7,238
2014-12-29,1,"San Bernabe",1.37,7.9,7.8,15.7,2,86,42,954.2902632,0,87,4.4,0,9.74,4.3,170
2014-12-29,2,"San Bernabe",1.31,7.2,7.3,14.5,2,97,38,954.0235526,0,88,4.3,0,9.54,4.1,209
2014-12-29,3,"San Bernabe",1.26,4.9,6.1,11,2,89,45,953.6234868,0,88,4.1,0,9.1,5.2,190
2014-12-29,4,"San Bernabe",1.25,4.5,6.1,10.6,2,91,29,953.6234868,0,89,3.9,0,8.91,3.4,113
2014-12-29,5,"San Bernabe",1.22,4.9,6.3,11.2,2,95,36,953.4901316,0,90,3.5,0,8.82,2.5,198
2014-12-29,0,"San Nicolas",2.69,22.2,24.1,46.3,6,52,26,964.5586184,0,88,5.3,0,8.8,4.7,80
2014-12-29,1,"San Nicolas",2.41,6.8,17.8,24.6,9,78,12,964.0251974,0,90,4.2,0,7.91,5.7,97
2014-12-29,2,"San Nicolas",2.36,3.6,16.3,19.9,10,47,2,963.7584868,0,91,4,0,7.74,4.2,67
2014-12-29,3,"San Nicolas",2.31,3.4,12.9,16.3,13,52,21,963.3584211,0,92,3.3,0,7.72,3.8,103
2014-12-29,4,"San Nicolas",2.3,4,11.1,15.1,15,44,3,963.2250658,0,92,2.9,0,7.62,4.4,99
2014-12-29,5,"San Nicolas",2.37,5,19.5,24.5,9,52,5,963.0917105,0,93,3.5,0.003,7.62,3,51
2014-12-29,0,"Santa Catarina",NA,NA,NA,NA,NA,98,NA,939.2211184,0,89,NA,0.001,8.14,3.2,349
2014-12-29,1,"Santa Catarina",NA,NA,NA,NA,NA,109,NA,938.5543421,0,90,NA,0.001,8.12,3.2,279
2014-12-29,2,"Santa Catarina",NA,NA,NA,NA,NA,98,NA,938.4209868,0,90,NA,0.001,8,4.1,296
2014-12-29,3,"Santa Catarina",NA,NA,NA,NA,NA,93,NA,937.8875658,0,91,NA,0.001,7.59,4.4,287
2014-12-29,4,"Santa Catarina",NA,NA,NA,NA,NA,69,NA,937.8875658,0,91,NA,0.001,7.45,4.5,290
2014-12-29,5,"Santa Catarina",NA,NA,NA,NA,NA,71,NA,937.7542105,0,91,NA,0.001,7.79,2.5,295
