"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-02,0,"La Pastora",0.5,NA,NA,NA,20,14,7,955.22375,0,81,NA,0,26.46,12.9,78
2014-09-02,1,"La Pastora",0.49,NA,NA,NA,19,22,5,954.6903289,0,84,NA,0,25.79,11.5,83
2014-09-02,2,"La Pastora",0.49,NA,NA,NA,18,13,2,954.1569079,0,87,NA,0,25.08,9.6,94
2014-09-02,3,"La Pastora",0.49,NA,NA,NA,17,13,NA,954.0235526,0,89,NA,0,24.59,8.4,92
2014-09-02,4,"La Pastora",0.51,NA,NA,NA,15,19,0,954.2902632,0,91,NA,0,24.19,6.2,80
2014-09-02,5,"La Pastora",0.58,NA,NA,NA,11,20,NA,954.5569737,0,91,NA,0,23.89,5.3,77
2014-09-02,0,"Obispado",0.42,1.5,1.1,2.6,19,31,6,946.6890132,0,78,NA,0.001,26.49,9.8,73
2014-09-02,1,"Obispado",0.41,NA,1,2.5,17,39,16,946.4223026,0,81,NA,0.001,25.82,8.1,69
2014-09-02,2,"Obispado",0.41,NA,NA,2.3,16,27,1,946.0222368,0,83,NA,0.001,25.32,6.6,51
2014-09-02,3,"Obispado",0.41,NA,NA,2.3,15,59,5,945.8888816,0,86,NA,0.001,24.84,7.1,47
2014-09-02,4,"Obispado",0.43,NA,2.1,3.7,13,47,NA,946.1555921,0,87,NA,0.001,24.45,5.8,50
2014-09-02,5,"Obispado",0.49,4.1,7.2,11.3,5,26,2,946.4223026,0,89,NA,0.002,24.07,4.4,66
2014-09-02,0,"San Bernabe",0.43,NA,NA,NA,20,22,NA,948.4226316,0,75,1.1,0,26.36,17.7,107
2014-09-02,1,"San Bernabe",0.57,NA,NA,NA,19,35,NA,948.1559211,0,80,1.3,0,25.63,15.5,101
2014-09-02,2,"San Bernabe",0.41,NA,NA,NA,18,16,NA,947.6225,0,82,1.3,0,25.12,12.6,104
2014-09-02,3,"San Bernabe",0.45,NA,NA,NA,16,13,NA,947.4891447,0,83,1.7,0,24.89,9,98
2014-09-02,4,"San Bernabe",0.38,NA,NA,NA,14,20,NA,947.7558553,0,83,1.9,0,24.64,6.3,101
2014-09-02,5,"San Bernabe",0.42,2.8,1.3,4.1,11,27,NA,948.0225658,0,83,1.5,0,24.38,3.4,128
2014-09-02,0,"San Nicolas",0.31,3,3.9,6.9,17,40,5,956.9573684,0,77,NA,0,26.69,13.7,104
2014-09-02,1,"San Nicolas",0.31,2.8,4.1,6.9,16,46,4,956.5573026,0,81,NA,0,25.92,12.1,101
2014-09-02,2,"San Nicolas",0.31,2.8,4.1,6.9,15,40,14,955.8905263,0,83,NA,0,25.24,10.9,103
2014-09-02,3,"San Nicolas",NA,3.3,3.8,7.1,15,38,17,955.7571711,0,86,NA,0,24.78,9.9,101
2014-09-02,4,"San Nicolas",0.33,3.3,4.8,8.1,13,46,15,956.0238816,0,87,NA,0,24.42,7.3,95
2014-09-02,5,"San Nicolas",0.5,7,8.9,15.9,7,43,17,956.2905921,0,88,NA,0,24.17,5.2,73
2014-09-02,0,"Santa Catarina",0.22,6.4,4,10.4,16,42,1,932.8200658,0,73,2.4,0,25.46,13,96
2014-09-02,1,"Santa Catarina",0.19,6.1,3.1,9.2,15,40,18,932.42,0,77,2.3,0,24.65,12.7,101
2014-09-02,2,"Santa Catarina",0.19,6,2.2,8.2,15,39,NA,932.0199342,0,80,2.4,0,23.96,11,107
2014-09-02,3,"Santa Catarina",0.2,6.3,6.7,13,9,23,15,932.0199342,0,83,2.3,0,23.45,7,116
2014-09-02,4,"Santa Catarina",0.2,8.1,9,17.1,5,36,13,932.42,0,85,2.4,0,23.14,6.6,137
2014-09-02,5,"Santa Catarina",0.27,14.6,10.6,25.2,3,40,3,932.5533553,0,85,2.4,0,22.84,7.4,125
