"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-29,0,"La Pastora",1.14,NA,NA,NA,6,58,24,NA,0,91,3.6,0,20.77,3.9,61
2014-10-29,1,"La Pastora",0.98,NA,NA,NA,11,72,17,NA,0,96,3.3,0,19.73,4.4,56
2014-10-29,2,"La Pastora",0.99,NA,NA,NA,7,47,11,NA,0,97,3.4,0,19.65,2.2,206
2014-10-29,3,"La Pastora",1.07,NA,NA,NA,3,44,29,NA,0,97,3.7,0,20.11,3.3,271
2014-10-29,4,"La Pastora",1.17,NA,NA,NA,3,111,44,NA,0,96,4.2,0,20.35,2.5,254
2014-10-29,5,"La Pastora",1.16,NA,NA,NA,3,143,45,NA,0,95,4,0,20.45,1.7,252
2014-10-29,0,"Obispado",1.43,6.3,17.5,23.8,3,46,6,950.5563158,0,86,NA,0.002,21.55,3,45
2014-10-29,1,"Obispado",1.28,3.8,16,19.8,3,71,36,950.6896711,0,92,NA,0.002,20.57,3.7,36
2014-10-29,2,"Obispado",1.62,5.1,16.4,21.5,2,71,40,950.8230263,0,94,NA,0.002,20.21,3.4,24
2014-10-29,3,"Obispado",1.83,3.7,15.3,19,2,85,37,950.6896711,0,95,NA,0.001,19.73,1.3,14
2014-10-29,4,"Obispado",1.74,8.3,16.8,25.1,3,87,43,950.8230263,0,95,NA,0.001,19.83,1.8,38
2014-10-29,5,"Obispado",1.7,16.7,17,33.7,3,93,54,950.9563816,0,94,NA,0.001,19.85,2.5,329
2014-10-29,0,"San Bernabe",1.29,13.5,7.7,21.2,4,54,25,952.4232895,0,80,5.5,0,21.9,6.6,280
2014-10-29,1,"San Bernabe",0.96,7.5,6.6,14.1,2,126,28,952.69,0,88,3.5,0,20.15,6.4,268
2014-10-29,2,"San Bernabe",0.86,3.7,6,9.7,3,83,27,952.69,0,94,3.4,0,19.63,4.8,257
2014-10-29,3,"San Bernabe",0.91,3.1,5.8,8.9,4,72,32,952.69,0,96,4,0,19.44,4.5,273
2014-10-29,4,"San Bernabe",0.91,2.8,5.8,8.6,4,112,40,952.8233553,0,96,3.7,0,19.67,0.9,294
2014-10-29,5,"San Bernabe",0.91,3.3,5.6,8.9,4,101,43,953.0900658,0,95,3.5,0,19.7,0.9,265
2014-10-29,0,"San Nicolas",1.09,4.5,10.5,15,10,102,3,961.3580921,0,89,3.7,0,20.55,4.6,55
2014-10-29,1,"San Nicolas",1.04,4,8.4,12.4,13,73,29,961.4914474,0,92,3.1,0,20.14,4.4,57
2014-10-29,2,"San Nicolas",0.96,3,8.1,11.1,15,81,31,961.4914474,0,94,3.2,0,20.01,3.1,15
2014-10-29,3,"San Nicolas",0.99,3,7.5,10.5,15,60,33,961.4914474,0,94,3.1,0,20.18,2.9,4
2014-10-29,4,"San Nicolas",1.05,3.1,8.6,11.7,13,66,17,961.4914474,0,94,3.7,0,20.22,3.8,9
2014-10-29,5,"San Nicolas",0.99,3.5,6.2,9.7,15,74,3,961.7581579,0,93,4.1,0,20.26,3.8,356
2014-10-29,0,"Santa Catarina",NA,12.1,20.7,32.8,7,56,11,937.0874342,0,78,4.2,0,20.3,3.4,28
2014-10-29,1,"Santa Catarina",NA,10.5,18,28.5,6,104,NA,937.0874342,0,81,3.9,0,19.6,2.9,34
2014-10-29,2,"Santa Catarina",NA,25.5,17.2,42.7,2,106,25,937.3541447,0,85,3.9,0,18.71,2.5,15
2014-10-29,3,"Santa Catarina",NA,9.3,15.4,24.7,3,144,52,937.3541447,0,87,3.7,0,18.41,3.1,111
2014-10-29,4,"Santa Catarina",NA,6,7.5,13.5,17,94,10,937.3541447,0,82,4.3,0,17.78,3.2,68
2014-10-29,5,"Santa Catarina",NA,28.6,15.5,44.1,2,92,58,937.6208553,0,86,4.1,0.001,17.51,3,289
