"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-15,18,"La Pastora",1.64,NA,NA,NA,35,126,69,962.1582237,0,73,5.6,0.001,14.8,6,71
2014-11-15,19,"La Pastora",1.76,NA,NA,NA,7,94,44,963.2250658,0,80,6.7,0,13.79,5.6,67
2014-11-15,20,"La Pastora",1.35,NA,NA,NA,12,97,26,963.3584211,0,87,5,0,12.29,6.9,76
2014-11-15,21,"La Pastora",1.27,NA,NA,NA,11,46,15,963.0917105,0,90,4.6,0,11.23,6.4,78
2014-11-15,22,"La Pastora",1.34,NA,NA,NA,6,41,13,963.4917763,0,94,4.4,0,10.18,2.6,87
2014-11-15,23,"La Pastora",1.44,NA,NA,NA,3,45,21,963.4917763,0,96,4.6,0,9.41,2.3,140
2014-11-15,18,"Obispado",2.28,2.6,47.2,49.8,16,119,NA,948.8226974,0,68,NA,0.002,14.79,3.9,66
2014-11-15,19,"Obispado",2.18,10.4,39.7,50.1,3,102,NA,949.2227632,0,75,NA,0.001,13.75,3.9,52
2014-11-15,20,"Obispado",2.06,15.2,28.3,43.5,2,79,NA,949.3561184,0,81,NA,0.002,12.35,2.8,29
2014-11-15,21,"Obispado",1.8,26,20.5,46.5,2,60,NA,949.6228289,0,86,NA,0.001,11.54,3.3,11
2014-11-15,22,"Obispado",1.93,34.5,17.2,51.7,2,54,NA,949.2227632,0,89,NA,0.001,10.04,1.1,287
2014-11-15,23,"Obispado",2.12,40,15.8,55.8,2,56,NA,949.0894079,0,91,NA,0.001,9.62,0.9,287
2014-11-15,18,"San Bernabe",1.77,3.1,12.2,15.3,31,203,71,950.4229605,0,63,21.9,0,15.44,9.3,141
2014-11-15,19,"San Bernabe",2.18,8.3,14.9,23.2,11,164,67,951.0897368,0,67,19.9,0,14.81,9.3,161
2014-11-15,20,"San Bernabe",1.69,5.6,10.9,16.5,6,148,56,951.3564474,0,72,11.4,0,13.79,8.5,148
2014-11-15,21,"San Bernabe",1.72,9.7,8.8,18.5,2,105,35,951.4898026,0,80,7,0,12.37,2.7,187
2014-11-15,22,"San Bernabe",1.81,12.3,8.4,20.7,2,104,32,951.2230921,0,83,6.2,0,11.62,3.7,163
2014-11-15,23,"San Bernabe",1.65,16.2,8.5,24.7,2,100,32,951.0897368,0,84,6.7,0,11.13,2.3,176
2014-11-15,18,"San Nicolas",1.83,NA,NA,NA,23,98,NA,959.7578289,0,72,28.6,0,14.42,5,82
2014-11-15,19,"San Nicolas",2.16,NA,NA,NA,12,83,NA,960.29125,0,75,18.1,0,13.7,4.6,98
2014-11-15,20,"San Nicolas",1.67,NA,NA,NA,12,54,NA,960.5579605,0,80,7.3,0,12.56,8.6,119
2014-11-15,21,"San Nicolas",1.44,NA,NA,NA,14,37,NA,960.6913158,0,84,4.1,0,11.32,7.4,124
2014-11-15,22,"San Nicolas",1.63,NA,NA,NA,10,52,NA,960.4246053,0,87,3.4,0,10.61,5.8,125
2014-11-15,23,"San Nicolas",1.65,NA,NA,NA,9,31,NA,960.29125,0,89,3,0,10.11,4.4,118
2014-11-15,18,"Santa Catarina",1.24,9.4,68.3,77.7,18,238,58,935.0871053,0,59,5.4,0.001,14.47,6.2,138
2014-11-15,19,"Santa Catarina",1.14,16.1,63.9,80,10,205,42,935.6205263,0,65,5.4,0.001,13.46,4.2,115
2014-11-15,20,"Santa Catarina",1.27,30.9,62.1,93,6,186,55,935.7538816,0,69,6.6,0.001,12.58,3.8,93
2014-11-15,21,"Santa Catarina",1.22,45.1,49.2,94.3,6,172,63,935.8872368,0,75,6.8,0.001,11.6,3.6,101
2014-11-15,22,"Santa Catarina",1.18,69.4,40,109.4,6,155,36,935.6205263,0,79,6.5,0.001,10.54,1.6,182
2014-11-15,23,"Santa Catarina",2.57,152.2,45.3,197.5,8,156,68,935.3538158,0,80,6.3,0.001,9.84,1.7,73
