"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-26,18,"La Pastora",1.73,NA,NA,NA,8,50,14,969.0926974,0,55,3.8,0.001,16.51,2.7,192
2014-11-26,19,"La Pastora",2.12,NA,NA,NA,3,56,11,969.4927632,0,64,4.4,0,14.16,2.1,187
2014-11-26,20,"La Pastora",2.14,NA,NA,NA,3,60,8,969.3594079,0,68,4.5,0,12.84,2.1,218
2014-11-26,21,"La Pastora",2.01,NA,NA,NA,3,49,11,970.2928947,0,70,4.2,0,12.54,3.2,234
2014-11-26,22,"La Pastora",1.99,NA,NA,NA,3,39,2,971.3597368,0,69,4.2,0,12.58,4.1,244
2014-11-26,23,"La Pastora",1.47,NA,NA,NA,10,41,7,971.7598026,0,63,3.6,0,13,5.7,241
2014-11-26,18,"Obispado",2.63,26.6,38.9,65.5,4,39,13,955.6238158,0,41,NA,0.002,17.91,3.3,91
2014-11-26,19,"Obispado",2.52,30,37.2,67.2,3,58,9,956.2905921,0,42,NA,0.001,16.72,3.1,210
2014-11-26,20,"Obispado",3.05,67.9,37.2,105.1,3,52,14,956.8240132,0,50,NA,0.001,14.95,2.7,212
2014-11-26,21,"Obispado",2.79,58.7,37.4,96.1,3,78,15,957.4907895,0,53,NA,0.001,14.12,3.1,220
2014-11-26,22,"Obispado",2.39,38.3,35.4,73.7,3,90,20,957.6241447,0,53,NA,0.002,14.09,5.5,218
2014-11-26,23,"Obispado",1.95,11.4,31.9,43.3,2,95,23,957.7575,0,50,NA,0.001,13.94,6.3,212
2014-11-26,18,"San Bernabe",1.32,3.3,10,13.3,18,78,13,958.1575658,0,33,5.4,0,19.45,8.2,107
2014-11-26,19,"San Bernabe",1.59,16.7,12.4,29.1,8,93,17,958.9576974,0,36,6.3,0,18.05,5.1,200
2014-11-26,20,"San Bernabe",3.23,40.5,14.8,55.3,4,169,60,959.4911184,0,41,8.8,0,16.43,2.7,298
2014-11-26,21,"San Bernabe",3.3,40.7,13.8,54.5,4,308,60,960.1578947,0,45,8.6,0,15.28,2.2,294
2014-11-26,22,"San Bernabe",3.37,45.1,12.6,57.7,4,287,53,960.5579605,0,49,8.6,0,14.64,3.6,300
2014-11-26,23,"San Bernabe",2.99,39.1,11.2,50.3,3,248,57,960.5579605,0,54,7.3,0,13.54,6.4,311
2014-11-26,18,"San Nicolas",2.26,27.9,60.9,88.8,8,66,11,967.3590789,0,36,3.2,0,19.47,5.9,114
2014-11-26,19,"San Nicolas",2.73,70.8,64.7,135.5,6,107,24,968.1592105,0,41,3.5,0,18.03,2.7,106
2014-11-26,20,"San Nicolas",3.03,102.2,62.2,164.4,7,104,35,968.6926316,0,45,3.7,0,16.17,1.2,142
2014-11-26,21,"San Nicolas",2.65,71.6,61.9,133.5,6,108,31,969.3594079,0,47,3.5,0,15.58,2.6,209
2014-11-26,22,"San Nicolas",2.15,37.6,57.9,95.5,6,101,NA,969.6261184,0,48,3.8,0,15.65,3.3,212
2014-11-26,23,"San Nicolas",3.81,231.2,65.3,296.5,10,86,20,969.7594737,0,57,5.7,0,13.69,2.5,30
2014-11-26,18,"Santa Catarina",NA,NA,NA,NA,NA,74,21,942.6883553,0,35,NA,0.001,17.01,5.5,198
2014-11-26,19,"Santa Catarina",NA,NA,NA,NA,NA,91,47,943.6218421,0,47,NA,0.001,14.01,3.1,307
2014-11-26,20,"Santa Catarina",NA,NA,NA,NA,NA,437,80,944.1552632,0,51,NA,0.001,12.88,2.7,319
2014-11-26,21,"Santa Catarina",NA,NA,NA,NA,NA,499,109,944.8220395,0,53,NA,0.001,11.9,2.9,287
2014-11-26,22,"Santa Catarina",NA,NA,NA,NA,NA,370,66,945.2221053,0,53,NA,0.001,11.9,3.4,274
2014-11-26,23,"Santa Catarina",NA,NA,NA,NA,NA,217,41,945.3554605,0,54,NA,0.001,11.13,3.7,276
