"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-06,0,"La Pastora",0.7,NA,NA,NA,18,25,NA,959.3577632,0,75,2.6,0,25.05,7.3,66
2014-07-06,1,"La Pastora",0.68,NA,NA,NA,17,18,NA,958.9576974,0,79,2.5,0,24.05,6.6,59
2014-07-06,2,"La Pastora",0.65,NA,NA,NA,16,16,NA,958.4242763,0,80,2.3,0,23.26,7.4,46
2014-07-06,3,"La Pastora",0.66,NA,NA,NA,11,20,NA,958.2909211,0,83,2.1,0,22.33,4.1,55
2014-07-06,4,"La Pastora",0.63,NA,NA,NA,12,21,NA,958.2909211,0,86,2.2,0,21.76,3.8,61
2014-07-06,5,"La Pastora",0.65,NA,NA,NA,12,19,NA,958.5576316,0,89,2.1,NA,21.31,5.3,50
2014-07-06,0,"Obispado",0.5,NA,NA,NA,NA,40,1,950.6896711,0,71,NA,0.001,25.54,4.3,43
2014-07-06,1,"Obispado",0.53,NA,NA,NA,NA,33,9,950.15625,0,76,NA,0.001,24.66,5.8,18
2014-07-06,2,"Obispado",0.57,NA,NA,NA,NA,36,12,949.8895395,0,79,NA,0.001,23.6,5.1,52
2014-07-06,3,"Obispado",0.59,NA,NA,NA,NA,33,5,949.7561842,0,80,NA,0.001,22.97,3.9,27
2014-07-06,4,"Obispado",0.58,NA,NA,NA,NA,46,16,949.7561842,0,83,NA,0.001,22.37,3.6,38
2014-07-06,5,"Obispado",0.58,NA,NA,NA,NA,46,6,950.2896053,0,84,NA,0.002,22.05,4.9,18
2014-07-06,0,"San Bernabe",1.11,NA,NA,NA,15,42,NA,952.8233553,0,64,1.2,0,25.96,6.8,124
2014-07-06,1,"San Bernabe",1.01,NA,NA,NA,6,37,NA,952.2899342,0,69,1.4,0,24.9,4.7,239
2014-07-06,2,"San Bernabe",0.59,NA,NA,NA,6,42,NA,951.7565132,0,73,1.9,0,23.86,5.8,222
2014-07-06,3,"San Bernabe",0.53,NA,NA,NA,7,35,NA,951.7565132,0,74,2,0,23.28,6.8,254
2014-07-06,4,"San Bernabe",0.52,NA,NA,NA,7,34,NA,951.7565132,0,76,1.9,0,22.68,6.7,236
2014-07-06,5,"San Bernabe",0.57,NA,NA,NA,5,34,NA,952.2899342,0,78,1.8,0.001,22.08,5.3,257
2014-07-06,0,"San Nicolas",0.56,NA,NA,NA,18,40,NA,961.2247368,0,72,NA,0,25.14,10.6,100
2014-07-06,1,"San Nicolas",0.51,NA,NA,NA,14,26,NA,960.6913158,0,74,NA,0,23.98,5.2,52
2014-07-06,2,"San Nicolas",0.48,NA,NA,NA,15,26,NA,960.29125,0,77,NA,0,23.14,4.4,59
2014-07-06,3,"San Nicolas",0.48,NA,NA,NA,15,35,NA,960.1578947,0,79,NA,0,22.55,4.7,43
2014-07-06,4,"San Nicolas",0.47,NA,NA,NA,15,25,NA,960.29125,0,82,NA,0,22.04,3.9,66
2014-07-06,5,"San Nicolas",0.48,NA,NA,NA,13,30,NA,960.8246711,0,83,NA,0,21.61,4.2,54
2014-07-06,0,"Santa Catarina",0.69,5.6,6.2,11.8,23,43,12,937.2207895,0,65,2.8,0,24.5,7.8,112
2014-07-06,1,"Santa Catarina",0.68,4.2,4.6,8.8,24,46,16,936.6873684,0,66,2.7,0,24.01,7.4,140
2014-07-06,2,"Santa Catarina",0.69,4.3,10.6,14.9,15,36,12,936.2873026,0,73,2.6,0,22.78,6,100
2014-07-06,3,"Santa Catarina",0.72,5,13.1,18.1,NA,54,12,936.2873026,0,77,2.6,0,21.79,4.5,105
2014-07-06,4,"Santa Catarina",0.73,7,12.2,19.2,NA,52,14,936.4206579,0,78,2.6,0,21.36,4.4,100
2014-07-06,5,"Santa Catarina",0.87,5.3,9.9,15.2,NA,56,28,936.8207237,0,79,2.7,0.001,20.9,5.3,99
