"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-04,18,"La Pastora",0.72,NA,NA,NA,44,44,NA,956.6906579,0.96,86,NA,0.02,23.99,14.6,210
2014-08-04,19,"La Pastora",0.78,NA,NA,NA,33,42,NA,956.5573026,0,87,NA,0.004,24.6,8.9,260
2014-08-04,20,"La Pastora",0.86,NA,NA,NA,22,36,12,955.6238158,0,84,NA,0,25.39,5.2,252
2014-08-04,21,"La Pastora",0.79,NA,NA,NA,21,43,12,954.0235526,0,82,NA,0,25.77,4.1,252
2014-08-04,22,"La Pastora",0.72,NA,NA,NA,28,38,NA,950.6896711,0,78,NA,0,26.08,5.9,249
2014-08-04,23,"La Pastora",0.7,NA,NA,NA,28,28,6,952.4232895,0,76,NA,0,26.45,6.5,130
2014-08-04,18,"Obispado",0.68,2.7,8.2,10.9,44,53,35,948.0225658,0.01,65,NA,0.057,28.34,13.8,112
2014-08-04,19,"Obispado",0.63,2.5,6.4,8.9,36,60,NA,948.8226974,0.03,84,NA,0.019,24.58,9.3,156
2014-08-04,20,"Obispado",0.73,2.5,10.2,12.7,25,32,4,949.0894079,0,81,NA,0.002,25.49,4.3,140
2014-08-04,21,"Obispado",0.72,2.6,14.2,16.8,17,27,1,949.3561184,0,78,NA,0.002,26.11,3.8,196
2014-08-04,22,"Obispado",0.7,2.5,12.1,14.6,20,48,4,949.4894737,0,73,NA,0.002,26.75,5,194
2014-08-04,23,"Obispado",0.62,2.5,9.2,11.7,24,43,1,949.4894737,0,69,NA,0.002,26.95,6,139
2014-08-04,18,"San Bernabe",0.58,1.8,8.4,10.2,42,66,NA,949.6228289,0,52,2.1,0.132,30.43,13.8,99
2014-08-04,19,"San Bernabe",0.69,1.9,8.9,10.8,38,84,NA,950.6896711,0,66,2,0.007,27.34,12.1,119
2014-08-04,20,"San Bernabe",0.84,2.3,9.2,11.5,34,62,NA,951.0897368,0,65,1.6,0,27.29,7.9,105
2014-08-04,21,"San Bernabe",0.95,2,11.2,13.2,27,74,NA,951.3564474,0,62,1.3,0,27.84,6.9,109
2014-08-04,22,"San Bernabe",0.74,1.6,10.6,12.2,26,128,NA,951.3564474,0,58,1.1,0,28.32,3,119
2014-08-04,23,"San Bernabe",0.73,1.8,12.9,14.7,16,70,NA,951.4898026,0,60,1.3,0,28.17,9.1,161
2014-08-04,18,"San Nicolas",0.76,5.5,13.4,18.9,37,45,27,957.8908553,0,50,NA,0.08,31.66,8.9,118
2014-08-04,19,"San Nicolas",0.89,5.2,17.9,23.1,32,64,34,958.5576316,0,67,NA,0.006,27.89,8.4,200
2014-08-04,20,"San Nicolas",0.91,4.8,22.1,26.9,23,75,7,958.9576974,0,64,NA,0,28.28,6.6,208
2014-08-04,21,"San Nicolas",0.87,5.1,21,26.1,22,59,3,959.3577632,0,63,NA,0,28.33,6.5,214
2014-08-04,22,"San Nicolas",0.82,4,19.3,23.3,23,58,8,959.4911184,0,60,NA,0,28.52,5.5,206
2014-08-04,23,"San Nicolas",0.74,3.5,15,18.5,21,57,46,960.0245395,0,64,NA,0,28.04,6.3,83
2014-08-04,18,"Santa Catarina",0.52,5.2,11.8,17,52,80,19,934.5536842,0,53,4.9,0.054,28.81,14.3,112
2014-08-04,19,"Santa Catarina",0.49,5,11.3,16.3,39,85,1,935.4871711,0,65,3.8,0.004,26.18,14,80
2014-08-04,20,"Santa Catarina",0.44,5.2,5.6,10.8,46,67,13,935.8872368,0,62,3.7,0,26.16,18.5,168
2014-08-04,21,"Santa Catarina",0.33,5,3.1,8.1,47,48,NA,936.2873026,0,62,3.4,0,25.81,20.1,174
2014-08-04,22,"Santa Catarina",0.31,4.6,1.9,6.5,48,42,31,936.4206579,0,57,3.2,0,26.24,15.6,162
2014-08-04,23,"Santa Catarina",0.31,4.2,1,5.2,46,39,3,936.1539474,0,59,2.9,0,26.06,11.1,138
