"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-29,6,"La Pastora",0.78,NA,NA,NA,6,20,NA,960.1578947,0,90,2.8,0.023,23.17,2.7,90
2014-07-29,7,"La Pastora",1.04,NA,NA,NA,6,5,NA,960.6913158,0,83,3.3,0.226,25.43,4,79
2014-07-29,8,"La Pastora",1.17,NA,NA,NA,11,14,NA,961.8915132,0,79,3.6,0.454,27.11,4.8,92
2014-07-29,9,"La Pastora",1.04,NA,NA,NA,22,48,NA,962.1582237,0,75,4.5,0.605,28.2,5.3,123
2014-07-29,10,"La Pastora",0.83,NA,NA,NA,37,39,NA,961.8915132,0,68,4.4,0.896,29.75,6.4,91
2014-07-29,11,"La Pastora",0.7,NA,NA,NA,52,55,NA,961.3580921,0,60,4.6,1.005,30.83,10.8,63
2014-07-29,6,"Obispado",0.68,25.3,11.3,36.6,2,77,12,951.6231579,0,87,NA,0.027,23.58,1.5,347
2014-07-29,7,"Obispado",0.97,26.9,14,40.9,3,67,NA,951.7565132,0,83,NA,0.119,25.57,2.9,11
2014-07-29,8,"Obispado",1.11,16.7,16.5,33.2,9,95,4,952.1565789,0,78,NA,0.44,27.15,4.8,12
2014-07-29,9,"Obispado",0.96,11.3,18.2,29.5,18,86,3,952.2899342,0,73,NA,0.665,27.94,7,1
2014-07-29,10,"Obispado",0.91,11.1,22.8,33.9,25,90,25,952.0232237,0,67,NA,0.797,29.26,6.5,23
2014-07-29,11,"Obispado",0.76,6.1,17,23.1,45,91,8,951.6231579,0,60,NA,0.943,30.46,8.1,49
2014-07-29,6,"San Bernabe",1.02,9.7,6.7,16.4,4,51,NA,953.6234868,0,81,13,0.024,24.16,3.8,175
2014-07-29,7,"San Bernabe",1.12,10.4,6.9,17.3,7,31,NA,954.0235526,0,77,14.5,0.145,25.64,3.4,110
2014-07-29,8,"San Bernabe",0.81,9.1,7.4,16.5,17,45,NA,954.2902632,0,73,10.6,0.196,27.25,5.2,259
2014-07-29,9,"San Bernabe",0.8,8,8.3,16.3,32,67,NA,954.4236184,0,67,8.6,0.52,29.07,4.1,213
2014-07-29,10,"San Bernabe",0.8,6.6,7.1,13.7,48,63,NA,954.2902632,0,61,6.5,0.702,29.35,7.3,131
2014-07-29,11,"San Bernabe",0.71,5.9,5.9,11.8,61,60,NA,953.7568421,0,55,7,0.82,30.3,11,117
2014-07-29,6,"San Nicolas",0.98,NA,NA,NA,6,52,17,962.1582237,0,84,NA,0.029,23.81,4.6,96
2014-07-29,7,"San Nicolas",1.11,NA,NA,NA,7,51,NA,962.4249342,0,81,NA,0.109,25.17,4.3,33
2014-07-29,8,"San Nicolas",1.08,NA,NA,NA,17,71,11,962.825,0,76,NA,0.376,26.55,4.8,54
2014-07-29,9,"San Nicolas",1.04,NA,NA,NA,21,75,6,962.9583553,0,71,NA,0.542,28.05,4.9,21
2014-07-29,10,"San Nicolas",0.99,NA,NA,NA,36,68,16,962.825,0,64,NA,0.727,29.46,6,118
2014-07-29,11,"San Nicolas",0.89,NA,NA,NA,48,72,27,962.1582237,0,54,NA,0.839,30.77,9.4,94
2014-07-29,6,"Santa Catarina",0.52,20.3,10,30.3,4,65,13,938.4209868,0,83,4.6,0.027,22.62,4.3,86
2014-07-29,7,"Santa Catarina",0.6,19.8,0.5,20.3,8,78,5,938.6876974,0,76,5.4,0.195,25.53,3.1,13
2014-07-29,8,"Santa Catarina",0.68,16.7,0.8,17.5,16,103,15,938.9544079,0,69,7.8,0.382,27.26,4.7,53
2014-07-29,9,"Santa Catarina",0.86,13.8,2.4,16.2,30,110,47,939.0877632,0,65,8.9,0.549,27.77,6.6,77
2014-07-29,10,"Santa Catarina",0.77,9.9,3.5,13.4,45,115,38,938.8210526,0,62,7.7,0.721,28.44,8.2,95
2014-07-29,11,"Santa Catarina",0.73,9.1,5.4,14.5,58,109,31,938.2876316,0,59,6.5,0.823,29.05,12.4,103
