"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-16,12,"La Pastora",0.55,NA,NA,NA,23,61,4,NA,NA,NA,3.3,NA,NA,NA,NA
2014-06-16,13,"La Pastora",0.58,NA,NA,NA,21,48,39,NA,NA,NA,3.2,NA,NA,NA,NA
2014-06-16,14,"La Pastora",0.63,NA,NA,NA,18,67,47,NA,NA,NA,4.9,NA,NA,NA,NA
2014-06-16,15,"La Pastora",0.72,NA,NA,NA,14,59,43,NA,NA,NA,4.8,NA,NA,NA,NA
2014-06-16,16,"La Pastora",0.79,NA,NA,NA,13,66,NA,NA,NA,NA,5,NA,NA,NA,NA
2014-06-16,17,"La Pastora",0.78,NA,NA,NA,11,47,6,NA,NA,NA,4.8,NA,NA,NA,NA
2014-06-16,12,"Obispado",0.92,27.5,9.7,37.1,20,64,27,948.8226974,0,73,NA,0.25,27.84,7,92
2014-06-16,13,"Obispado",0.93,17.1,9.6,26.6,17,65,24,948.6893421,0,73,NA,0.051,27.43,5.8,129
2014-06-16,14,"Obispado",0.95,17.4,9.7,27.1,15,56,36,948.1559211,0,77,NA,0.044,26.46,5.8,139
2014-06-16,15,"Obispado",1.09,19.3,10.2,29.5,12,63,NA,947.4891447,0.05,87,NA,0.13,24.98,4,175
2014-06-16,16,"Obispado",1.13,15.2,12.1,27.3,11,64,25,946.9557237,0.01,85,NA,0.135,26.01,2.5,227
2014-06-16,17,"Obispado",1.27,24.7,15.5,40.3,11,48,NA,947.0890789,0,85,NA,0.059,25.23,3.4,213
2014-06-16,12,"San Bernabe",0.71,2.1,1.6,3.6,29,54,NA,950.4229605,0,68,2.4,0.195,27.48,11,105
2014-06-16,13,"San Bernabe",0.92,3.1,7,9.8,20,85,NA,950.15625,0,71,1.6,0.041,27.19,7.2,206
2014-06-16,14,"San Bernabe",1.02,4.4,7,11.2,10,100,NA,949.6228289,0.04,80,1.2,0.044,25.68,5.5,147
2014-06-16,15,"San Bernabe",1.18,5.9,6.1,11.9,9,132,NA,948.8226974,0.06,85,1.2,0.112,25.28,8,122
2014-06-16,16,"San Bernabe",1.04,4.3,6.4,10.5,13,25,NA,948.4226316,0,80,1,0.131,26.01,2.9,84
2014-06-16,17,"San Bernabe",1.3,6,9.9,15.7,8,50,NA,948.5559868,0,79,0.9,0.053,25.97,2.1,274
2014-06-16,12,"San Nicolas",0.92,NA,NA,NA,26,88,15,958.5576316,0,66,NA,0.587,29.31,11.6,135
2014-06-16,13,"San Nicolas",1.07,NA,NA,NA,20,88,9,958.2909211,0,66,NA,0.094,28.74,10.5,126
2014-06-16,14,"San Nicolas",1.13,NA,NA,NA,13,99,52,957.6241447,0,68,NA,0.054,28.21,6.6,166
2014-06-16,15,"San Nicolas",1.32,NA,NA,NA,10,114,59,957.0907237,0.02,77,NA,0.125,26.91,4.7,180
2014-06-16,16,"San Nicolas",1.16,NA,NA,NA,20,92,20,956.5573026,0,71,NA,0.137,28.29,6.4,117
2014-06-16,17,"San Nicolas",1.68,NA,NA,NA,6,80,52,956.5573026,0,74,NA,0.054,27.92,5,278
2014-06-16,12,"Santa Catarina",1.06,5.3,7.7,12.8,33,98,30,934.95375,0,73,2.9,0.189,25.68,14.5,NA
2014-06-16,13,"Santa Catarina",1.09,5.2,8.7,13.6,25,105,36,934.95375,0,75,2.8,0.029,25.29,9.8,NA
2014-06-16,14,"Santa Catarina",1.07,5.3,7.8,12.9,23,90,13,934.2869737,0.02,78,2.7,0.042,24.46,11.8,NA
2014-06-16,15,"Santa Catarina",0.79,3.4,1.8,4.9,39,77,13,933.6201974,0.06,74,2.7,0.118,23.83,13.7,NA
2014-06-16,16,"Santa Catarina",0.86,4,3.1,6.8,36,44,16,933.0867763,0,65,2.9,0.144,25.41,9.4,NA
2014-06-16,17,"Santa Catarina",1.01,4.3,5,9.1,31,38,15,933.3534868,0,69,2.8,0.045,24.5,9.4,NA
