"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-14,6,"La Pastora",0.92,NA,NA,NA,3,20,3,959.2244079,0,89,NA,0.014,23.78,1.7,67
2014-08-14,7,"La Pastora",1.2,NA,NA,NA,4,31,NA,959.4911184,0,81,NA,0.173,26.89,1.7,134
2014-08-14,8,"La Pastora",1.46,NA,NA,NA,9,36,NA,960.29125,0,76,NA,0.446,28.82,3.8,199
2014-08-14,9,"La Pastora",1.66,NA,NA,NA,19,75,6,960.1578947,0,70,NA,0.666,30.74,4.4,198
2014-08-14,10,"La Pastora",1.2,NA,NA,NA,44,89,7,959.7578289,0,64,NA,0.864,31.56,5.2,117
2014-08-14,11,"La Pastora",0.77,NA,NA,NA,52,65,NA,959.3577632,0,51,NA,1.015,32.46,9.6,79
2014-08-14,6,"Obispado",1.1,16.5,8.7,25.2,2,39,10,950.4229605,0,84,NA,0.016,24.38,2.3,3
2014-08-14,7,"Obispado",1.27,19.1,11.9,31,4,62,NA,950.6896711,0,79,NA,0.152,26.72,3.4,13
2014-08-14,8,"Obispado",1.31,13.4,15.2,28.6,11,72,NA,950.8230263,0,74,NA,0.394,28.8,3.4,29
2014-08-14,9,"Obispado",1.14,6.6,13.9,20.5,25,76,3,950.6896711,0,65,NA,0.617,30.66,4,21
2014-08-14,10,"Obispado",1.21,6.2,16.8,23,35,78,8,950.4229605,0,59,NA,0.774,31.31,5.3,35
2014-08-14,11,"Obispado",1.06,3.4,11.9,15.3,59,71,15,949.8895395,0,53,NA,0.924,32.01,7.6,65
2014-08-14,6,"San Bernabe",0.61,4.2,6.5,10.7,3,50,8,952.5566447,0,82,2,0.011,24.02,4.1,320
2014-08-14,7,"San Bernabe",0.84,5.1,6.7,11.8,7,70,2,952.8233553,0,79,3,0.052,25.11,5.4,318
2014-08-14,8,"San Bernabe",0.64,3.8,6.4,10.2,15,89,NA,952.9567105,0,73,4.2,0.3,27.55,4.3,290
2014-08-14,9,"San Bernabe",0.55,3.2,5.7,8.9,25,75,9,952.8233553,0,65,3.8,0.522,29.65,4,250
2014-08-14,10,"San Bernabe",0.65,2.6,5.4,8,42,36,6,952.5566447,0,55,3.1,0.679,31.08,6.5,153
2014-08-14,11,"San Bernabe",0.56,NA,NA,NA,52,42,NA,951.7565132,0,42,2.5,0.788,31.76,11.8,96
2014-08-14,6,"San Nicolas",0.71,14,13.2,27.2,4,50,16,960.8246711,0,83,NA,0.012,24.43,3.2,48
2014-08-14,7,"San Nicolas",0.78,20.4,14.8,35.2,5,48,NA,961.2247368,0,79,NA,0.157,26.12,4.5,355
2014-08-14,8,"San Nicolas",0.58,10.7,12.5,23.2,13,57,NA,961.2247368,0,74,NA,0.37,27.92,4.5,329
2014-08-14,9,"San Nicolas",0.62,10,15.6,25.6,20,55,8,961.0913816,0,68,NA,0.554,29.5,4.8,341
2014-08-14,10,"San Nicolas",0.5,5.9,8.9,14.8,36,84,9,960.8246711,0,56,NA,0.718,31.4,5.4,84
2014-08-14,11,"San Nicolas",0.52,5.3,8.4,13.7,46,48,1,960.1578947,0,46,NA,0.827,32.44,8.8,122
2014-08-14,6,"Santa Catarina",0.82,37.2,7.8,45,5,136,23,937.3541447,0,76,3.1,0.024,23.43,1.7,341
2014-08-14,7,"Santa Catarina",0.63,21,1.2,22.2,9,193,NA,937.7542105,0,69,3.4,0.175,25.8,3.2,355
2014-08-14,8,"Santa Catarina",0.46,12.3,1.4,13.7,22,151,22,937.8875658,0,63,5,0.369,27.99,2.4,51
2014-08-14,9,"Santa Catarina",0.37,NA,NA,NA,37,187,10,937.6208553,0,53,5.6,0.557,30.18,2.3,103
2014-08-14,10,"Santa Catarina",0.44,6.9,0.8,7.7,52,52,2,937.2207895,0,52,4.8,0.72,30.11,7.4,86
2014-08-14,11,"Santa Catarina",0.49,6.6,1.4,8,66,79,NA,936.5540132,0,48,4.7,0.83,30.55,13.7,79
