"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-02,12,"La Pastora",1.46,NA,NA,NA,4,15,4,NA,0,97,3.6,0.078,9.73,4.8,56
2014-12-02,13,"La Pastora",1.57,NA,NA,NA,4,22,1,NA,0,97,3.5,0.084,10.05,3.6,63
2014-12-02,14,"La Pastora",1.62,NA,NA,NA,4,21,3,NA,0,97,3.5,0.126,10.47,2.2,53
2014-12-02,15,"La Pastora",1.75,NA,NA,NA,4,23,9,NA,0,97,3.9,0.097,10.93,3.9,58
2014-12-02,16,"La Pastora",1.68,NA,NA,NA,3,43,12,NA,0,97,3.8,0.074,10.99,3,72
2014-12-02,17,"La Pastora",1.56,NA,NA,NA,3,34,9,NA,0,97,3.8,0.019,10.7,2.8,68
2014-12-02,12,"Obispado",2.41,55.6,13.1,68.7,2,54,26,955.4904605,0,97,NA,0.054,10.11,3.8,26
2014-12-02,13,"Obispado",2.39,50.8,14.2,65,2,65,38,954.5569737,0,97,NA,0.066,10.28,3,67
2014-12-02,14,"Obispado",2.48,54,16.4,70.4,2,70,36,954.0235526,0,95,NA,0.107,10.91,3.1,65
2014-12-02,15,"Obispado",2.62,66.5,16.6,83.1,2,79,45,953.4901316,0,93,NA,0.06,11.05,4,63
2014-12-02,16,"Obispado",2.56,50.8,15.3,66.1,2,125,52,953.4901316,0,95,NA,0.024,10.78,4,70
2014-12-02,17,"Obispado",2.35,39.2,14.9,54.1,2,81,15,953.7568421,0,95,NA,0.007,10.7,3.4,77
2014-12-02,12,"San Bernabe",1.06,9.6,4,13.6,4,20,5,958.1575658,0,92,3.8,0.115,10.88,0.9,290
2014-12-02,13,"San Bernabe",1.19,12.7,4.7,17.4,4,30,17,956.9573684,0,89,4,0.087,11.35,0.9,143
2014-12-02,14,"San Bernabe",1.58,14.4,5.2,19.6,4,52,27,956.2905921,0,89,4.1,0.09,11.32,2.9,147
2014-12-02,15,"San Bernabe",1.76,14,5.7,19.7,4,75,36,955.7571711,0,89,4.4,0.057,11.48,4.2,135
2014-12-02,16,"San Bernabe",1.8,15,5.5,20.5,4,71,29,955.8905263,0,90,4.5,0.037,11.35,5.6,165
2014-12-02,17,"San Bernabe",1.76,13.7,5.6,19.3,3,79,30,956.0238816,0,91,4.4,0.007,11.28,6.4,162
2014-12-02,12,"San Nicolas",2.12,35.7,17.5,53.2,6,40,5,967.7591447,0,96,2.3,NA,9.79,3.3,55
2014-12-02,13,"San Nicolas",2.17,31.3,18.6,49.9,6,37,9,966.5589474,0,96,2.3,NA,9.88,4.5,110
2014-12-02,14,"San Nicolas",2.22,36.4,19.5,55.9,6,38,2,965.8921711,0,96,NA,NA,10.29,3.7,112
2014-12-02,15,"San Nicolas",2.22,27.1,21.3,48.4,6,29,9,965.35875,0,95,NA,NA,10.53,4.8,106
2014-12-02,16,"San Nicolas",2.15,33.8,24.8,58.6,5,32,6,965.35875,0,95,NA,NA,10.47,5,111
2014-12-02,17,"San Nicolas",2.36,31,23.9,54.9,5,28,NA,965.6254605,0,95,2.2,NA,10.46,5,113
2014-12-02,12,"Santa Catarina",NA,NA,NA,NA,NA,59,25,942.1549342,0,84,NA,0.116,10.73,6,73
2014-12-02,13,"Santa Catarina",NA,NA,NA,NA,NA,77,41,941.0880921,0,84,NA,0.152,11.16,5.2,78
2014-12-02,14,"Santa Catarina",NA,NA,NA,NA,NA,90,51,940.4213158,0,81,NA,0.194,12.04,6.2,82
2014-12-02,15,"Santa Catarina",NA,NA,NA,NA,NA,116,54,939.8878947,0,82,NA,0.14,11.9,7,83
2014-12-02,16,"Santa Catarina",NA,NA,NA,NA,NA,118,61,940.02125,0,85,NA,0.055,11.29,8.1,87
2014-12-02,17,"Santa Catarina",NA,NA,NA,NA,NA,128,79,940.2879605,0,87,NA,0.008,10.58,8.4,110
