"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-11,18,"La Pastora",0.67,NA,NA,NA,19,NA,NA,952.69,0,65,NA,0.047,29.53,13.4,140
2014-09-11,19,"La Pastora",0.64,NA,NA,NA,19,44,NA,953.4901316,0,64,NA,0,29.33,11,126
2014-09-11,20,"La Pastora",0.69,NA,NA,NA,15,23,NA,954.6903289,0,67,NA,0,28.62,9.2,106
2014-09-11,21,"La Pastora",0.62,NA,NA,NA,18,21,NA,955.7571711,0,73,NA,0,28.06,14.4,119
2014-09-11,22,"La Pastora",0.61,NA,NA,NA,17,21,NA,956.4239474,0,78,NA,0,27,14,100
2014-09-11,23,"La Pastora",0.6,NA,NA,NA,16,21,NA,956.6906579,0,82,NA,0,26.09,12.6,76
2014-09-11,18,"Obispado",0.73,3.3,6.6,9.9,14,46,19,944.4219737,0,56,NA,0.031,30.94,12.2,105
2014-09-11,19,"Obispado",0.68,2.5,5.7,8.2,14,29,23,945.2221053,0,67,NA,0.001,28.45,10.2,126
2014-09-11,20,"Obispado",0.68,2.3,6.4,8.7,12,32,18,946.1555921,0,68,NA,0.001,28.36,9,128
2014-09-11,21,"Obispado",0.62,1.7,4,5.7,14,33,11,946.8223684,0,69,NA,0.001,28.1,8.5,121
2014-09-11,22,"Obispado",0.57,1.5,2.2,3.7,16,52,11,947.4891447,0,73,NA,0.001,27.47,8.2,118
2014-09-11,23,"Obispado",0.56,1.5,1.6,3.1,15,68,8,947.8892105,0,77,NA,0.001,26.66,9.4,107
2014-09-11,18,"San Bernabe",0.6,3.3,3.1,6.4,14,55,NA,945.8888816,0,52,1.7,0.043,30.93,18.4,116
2014-09-11,19,"San Bernabe",0.5,3,2.6,5.6,15,55,NA,946.5556579,0,57,1.4,0.001,29.69,20,130
2014-09-11,20,"San Bernabe",0.53,3.1,3.5,6.6,11,55,NA,947.6225,0,60,1.5,0.001,28.93,16.3,105
2014-09-11,21,"San Bernabe",0.41,2.7,1.3,4,16,34,NA,948.4226316,0,66,1.2,0.001,28.06,24.3,106
2014-09-11,22,"San Bernabe",0.39,NA,NA,NA,17,42,NA,949.2227632,0,72,1.1,0,27.01,22.9,103
2014-09-11,23,"San Bernabe",0.45,NA,NA,NA,16,27,NA,949.6228289,0,76,1,0.001,26.1,21,102
2014-09-11,18,"San Nicolas",0.92,8.5,9.4,17.9,14,80,26,954.1569079,0,57,NA,0.034,30.53,13.7,130
2014-09-11,19,"San Nicolas",0.94,9.9,10.8,20.7,12,68,27,954.9570395,0,60,NA,0,29.63,11.7,127
2014-09-11,20,"San Nicolas",0.91,8.7,11.5,20.2,9,59,7,956.0238816,0,64,NA,0,28.83,10.6,117
2014-09-11,21,"San Nicolas",0.81,6.5,8.6,15.1,10,54,12,957.0907237,0,68,NA,0.001,28.15,11.9,123
2014-09-11,22,"San Nicolas",0.67,5.6,4.9,10.5,13,54,23,957.8908553,0,73,NA,0.001,27.27,13.3,119
2014-09-11,23,"San Nicolas",0.59,3.6,2.8,6.4,15,42,4,958.2909211,0,77,NA,0.001,26.45,13.5,108
2014-09-11,18,"Santa Catarina",0.54,9.2,5.5,14.7,18,50,10,930.5530263,0,52,2.7,0.048,29.81,19.1,97
2014-09-11,19,"Santa Catarina",0.48,8.8,6.5,15.3,15,59,18,931.2198026,0,60,2.5,0,27.91,19.6,78
2014-09-11,20,"Santa Catarina",0.56,10.9,9.1,20,9,45,5,932.2866447,0,66,2.5,0,26.84,13.3,108
2014-09-11,21,"Santa Catarina",0.48,9,6.6,15.6,12,46,2,932.9534211,0,64,2.5,0,26.91,17.6,87
2014-09-11,22,"Santa Catarina",0.4,7.5,4.4,11.9,13,53,10,933.6201974,0,71,2.4,0,25.98,18.1,84
2014-09-11,23,"Santa Catarina",0.36,6.9,3.7,10.6,13,46,1,934.0202632,0,74,2.4,0,25.29,16.2,85
