"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-22,6,"La Pastora",0.95,NA,NA,NA,11,50,NA,NA,0.21,97,NA,0.001,22.14,9.3,124
2014-09-22,7,"La Pastora",0.82,NA,NA,NA,26,10,NA,NA,0.1,97,NA,0.038,21.61,11.3,95
2014-09-22,8,"La Pastora",0.76,NA,NA,NA,31,10,NA,NA,0,96,NA,0.09,22.31,8,83
2014-09-22,9,"La Pastora",0.74,NA,NA,NA,31,12,NA,NA,0,90,NA,0.313,23.74,7.7,96
2014-09-22,10,"La Pastora",0.71,NA,NA,NA,34,NA,NA,NA,0,82,NA,0.367,25.61,4.5,97
2014-09-22,11,"La Pastora",0.86,NA,NA,NA,27,NA,NA,NA,0.02,90,NA,0.297,24.38,4.2,241
2014-09-22,6,"Obispado",1.05,4.4,12.3,16.7,15,27,NA,950.9563816,0.31,99,NA,0.002,21.95,7.8,356
2014-09-22,7,"Obispado",1.03,4.2,13.7,17.9,15,33,10,951.7565132,0.06,99,NA,0.026,21.63,8.6,68
2014-09-22,8,"Obispado",0.99,3.8,13.1,16.9,19,33,NA,952.5566447,0,95,NA,0.091,22.24,6.5,78
2014-09-22,9,"Obispado",1,4.6,12.7,17.3,20,43,7,953.0900658,0,92,NA,0.212,22.98,7.2,74
2014-09-22,10,"Obispado",1.19,6.8,15.6,22.4,16,39,9,953.2234211,0.07,93,NA,0.188,23.05,3,349
2014-09-22,11,"Obispado",1.02,8.2,16.4,24.6,18,86,7,952.9567105,0,85,NA,0.247,24.92,1.7,355
2014-09-22,6,"San Bernabe",0.35,2.7,1.3,4,33,NA,NA,953.0900658,0.14,91,NA,0.002,22.54,17.7,109
2014-09-22,7,"San Bernabe",0.38,2.7,1.7,4.4,33,18,NA,953.8901974,1.56,92,0.9,0.01,21.82,9.3,184
2014-09-22,8,"San Bernabe",0.54,2.9,4.2,7.1,25,17,NA,954.9570395,1.9,95,0.8,0.049,21.46,11,179
2014-09-22,9,"San Bernabe",0.37,3.2,1.8,5,33,12,NA,955.3571053,0,84,0.9,0.277,23.23,10.2,59
2014-09-22,10,"San Bernabe",0.38,2.9,1.8,4.7,36,39,NA,955.4904605,0,76,0.9,0.385,24.83,6.3,69
2014-09-22,11,"San Bernabe",0.41,2.7,1.6,4.3,40,17,NA,955.22375,0,69,0.9,0.349,25.99,6.3,127
2014-09-22,6,"San Nicolas",1.3,8.1,13.6,21.7,13,36,6,961.8915132,0.2,96,2.8,0,22.01,8.1,4
2014-09-22,7,"San Nicolas",1.25,10.1,15.3,25.4,15,15,9,962.5582895,0.08,96,2.8,0.018,21.79,7.1,103
2014-09-22,8,"San Nicolas",1.3,7.2,14.4,21.6,17,41,4,963.6251316,0,96,2.9,0.08,22.23,5.3,99
2014-09-22,9,"San Nicolas",1.08,5.5,9.8,15.3,21,47,21,964.0251974,0.02,96,2.8,0.184,23,4,14
2014-09-22,10,"San Nicolas",1.03,5,6.8,11.8,28,48,NA,964.0251974,0,91,2.7,0.393,24.82,5.2,14
2014-09-22,11,"San Nicolas",0.92,3.9,5.8,9.7,35,41,3,963.6251316,0,75,2.6,0.287,26.49,4.1,337
2014-09-22,6,"Santa Catarina",0.55,9.4,9.8,19.2,14,17,NA,937.4875,0.21,92,2.2,0.002,20.48,8.4,140
2014-09-22,7,"Santa Catarina",0.44,9,8.8,17.8,21,21,NA,938.2876316,1.51,93,2.2,0.008,19.94,16.8,116
2014-09-22,8,"Santa Catarina",0.37,8.3,6.8,15.1,26,21,NA,939.3544737,0.06,92,NA,0.072,20.48,15.3,122
2014-09-22,9,"Santa Catarina",0.32,8,5.7,13.7,29,24,10,939.6211842,0.19,88,NA,0.078,20.79,18.3,123
2014-09-22,10,"Santa Catarina",0.45,8.9,10,18.9,25,27,9,940.1546053,0.11,88,2.1,0.092,20.69,11.7,125
2014-09-22,11,"Santa Catarina",0.62,11,13.3,24.3,23,33,3,940.02125,0.01,87,2.2,0.168,21.4,5.1,129
