"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-16,12,"La Pastora",0.6,NA,NA,NA,54,32,NA,NA,0,51,8.1,NA,NA,NA,NA
2014-07-16,13,"La Pastora",0.56,NA,NA,NA,62,17,NA,NA,0,43,8.6,NA,NA,NA,NA
2014-07-16,14,"La Pastora",0.53,NA,NA,NA,53,32,NA,NA,0,40,6.3,NA,NA,NA,NA
2014-07-16,15,"La Pastora",0.52,NA,NA,NA,41,33,NA,NA,0,40,5.3,NA,NA,NA,NA
2014-07-16,16,"La Pastora",0.53,NA,NA,NA,37,25,NA,NA,0,40,6.2,NA,NA,NA,NA
2014-07-16,17,"La Pastora",0.53,NA,NA,NA,36,14,NA,NA,0,40,6.3,NA,NA,NA,NA
2014-07-16,12,"Obispado",0.82,NA,NA,NA,NA,94,1,947.4891447,0,47,NA,1.001,32.9,8.9,60
2014-07-16,13,"Obispado",0.71,NA,NA,NA,NA,59,17,946.8223684,0,45,NA,0.986,33.77,9.5,67
2014-07-16,14,"Obispado",0.69,NA,NA,NA,NA,54,7,946.0222368,0,41,NA,0.943,34.71,8.7,76
2014-07-16,15,"Obispado",0.62,NA,NA,NA,NA,49,12,945.4888158,0,40,NA,0.587,34.9,8.8,103
2014-07-16,16,"Obispado",0.68,NA,NA,NA,NA,37,9,944.8220395,0,42,NA,0.597,34.71,12,129
2014-07-16,17,"Obispado",0.68,NA,NA,NA,NA,31,7,944.5553289,0,43,NA,0.322,34.22,11.3,136
2014-07-16,12,"San Bernabe",0.6,5.5,4.8,10.3,61,32,NA,949.3561184,0,40,4,0.876,32.85,11.8,113
2014-07-16,13,"San Bernabe",0.54,5.3,4,9.3,61,39,NA,948.5559868,0,38,5.9,0.876,33.76,10.2,128
2014-07-16,14,"San Bernabe",0.52,5.1,4.5,9.6,70,43,NA,947.6225,0,39,11.3,0.812,34.41,14,94
2014-07-16,15,"San Bernabe",0.46,5.3,4.2,9.5,66,46,NA,946.9557237,0,35,11.2,0.732,35.06,13.8,125
2014-07-16,16,"San Bernabe",0.47,5.7,4.8,10.5,52,54,NA,946.1555921,0,35,5.5,0.591,35.23,15.3,132
2014-07-16,17,"San Bernabe",0.52,6.2,5.3,11.5,37,60,NA,945.7555263,0,37,2.2,0.394,34.73,18.2,153
2014-07-16,12,"San Nicolas",0.8,NA,NA,NA,47,77,37,957.6241447,0,46,NA,0.875,33.13,8.5,86
2014-07-16,13,"San Nicolas",0.78,NA,NA,NA,51,61,29,956.6906579,0,42,NA,0.868,34.49,8.2,95
2014-07-16,14,"San Nicolas",0.8,NA,NA,NA,52,55,30,955.7571711,0,39,NA,0.65,35.23,9.3,108
2014-07-16,15,"San Nicolas",0.86,NA,NA,NA,50,57,16,955.0903947,0,36,NA,0.617,35.64,9.7,122
2014-07-16,16,"San Nicolas",0.84,NA,NA,NA,44,54,NA,954.2902632,0,35,NA,0.37,35.69,12.1,104
2014-07-16,17,"San Nicolas",0.91,NA,NA,NA,36,72,21,953.8901974,0,37,NA,0.216,35.31,14,103
2014-07-16,12,"Santa Catarina",0.72,5.9,0.6,6.5,86,89,35,934.0202632,0,46,4.5,0.853,31.4,14.8,89
2014-07-16,13,"Santa Catarina",0.64,5.4,0.3,5.7,87,79,10,933.2201316,0,43,4.6,0.847,32.26,15.3,87
2014-07-16,14,"Santa Catarina",0.58,NA,NA,NA,80,78,10,932.42,0,38,6.1,0.787,33.11,16.3,85
2014-07-16,15,"Santa Catarina",0.53,NA,NA,NA,70,76,17,931.8865789,0,37,9.1,0.703,33.48,16.3,116
2014-07-16,16,"Santa Catarina",0.5,NA,NA,NA,48,74,13,931.3531579,0,37,6.7,0.566,33.39,15.8,127
2014-07-16,17,"Santa Catarina",0.52,6.4,4.2,10.6,39,64,33,930.8197368,0,36,4.6,0.346,33.4,15.4,100
