"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-19,0,"La Pastora",0.52,NA,NA,NA,16,36,NA,NA,NA,NA,2.7,NA,NA,NA,NA
2014-06-19,1,"La Pastora",0.52,NA,NA,NA,15,14,NA,NA,NA,NA,2.7,NA,NA,NA,NA
2014-06-19,2,"La Pastora",0.5,NA,NA,NA,16,18,NA,NA,NA,NA,2.7,NA,NA,NA,NA
2014-06-19,3,"La Pastora",0.51,NA,NA,NA,16,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-19,4,"La Pastora",0.5,NA,NA,NA,15,26,NA,NA,NA,NA,2.6,NA,NA,NA,NA
2014-06-19,5,"La Pastora",0.54,NA,NA,NA,12,13,NA,NA,NA,NA,2.6,NA,NA,NA,NA
2014-06-19,0,"Obispado",1.37,31.6,14.9,46.5,11,70,22,947.8892105,0,84,NA,0.002,24.43,1.9,113
2014-06-19,1,"Obispado",1.25,32.6,9.8,42.4,12,66,15,947.6225,0,85,NA,0.002,24.89,4,89
2014-06-19,2,"Obispado",1.1,45.6,5,50.6,18,52,7,947.2224342,0,85,NA,0.002,24.68,6.1,88
2014-06-19,3,"Obispado",1.05,47.6,4.8,52.4,17,46,15,946.8223684,0.01,89,NA,0.002,23.87,4.5,83
2014-06-19,4,"Obispado",1.02,43.4,4.9,48.3,16,48,3,946.9557237,0,90,NA,0.002,23.82,4.4,46
2014-06-19,5,"Obispado",0.97,46.7,5.9,52.6,17,52,7,947.2224342,0,90,NA,0.002,23.56,5.7,59
2014-06-19,0,"San Bernabe",0.58,1.8,1.5,3.2,13,52,NA,949.3561184,0,79,2.1,0,25.38,15.4,104
2014-06-19,1,"San Bernabe",0.42,1.8,0.1,1.9,14,36,NA,948.9560526,0,80,1.6,0,24.93,17.2,108
2014-06-19,2,"San Bernabe",0.39,NA,NA,NA,16,35,NA,948.4226316,0,82,1.3,0,24.36,17.8,109
2014-06-19,3,"San Bernabe",0.39,NA,NA,NA,16,36,NA,948.1559211,0,83,1.1,0,24,16.9,108
2014-06-19,4,"San Bernabe",0.59,NA,NA,NA,14,37,NA,948.2892763,0,84,1,0,23.8,13.6,103
2014-06-19,5,"San Bernabe",0.7,2.1,1,3,12,39,NA,948.6893421,0,84,0.9,0,23.59,12,100
2014-06-19,0,"San Nicolas",0.87,NA,NA,NA,14,72,17,957.7575,0,79,NA,0.179,25.81,12.8,114
2014-06-19,1,"San Nicolas",0.82,NA,NA,NA,16,50,23,957.4907895,0,79,NA,0.187,25.38,13.7,113
2014-06-19,2,"San Nicolas",0.82,NA,NA,NA,16,53,11,957.0907237,0,81,NA,0.32,24.92,14.7,114
2014-06-19,3,"San Nicolas",0.84,NA,NA,NA,16,51,NA,956.5573026,0,83,NA,0.612,24.45,11.9,116
2014-06-19,4,"San Nicolas",0.86,NA,NA,NA,13,56,6,956.8240132,0,85,NA,0.966,24.13,9.9,114
2014-06-19,5,"San Nicolas",0.97,NA,NA,NA,11,64,13,957.0907237,0,84,NA,0.761,23.87,13.3,104
2014-06-19,0,"Santa Catarina",1.09,13.9,8.3,22,8,118,9,934.1536184,0,78,2.7,0,22.65,1.8,NA
2014-06-19,1,"Santa Catarina",1.02,9.2,6.6,15.7,9,88,15,933.7535526,0,79,2.6,0,22.66,4.2,NA
2014-06-19,2,"Santa Catarina",0.79,2.9,3.7,6.4,16,83,16,933.0867763,0,77,2.5,0,22.99,7.5,NA
2014-06-19,3,"Santa Catarina",0.72,2.8,1,3.7,17,53,19,932.6867105,0,82,2.5,0,22.65,3.4,NA
2014-06-19,4,"Santa Catarina",0.72,3.3,1.4,4.6,15,47,11,932.9534211,0,83,2.4,0,22.58,2.5,NA
2014-06-19,5,"Santa Catarina",0.75,5.3,3,8.2,12,54,7,933.2201316,0,84,2.6,0,22.41,4.7,NA
