"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-28,6,"La Pastora",0.72,NA,NA,NA,10,30,NA,960.29125,0,89,2.9,0.023,23.7,4.2,89
2014-07-28,7,"La Pastora",0.81,NA,NA,NA,10,13,NA,960.8246711,0,86,2.7,0.183,24.87,4.8,69
2014-07-28,8,"La Pastora",0.82,NA,NA,NA,16,12,NA,961.8915132,0,77,3.8,0.458,27.77,4.3,102
2014-07-28,9,"La Pastora",0.82,NA,NA,NA,26,49,NA,962.0248684,0,72,4.6,0.707,29.11,4.6,114
2014-07-28,10,"La Pastora",0.83,NA,NA,NA,44,50,NA,961.8915132,0,68,4.6,0.889,29.5,6.9,91
2014-07-28,11,"La Pastora",0.73,NA,NA,NA,58,53,NA,961.7581579,0,61,5,1.02,30.75,7.7,81
2014-07-28,6,"Obispado",0.61,8.5,11.7,20.2,3,51,6,951.6231579,0,86,NA,0.02,24.21,5.2,62
2014-07-28,7,"Obispado",0.74,15.2,12.1,27.3,4,66,NA,952.0232237,0,84,NA,0.115,24.75,4.5,69
2014-07-28,8,"Obispado",0.88,18.7,15.1,33.8,6,55,NA,952.1565789,0,78,NA,0.317,27.13,3.5,11
2014-07-28,9,"Obispado",0.9,9.9,16.4,26.3,18,82,NA,952.1565789,0,71,NA,0.552,28.45,4.3,359
2014-07-28,10,"Obispado",1.02,8.6,22.1,30.7,33,75,13,952.1565789,0,67,NA,0.792,29.28,6.1,10
2014-07-28,11,"Obispado",0.79,6.9,22.4,29.3,47,100,26,952.0232237,0,61,NA,0.929,30.17,7.3,44
2014-07-28,6,"San Bernabe",0.5,6.2,4.8,11,10,48,NA,953.7568421,0,78,1.1,0.013,24.78,5.9,69
2014-07-28,7,"San Bernabe",0.65,8,5.8,13.8,8,48,NA,954.2902632,0,77,NA,0.053,25.08,5.5,183
2014-07-28,8,"San Bernabe",0.74,8.9,6.1,15,11,52,NA,954.4236184,0,75,1.3,0.186,26,5.3,194
2014-07-28,9,"San Bernabe",0.63,7.2,5.9,13.1,24,34,NA,954.4236184,0,68,1.4,0.427,28.21,4.4,260
2014-07-28,10,"San Bernabe",0.73,6.7,6.2,12.9,44,58,NA,954.2902632,0,61,1.5,0.702,29.84,4.6,123
2014-07-28,11,"San Bernabe",0.6,5.8,5.5,11.3,64,65,NA,954.1569079,0,56,2.5,0.815,30.31,9.8,105
2014-07-28,6,"San Nicolas",0.94,NA,NA,NA,10,70,6,962.1582237,0,84,NA,0.011,24.52,5.6,59
2014-07-28,7,"San Nicolas",0.92,NA,NA,NA,11,63,NA,962.5582895,0,82,NA,0.093,25.3,5.3,57
2014-07-28,8,"San Nicolas",0.88,NA,NA,NA,20,74,10,962.825,0,75,NA,0.379,26.77,5.4,76
2014-07-28,9,"San Nicolas",0.96,NA,NA,NA,28,75,31,962.825,0,70,NA,0.531,28.21,4.6,28
2014-07-28,10,"San Nicolas",0.93,NA,NA,NA,41,73,34,962.825,0,65,NA,0.711,29.59,4.9,59
2014-07-28,11,"San Nicolas",0.85,NA,NA,NA,42,76,30,962.5582895,0,59,NA,0.835,30.32,7.4,87
2014-07-28,6,"Santa Catarina",0.51,9.2,9.6,18.8,NA,61,NA,938.5543421,0,78,3.1,0.023,22.8,4.6,90
2014-07-28,7,"Santa Catarina",0.59,13.5,2.6,16.1,NA,75,NA,938.9544079,0,77,3.2,0.158,24.18,4.7,116
2014-07-28,8,"Santa Catarina",0.7,17.4,1.5,18.9,16,86,NA,939.0877632,0,69,3.3,0.382,26.64,4.4,356
2014-07-28,9,"Santa Catarina",0.72,9.8,2,11.8,33,123,15,939.0877632,0,58,4.3,0.579,28.63,5,87
2014-07-28,10,"Santa Catarina",0.71,9.4,3.7,13.1,47,106,26,938.8210526,0,59,3.9,0.728,28.98,7.4,107
2014-07-28,11,"Santa Catarina",0.83,7.4,5,12.4,70,134,11,938.6876974,0,56,3.8,0.837,29.49,13.1,94
