"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-16,12,"La Pastora",0.79,NA,NA,NA,34,NA,28,959.6244737,0,78,NA,0.207,26.79,6,142
2014-09-16,13,"La Pastora",0.74,NA,NA,NA,42,62,0,958.4242763,0,75,NA,0.383,27.86,6.3,117
2014-09-16,14,"La Pastora",0.73,NA,NA,NA,47,36,21,NA,0,74,NA,0.501,28.35,7.4,91
2014-09-16,15,"La Pastora",0.74,NA,NA,NA,36,37,30,NA,0,77,NA,0.37,28.07,9.7,87
2014-09-16,16,"La Pastora",0.74,NA,NA,NA,31,28,22,959.0910526,0,75,NA,0.309,27.62,9.2,75
2014-09-16,17,"La Pastora",0.73,NA,NA,NA,31,22,NA,958.0242105,0,74,NA,0.275,28.23,9.4,84
2014-09-16,12,"Obispado",0.76,2.3,5.5,7.8,36,39,15,950.6896711,0,72,NA,0.407,27.09,8.5,89
2014-09-16,13,"Obispado",0.72,2.1,4.6,6.7,37,35,NA,949.8895395,0,70,NA,0.589,27.78,6.3,109
2014-09-16,14,"Obispado",0.68,1.9,3.6,5.5,42,42,2,948.9560526,0,65,NA,0.817,29.36,6.6,91
2014-09-16,15,"Obispado",0.71,2.1,4.5,6.6,44,39,25,948.1559211,0,65,NA,0.628,29.23,8.6,62
2014-09-16,16,"Obispado",0.75,2.3,5.1,7.4,31,49,31,948.0225658,0,70,NA,0.251,28.13,8.5,81
2014-09-16,17,"Obispado",0.76,2.4,5.8,8.2,30,38,7,948.0225658,0,68,NA,0.175,28.35,8.2,55
2014-09-16,12,"San Bernabe",0.62,2.8,3.1,5.9,50,46,NA,952.69,0,64,1.7,0.503,27.87,9.4,121
2014-09-16,13,"San Bernabe",0.64,3.1,4.4,7.5,46,37,NA,951.7565132,0,66,1.5,0.446,27.62,10.9,141
2014-09-16,14,"San Bernabe",0.54,2.9,4,6.9,53,64,NA,950.6896711,0,64,3,0.642,28.58,11.8,117
2014-09-16,15,"San Bernabe",0.56,2.9,3.8,6.7,52,72,NA,950.0228947,0,64,5.5,0.44,28.38,12.2,105
2014-09-16,16,"San Bernabe",0.6,2.7,3.1,5.8,40,62,NA,949.8895395,0,67,4.8,0.29,27.9,14.3,110
2014-09-16,17,"San Bernabe",0.65,2.7,3,5.7,36,51,NA,949.8895395,0,64,4.7,0.161,27.76,11.6,102
2014-09-16,12,"San Nicolas",0.94,6.7,9.3,16,43,47,35,961.2247368,0,65,NA,0.378,28.55,7.2,124
2014-09-16,13,"San Nicolas",0.93,6.6,8.8,15.4,42,40,24,960.29125,0,66,NA,0.422,28.97,8.1,126
2014-09-16,14,"San Nicolas",0.9,5.8,7.4,13.2,43,49,23,959.3577632,0,68,NA,0.478,28.67,9.2,124
2014-09-16,15,"San Nicolas",1.02,6.6,9.3,15.9,37,52,7,958.6909868,0,67,NA,0.342,28.88,10.3,128
2014-09-16,16,"San Nicolas",0.96,8.5,7.9,16.4,31,61,25,958.5576316,0,70,NA,0.285,28.01,10.3,120
2014-09-16,17,"San Nicolas",0.88,5.8,6.2,12,32,42,NA,958.4242763,0,68,NA,0.239,28.29,10.4,107
2014-09-16,12,"Santa Catarina",0.51,9.1,7.8,16.9,42,45,1,937.2207895,0,70,2.3,0.599,25.74,13.9,115
2014-09-16,13,"Santa Catarina",0.42,8.4,3.9,12.3,38,44,NA,936.2873026,0,66,2.4,0.569,26.48,15.6,99
2014-09-16,14,"Santa Catarina",0.41,7.9,4.1,12,40,34,17,935.3538158,0,65,2.3,0.392,26.7,14.6,103
2014-09-16,15,"Santa Catarina",0.43,7.9,4.1,12,38,52,20,934.5536842,0,62,2.5,0.355,27.23,14.1,103
2014-09-16,16,"Santa Catarina",0.42,8.2,3.8,12,34,43,5,934.2869737,0,63,2.4,0.405,27.44,15,106
2014-09-16,17,"Santa Catarina",0.49,8.5,8.3,16.8,28,34,NA,934.2869737,0,67,2.5,0.105,26.43,12.7,99
