"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-15,12,"La Pastora",0.61,NA,NA,NA,61,40,NA,956.9573684,0,50,5,1.077,33.08,9.2,68
2014-07-15,13,"La Pastora",0.54,NA,NA,NA,60,18,NA,955.3571053,0,42,5,1.082,34.27,8.2,86
2014-07-15,14,"La Pastora",0.54,NA,NA,NA,56,33,NA,954.0235526,0,40,5,0.805,35.22,7.4,100
2014-07-15,15,"La Pastora",0.53,NA,NA,NA,41,34,NA,NA,0,39,5.4,NA,NA,NA,NA
2014-07-15,16,"La Pastora",0.52,NA,NA,NA,37,41,NA,NA,0,40,4.9,NA,NA,NA,NA
2014-07-15,17,"La Pastora",0.53,NA,NA,NA,35,23,NA,NA,0,40,4.8,NA,NA,NA,NA
2014-07-15,12,"Obispado",0.69,NA,NA,NA,NA,82,12,948.4226316,0,48,NA,1.023,33.05,9.1,51
2014-07-15,13,"Obispado",0.35,NA,NA,NA,NA,55,9,947.8892105,0,41,NA,1.033,34.03,8.5,71
2014-07-15,14,"Obispado",0.39,NA,NA,NA,NA,40,8,947.3557895,0,38,NA,0.893,35.23,8.5,67
2014-07-15,15,"Obispado",0.75,NA,NA,NA,NA,39,18,946.8223684,0,39,NA,0.366,34.64,9.1,69
2014-07-15,16,"Obispado",0.82,NA,NA,NA,NA,48,14,946.5556579,0,40,NA,0.219,34.24,8.9,78
2014-07-15,17,"Obispado",0.73,NA,NA,NA,NA,43,5,946.1555921,0,39,NA,0.117,34.08,8.4,65
2014-07-15,12,"San Bernabe",0.54,5.5,5.1,10.6,61,49,NA,950.2896053,0,42,3.9,0.875,32.97,10.6,104
2014-07-15,13,"San Bernabe",0.47,5.3,3.8,9.1,59,37,NA,949.7561842,0,37,4.2,0.898,33.98,11.1,118
2014-07-15,14,"San Bernabe",0.45,5.3,3.6,8.9,63,31,NA,949.0894079,0,33,4.2,0.872,34.76,11.7,117
2014-07-15,15,"San Bernabe",0.43,5.3,3.6,8.9,49,44,NA,948.4226316,0,34,2.1,0.604,34.77,13,84
2014-07-15,16,"San Bernabe",0.45,5.2,3.7,8.9,47,40,NA,948.1559211,0,35,1.7,0.46,34.65,12.2,91
2014-07-15,17,"San Bernabe",0.44,5.4,4.2,9.6,41,40,NA,947.6225,0,35,1.3,0.18,34.14,12,65
2014-07-15,12,"San Nicolas",0.83,NA,NA,NA,47,75,12,958.5576316,0,44,NA,0.864,33.6,7.6,74
2014-07-15,13,"San Nicolas",0.8,NA,NA,NA,48,55,4,958.0242105,0,40,NA,0.747,34.39,7.7,84
2014-07-15,14,"San Nicolas",0.75,NA,NA,NA,46,52,NA,957.2240789,0,35,NA,0.785,35.71,8.7,74
2014-07-15,15,"San Nicolas",0.74,NA,NA,NA,38,39,NA,956.6906579,0,37,NA,0.697,35.24,11.8,36
2014-07-15,16,"San Nicolas",0.77,NA,NA,NA,38,50,25,956.2905921,0,35,NA,0.394,35.58,9.9,46
2014-07-15,17,"San Nicolas",0.79,NA,NA,NA,36,34,30,955.8905263,0,35,NA,0.184,34.96,9.5,38
2014-07-15,12,"Santa Catarina",0.79,6.8,0.8,7.6,90,98,21,935.0871053,0,45,4.8,0.878,31.64,15.3,100
2014-07-15,13,"Santa Catarina",0.62,6.3,0.1,6.4,76,105,38,934.4203289,0,39,5.5,0.896,32.54,15.6,101
2014-07-15,14,"Santa Catarina",0.57,5.9,0.3,6.2,77,78,16,934.0202632,0,36,6.8,0.805,33.23,16.5,107
2014-07-15,15,"Santa Catarina",0.56,5.6,0.5,6.1,63,78,49,933.4868421,0,37,8.4,0.213,32.46,14.7,103
2014-07-15,16,"Santa Catarina",0.6,6.6,1.6,8.2,50,76,20,933.2201316,0,42,6.8,0.171,31.41,15.6,171
2014-07-15,17,"Santa Catarina",0.6,7.3,11.2,18.5,44,57,17,932.6867105,0,41,5.5,0.153,31.32,15.9,175
