"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-26,6,"La Pastora",1.32,NA,NA,NA,3,24,1,970.2928947,0,81,3.1,0,7.27,4.5,241
2014-11-26,7,"La Pastora",1.75,NA,NA,NA,3,30,4,970.5596053,0,78,3.7,0.038,7.46,4.4,237
2014-11-26,8,"La Pastora",2.24,NA,NA,NA,5,37,NA,970.9596711,0,66,4.5,0.252,10.8,4.9,245
2014-11-26,9,"La Pastora",2.37,NA,NA,NA,8,58,1,971.2263816,0,53,5.3,0.465,15.6,4,200
2014-11-26,10,"La Pastora",2.06,NA,NA,NA,21,87,15,971.0930263,0,41,5.1,0.631,19.09,4.8,96
2014-11-26,11,"La Pastora",1.3,NA,NA,NA,40,104,12,970.42625,0,38,4.3,0.727,20.55,5.5,82
2014-11-26,6,"Obispado",1.73,13.9,21.5,35.4,3,62,14,956.1572368,0,61,NA,0.002,9.06,3.4,215
2014-11-26,7,"Obispado",1.96,28.1,22.7,50.8,3,64,NA,956.6906579,0,50,NA,0.021,10.38,4.9,205
2014-11-26,8,"Obispado",2.19,36,23.3,59.3,5,70,NA,957.2240789,0,40,NA,0.208,15.12,3.2,176
2014-11-26,9,"Obispado",1.98,25.9,23.2,49.1,9,63,NA,957.3574342,0,32,NA,0.434,18.21,3.1,172
2014-11-26,10,"Obispado",1.9,18.8,22.9,41.7,15,70,2,957.4907895,0,24,NA,0.599,21.26,2.7,101
2014-11-26,11,"Obispado",1.82,10,19.9,29.9,28,62,14,956.8240132,0,25,NA,0.703,20.12,5.7,59
2014-11-26,6,"San Bernabe",1.88,40.5,9.7,50.2,4,126,26,958.8243421,0,68,6.1,0,8.22,1.7,201
2014-11-26,7,"San Bernabe",3.62,59.3,9.3,68.6,4,197,34,959.3577632,0,67,8.6,0.022,9,1.4,215
2014-11-26,8,"San Bernabe",4.51,51.1,11.4,62.5,5,219,13,959.8911842,0,46,9,0.181,13.77,3,293
2014-11-26,9,"San Bernabe",1.9,6.7,6.5,13.2,21,218,13,960.0245395,0,23,4.2,0.368,16.15,5.6,298
2014-11-26,10,"San Bernabe",0.9,5.8,6.9,12.7,26,102,NA,960.1578947,0,19,4.5,0.525,19.07,4.2,184
2014-11-26,11,"San Bernabe",1.06,7.5,10,17.5,26,109,13,959.6244737,0,17,6.3,0.606,21.03,3.7,170
2014-11-26,6,"San Nicolas",2.83,129.6,45.9,175.5,6,122,32,968.2925658,0,72,4.1,0,7.9,1.1,171
2014-11-26,7,"San Nicolas",3.62,172.2,45.8,218,6,116,17,968.8259868,0,66,4.5,0.036,8.72,1.6,13
2014-11-26,8,"San Nicolas",4.4,256.3,60.9,317.2,8,128,NA,969.2260526,0,53,6.2,0.202,13.75,2.4,343
2014-11-26,9,"San Nicolas",4.26,236.4,84.7,321.1,11,199,30,969.4927632,0,50,6.7,0.376,16.41,2.6,23
2014-11-26,10,"San Nicolas",2.17,57.2,52.7,109.9,21,224,43,969.3594079,0,32,5.3,0.527,18.8,5.1,108
2014-11-26,11,"San Nicolas",1.84,18.8,36.3,55.1,37,118,30,968.8259868,0,30,4.1,0.622,19.37,5.6,111
2014-11-26,6,"Santa Catarina",NA,NA,NA,NA,NA,148,10,943.4884868,0,46,NA,0.001,7.91,3.3,269
2014-11-26,7,"Santa Catarina",NA,NA,NA,NA,NA,183,10,944.0219079,0,41,NA,0.037,9.13,3.5,248
2014-11-26,8,"Santa Catarina",NA,NA,NA,NA,NA,267,NA,944.2886184,0,35,NA,0.194,13.73,2.8,308
2014-11-26,9,"Santa Catarina",NA,NA,NA,NA,NA,248,NA,944.2886184,0,24,NA,0.367,17.57,3,1
2014-11-26,10,"Santa Catarina",NA,NA,NA,NA,NA,202,15,944.2886184,0,20,NA,0.317,17.49,8.5,112
2014-11-26,11,"Santa Catarina",NA,NA,NA,NA,NA,73,24,943.7551974,0,19,NA,0.606,18.85,6.5,118
