"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-29,6,"La Pastora",0.61,NA,NA,NA,25,4,NA,NA,NA,NA,3.3,NA,NA,NA,NA
2014-06-29,7,"La Pastora",0.65,NA,NA,NA,23,39,NA,NA,NA,NA,3,NA,NA,NA,NA
2014-06-29,8,"La Pastora",0.69,NA,NA,NA,20,40,NA,NA,NA,NA,2.9,NA,NA,NA,NA
2014-06-29,9,"La Pastora",0.66,NA,NA,NA,27,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA
2014-06-29,10,"La Pastora",0.63,NA,NA,NA,30,14,NA,NA,NA,NA,3.4,NA,NA,NA,NA
2014-06-29,11,"La Pastora",0.6,NA,NA,NA,31,27,NA,NA,NA,NA,3.5,NA,NA,NA,NA
2014-06-29,6,"Obispado",1.1,36,6.3,42.4,17,50,21,947.8892105,0,85,NA,0.036,24.83,3.8,55
2014-06-29,7,"Obispado",1.02,44.6,6.5,51.1,18,51,4,948.4226316,0,82,NA,0.135,25.36,7.5,67
2014-06-29,8,"Obispado",1,40.7,6.8,47.5,19,43,16,948.6893421,0,83,NA,0.365,25.9,7.8,51
2014-06-29,9,"Obispado",1.05,44.3,7.8,52.2,19,55,NA,948.6893421,0,75,NA,0.523,27.46,5.9,54
2014-06-29,10,"Obispado",1,39.4,7.7,47.1,20,62,1,948.5559868,0,69,NA,0.544,28.6,6.7,63
2014-06-29,11,"Obispado",0.96,32.8,6.8,39.7,21,43,15,948.1559211,0,63,NA,0.931,30.02,8.3,71
2014-06-29,6,"San Bernabe",0.73,1.8,0.3,2.1,21,25,NA,949.7561842,0,79,1.4,0.017,25.05,7.8,113
2014-06-29,7,"San Bernabe",0.57,1.9,0.4,2.3,21,49,NA,950.4229605,0,80,1.3,0.07,24.99,9.8,90
2014-06-29,8,"San Bernabe",0.57,2.2,0.2,2.4,21,34,NA,950.8230263,0,79,1.3,0.142,25.13,10.8,84
2014-06-29,9,"San Bernabe",0.65,2.1,0.2,2.3,25,16,NA,950.6896711,0,75,1.5,0.239,26.14,8.8,93
2014-06-29,10,"San Bernabe",0.78,2,0.4,2.4,35,35,NA,950.6896711,0,70,1.5,0.354,27.37,8,107
2014-06-29,11,"San Bernabe",0.63,NA,NA,NA,40,19,NA,950.2896053,0,62,1.4,0.764,29.19,10.1,104
2014-06-29,6,"San Nicolas",1.31,NA,NA,NA,17,72,NA,958.1575658,0,87,NA,0.009,24.53,7.1,73
2014-06-29,7,"San Nicolas",1.31,NA,NA,NA,17,75,33,958.9576974,0,88,NA,0.031,24.43,8,73
2014-06-29,8,"San Nicolas",1.41,NA,NA,NA,18,78,14,959.2244079,0,86,NA,0.132,25.13,8.1,79
2014-06-29,9,"San Nicolas",1.39,NA,NA,NA,25,83,2,959.0910526,0,77,NA,0.236,26.88,10,103
2014-06-29,10,"San Nicolas",1.32,NA,NA,NA,29,63,NA,958.9576974,0,70,NA,0.467,28.09,10.8,105
2014-06-29,11,"San Nicolas",1.31,NA,NA,NA,31,63,7,958.5576316,0,65,NA,0.606,29.61,8.1,126
2014-06-29,6,"Santa Catarina",0.68,4.4,4.3,8.6,23,60,9,934.2869737,0,78,2.6,0.036,23.45,7.1,NA
2014-06-29,7,"Santa Catarina",0.71,5.8,7.2,12.9,21,56,5,934.8203947,0,78,2.6,0.099,23.91,8.7,NA
2014-06-29,8,"Santa Catarina",0.71,6.4,5.9,12.1,26,68,23,935.2204605,0,76,2.7,0.279,24.7,11.8,NA
2014-06-29,9,"Santa Catarina",0.79,7.9,7.4,15.1,27,67,19,935.0871053,0,73,2.7,0.368,25.67,10.9,NA
2014-06-29,10,"Santa Catarina",0.75,6.1,5.8,11.9,38,73,17,935.0871053,0,67,2.9,0.528,26.68,12,NA
2014-06-29,11,"Santa Catarina",0.68,4.2,3,7,49,63,35,934.8203947,0,62,3,0.665,27.95,11,NA
