"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-17,6,"La Pastora",1.63,NA,NA,NA,3,24,12,NA,0.02,97,3.5,0,14.62,2.9,177
2014-12-17,7,"La Pastora",1.79,NA,NA,NA,2,28,2,NA,0.01,97,3.8,0.001,14.7,1.4,274
2014-12-17,8,"La Pastora",2,NA,NA,NA,2,19,7,NA,0,97,4,0.013,15.05,2.1,253
2014-12-17,9,"La Pastora",2.08,NA,NA,NA,3,33,12,NA,0,97,4.5,0.046,15.62,2.6,247
2014-12-17,10,"La Pastora",2.21,NA,NA,NA,3,40,17,NA,0,97,4.7,0.069,16.34,1.9,116
2014-12-17,11,"La Pastora",2.93,NA,NA,NA,3,41,22,NA,0,97,5.3,0.083,16.48,3.4,56
2014-12-17,6,"Obispado",1.84,3.3,14.2,17.5,3,41,4,950.9563816,0.01,NA,NA,0.002,14.57,0.9,344
2014-12-17,7,"Obispado",2.02,10,15,25,2,22,3,951.3564474,0.01,NA,NA,0.003,14.68,0.9,257
2014-12-17,8,"Obispado",2.34,28.9,15.1,44,2,34,6,951.7565132,0,NA,NA,0.015,15,0.9,225
2014-12-17,9,"Obispado",2.46,37.5,16.2,53.7,3,34,10,951.7565132,0,NA,NA,0.067,15.63,0.9,153
2014-12-17,10,"Obispado",2.52,37.2,19.1,56.3,3,44,10,951.4898026,0,NA,NA,0.086,16.49,0.9,40
2014-12-17,11,"Obispado",2.84,48.5,20.9,69.4,3,42,10,950.8230263,0,93,NA,0.081,16.86,1.1,353
2014-12-17,6,"San Bernabe",0.76,5.1,5.8,10.9,4,26,2,953.0900658,0,96,3.7,0.001,14.71,2.9,277
2014-12-17,7,"San Bernabe",0.83,10.3,6.5,16.8,2,28,5,953.3567763,0,96,4.3,0.003,14.97,2.5,286
2014-12-17,8,"San Bernabe",0.99,14.2,6.5,20.7,3,32,11,953.7568421,0.01,96,4.8,0.016,15.25,1.6,300
2014-12-17,9,"San Bernabe",1.2,17,6.7,23.7,4,38,9,953.7568421,0,96,5.4,0.057,15.99,0.9,207
2014-12-17,10,"San Bernabe",1.38,12.3,7.1,19.4,5,37,12,953.4901316,0,94,5.4,0.084,16.47,1,236
2014-12-17,11,"San Bernabe",1.5,15,7.4,22.4,4,51,41,952.8233553,0,91,6.9,0.063,16.85,1.2,163
2014-12-17,6,"San Nicolas",2.36,22.7,24.8,47.5,4,26,NA,962.2915789,0.03,96,2.2,0,14.1,4,323
2014-12-17,7,"San Nicolas",2.87,66.2,31.2,97.4,4,30,NA,962.5582895,0.01,96,2.5,0.001,14.56,3.1,320
2014-12-17,8,"San Nicolas",3.19,74.1,29.3,103.4,4,36,13,963.0917105,0.01,96,2.6,0.014,14.99,2.2,303
2014-12-17,9,"San Nicolas",3.22,58.6,29.8,88.4,4,35,15,963.0917105,0.01,96,2.5,0.04,15.42,1,286
2014-12-17,10,"San Nicolas",3.41,44.6,29.3,73.9,5,39,31,962.9583553,0,96,2.7,0.046,15.76,1.6,57
2014-12-17,11,"San Nicolas",3.33,59.5,33.5,93,6,35,NA,962.1582237,0,96,3.3,0.051,16.11,2.3,100
2014-12-17,6,"Santa Catarina",NA,NA,NA,NA,NA,27,NA,937.6208553,0,92,NA,0.001,13.9,1.7,60
2014-12-17,7,"Santa Catarina",NA,NA,NA,NA,NA,37,NA,938.0209211,0,92,NA,0.002,14.07,2,310
2014-12-17,8,"Santa Catarina",NA,NA,NA,NA,NA,44,NA,938.4209868,0,92,NA,0.022,14.57,1.9,38
2014-12-17,9,"Santa Catarina",NA,NA,NA,NA,NA,81,NA,938.2876316,0,91,NA,0.094,15.4,4,60
2014-12-17,10,"Santa Catarina",NA,NA,NA,NA,NA,124,NA,938.0209211,0,86,NA,0.129,16.85,2.9,105
2014-12-17,11,"Santa Catarina",NA,NA,NA,NA,NA,152,NA,937.3541447,0,85,NA,0.114,16.6,4.5,123
