"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-22,12,"La Pastora",1.02,NA,NA,NA,33,38,NA,NA,0,86,3,0.58,24.1,9.1,74
2014-10-22,13,"La Pastora",1,NA,NA,NA,36,27,NA,NA,0,86,3.1,0.16,23.91,8.2,76
2014-10-22,14,"La Pastora",0.95,NA,NA,NA,30,49,NA,NA,0,86,3.1,0.086,23.46,7.4,71
2014-10-22,15,"La Pastora",0.99,NA,NA,NA,33,50,NA,NA,0,84,3,0.206,24.21,6.9,81
2014-10-22,16,"La Pastora",1.01,NA,NA,NA,34,38,NA,NA,0,82,3.2,0.111,24.38,6.9,89
2014-10-22,17,"La Pastora",1.09,NA,NA,NA,26,54,NA,NA,0,83,3.4,0.027,24.06,6.5,96
2014-10-22,12,"Obispado",1.32,6,10.7,16.7,30,34,21,950.0228947,0,81,NA,0.797,24.3,10.4,58
2014-10-22,13,"Obispado",1.26,4.3,9.5,13.8,34,43,11,949.2227632,0,79,NA,0.635,24.69,11.5,48
2014-10-22,14,"Obispado",1.21,4.5,8.8,13.3,30,43,20,948.9560526,0,81,NA,0.508,24.27,11.6,53
2014-10-22,15,"Obispado",1.24,4.4,9.3,13.7,28,42,2,948.6893421,0,79,NA,0.289,24.29,10.9,62
2014-10-22,16,"Obispado",1.34,3.7,13.9,17.6,28,39,21,948.6893421,0,79,NA,0.094,24.22,7.3,67
2014-10-22,17,"Obispado",1.34,3,14.5,17.5,22,49,16,949.0894079,0,80,NA,0.03,24.06,8.5,73
2014-10-22,12,"San Bernabe",0.86,3.3,2.7,6,33,49,26,952.0232237,0,80,3.1,0.383,22.96,12.7,90
2014-10-22,13,"San Bernabe",0.75,3.2,2.1,5.3,41,37,1,951.0897368,0,76,3.5,0.674,24.24,14.1,81
2014-10-22,14,"San Bernabe",0.75,3.2,2.1,5.3,35,46,32,950.6896711,0.01,79,3.4,0.32,23.59,14.5,86
2014-10-22,15,"San Bernabe",0.75,3.2,NA,NA,34,31,NA,950.4229605,0,75,3,0.422,24.46,14.3,92
2014-10-22,16,"San Bernabe",0.77,NA,NA,NA,31,48,11,950.2896053,0,76,3.1,0.103,24.22,11.5,95
2014-10-22,17,"San Bernabe",0.93,2.9,3.7,6.6,25,57,17,950.8230263,0,76,3.2,0.025,24.17,11,95
2014-10-22,12,"San Nicolas",1,6.8,8.1,14.9,33,57,24,960.9580263,0,88,2.4,0.545,23.42,7.8,75
2014-10-22,13,"San Nicolas",1.04,6,5.6,11.6,37,55,NA,960.0245395,0,81,2.6,0.461,24.53,9.3,75
2014-10-22,14,"San Nicolas",1.02,6.8,9,15.8,27,49,27,959.4911184,0,81,2.7,0.176,24.08,8.2,83
2014-10-22,15,"San Nicolas",0.96,6.3,7.5,13.8,30,59,NA,959.2244079,0,77,2.6,0.339,25.11,8.1,86
2014-10-22,16,"San Nicolas",0.96,6.2,6.7,12.9,30,56,6,959.0910526,0,75,2.6,0.166,25.52,8.1,99
2014-10-22,17,"San Nicolas",1.08,6.2,9.8,16,23,50,23,959.6244737,0,78,2.7,0.019,24.73,8.7,84
2014-10-22,12,"Santa Catarina",0.39,10.8,2.3,13.1,33,38,12,936.0205921,0,69,2.9,0.464,23.69,14.5,88
2014-10-22,13,"Santa Catarina",0.41,9.9,4,13.9,30,57,25,935.2204605,0,70,2.8,0.215,23.46,14,101
2014-10-22,14,"Santa Catarina",0.43,11.3,4.8,16.1,27,65,12,934.95375,0,75,2.9,0.347,23.19,16.6,109
2014-10-22,15,"Santa Catarina",0.41,10.1,6,16.1,23,144,10,934.95375,0,76,3.2,0.111,22.56,16.6,111
2014-10-22,16,"Santa Catarina",0.59,10.6,12.4,23,20,60,NA,934.8203947,0,76,3.4,0.067,22.68,12.8,105
2014-10-22,17,"Santa Catarina",0.71,9.8,21.3,31.1,19,71,31,935.3538158,0,77,3.6,0.019,22.66,13.8,105
