"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-07,6,"La Pastora",1.31,NA,NA,NA,2,53,NA,NA,0,95,3.5,0.003,20.24,2.1,271
2014-10-07,7,"La Pastora",1.95,NA,NA,NA,3,46,NA,NA,0,88,4.2,0.09,22.09,1.4,222
2014-10-07,8,"La Pastora",1.98,NA,NA,NA,7,74,NA,NA,0,74,4.5,0.359,26.02,3.1,211
2014-10-07,9,"La Pastora",1.94,NA,NA,NA,16,83,NA,NA,0,69,4,0.596,27.55,4.3,222
2014-10-07,10,"La Pastora",1.53,NA,NA,NA,38,106,NA,NA,0,62,3.6,0.774,30.2,3.6,193
2014-10-07,11,"La Pastora",1.86,NA,NA,NA,61,97,NA,NA,0,69,3.9,0.814,29.8,6.9,86
2014-10-07,6,"Obispado",1.4,17.6,23.1,40.7,3,59,11,948.1559211,0,76,NA,0.006,21.92,4.2,223
2014-10-07,7,"Obispado",1.64,36.4,26.4,62.8,5,74,3,948.4226316,0,70,NA,0.12,24.37,3.3,228
2014-10-07,8,"Obispado",2.26,53,36.1,89.1,7,114,9,948.8226974,0,65,NA,0.337,27.88,2.3,198
2014-10-07,9,"Obispado",2.34,31.6,47.9,79.5,16,153,16,949.0894079,0,64,NA,0.3,29.4,2.8,355
2014-10-07,10,"Obispado",1.92,12.1,41.4,53.5,39,151,32,949.0894079,0,58,NA,0.721,30.64,3.4,50
2014-10-07,11,"Obispado",1.85,7.2,42.7,49.9,60,125,43,948.5559868,0,60,NA,0.782,30.57,5.4,51
2014-10-07,6,"San Bernabe",1.1,13.2,7.6,20.8,3,122,17,950.0228947,0,85,1.7,0.003,21.87,1.4,323
2014-10-07,7,"San Bernabe",1.22,16.1,7.3,23.4,4,147,12,950.4229605,0,84,1.7,0.074,22.01,7.5,323
2014-10-07,8,"San Bernabe",1.13,14.3,8.3,22.6,7,153,NA,950.8230263,0,78,2.1,0.264,23.88,6,309
2014-10-07,9,"San Bernabe",0.95,6.6,8.4,15,23,174,13,951.0897368,0,69,3.2,0.455,26.69,3.8,274
2014-10-07,10,"San Bernabe",0.68,3.8,5.7,9.5,45,150,13,951.0897368,0,61,3.7,0.619,29.32,2.8,219
2014-10-07,11,"San Bernabe",0.62,2.6,3.8,6.4,68,73,4,950.4229605,0,55,3.3,0.742,30.17,4.2,179
2014-10-07,6,"San Nicolas",0.8,30.5,13.6,44.1,3,103,NA,958.5576316,0,96,3.2,0.151,21.31,3.5,320
2014-10-07,7,"San Nicolas",1,42.1,14.9,57,3,150,NA,959.0910526,0,96,3.5,0.155,21.35,3.9,318
2014-10-07,8,"San Nicolas",0.98,31.1,17,48.1,4,158,NA,959.4911184,0,96,3.3,0.22,22.79,4.3,329
2014-10-07,9,"San Nicolas",1.22,20.2,19.4,39.6,11,155,NA,959.6244737,0,90,3,0.515,26.24,3.1,9
2014-10-07,10,"San Nicolas",0.77,7.2,14,21.2,40,141,13,959.6244737,0,76,2.6,0.664,27.88,4.4,44
2014-10-07,11,"San Nicolas",0.73,5.4,14.5,19.9,52,116,NA,959.0910526,0,70,2.7,0.724,28.96,6,30
2014-10-07,6,"Santa Catarina",2.42,147.2,25,172.2,4,192,48,934.8203947,0,83,3.7,0.007,19.19,2.2,3
2014-10-07,7,"Santa Catarina",2.29,120.8,32.6,153.4,4,332,30,935.2204605,0,73,3.7,0.099,21.8,3.8,296
2014-10-07,8,"Santa Catarina",1.08,32.6,25.1,57.7,14,384,21,935.4871711,0,58,4,0.326,25.46,3.7,323
2014-10-07,9,"Santa Catarina",0.89,17,7.6,24.6,38,170,40,935.8872368,0,53,4.3,0.513,28.09,3.2,306
2014-10-07,10,"Santa Catarina",0.61,9.5,2.8,12.3,64,183,42,935.7538816,0,48,4.3,0.401,29.53,3.9,11
2014-10-07,11,"Santa Catarina",0.54,8,1.1,9.1,71,128,30,935.0871053,0,40,4.3,0.772,29.96,5.1,138
