"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-15,6,"La Pastora",0.69,NA,NA,NA,4,26,NA,957.2240789,0,92,2.1,0.022,22.93,2.2,51
2014-07-15,7,"La Pastora",0.95,NA,NA,NA,5,9,NA,957.6241447,0,84,5.5,0.214,25.77,3.6,265
2014-07-15,8,"La Pastora",1.25,NA,NA,NA,8,12,NA,958.1575658,0,76,5.3,0.459,28.24,4.3,241
2014-07-15,9,"La Pastora",1.42,NA,NA,NA,26,63,NA,958.2909211,0,71,5.5,0.683,30.02,4.2,184
2014-07-15,10,"La Pastora",1.14,NA,NA,NA,53,58,NA,958.0242105,0,63,5.9,0.862,31.21,4.9,141
2014-07-15,11,"La Pastora",0.82,NA,NA,NA,73,48,NA,957.6241447,0,56,5.8,1.002,32.01,7.6,86
2014-07-15,6,"Obispado",0.71,NA,NA,NA,NA,63,22,949.4894737,0,88,NA,0.039,23.98,1.9,7
2014-07-15,7,"Obispado",0.79,NA,NA,NA,NA,75,NA,949.3561184,0,82,NA,0.211,27,1.8,326
2014-07-15,8,"Obispado",0.86,NA,NA,NA,NA,73,NA,949.3561184,0,74,NA,0.439,28.58,3.5,351
2014-07-15,9,"Obispado",0.87,NA,NA,NA,NA,78,14,949.2227632,0,66,NA,0.655,30.31,3.6,21
2014-07-15,10,"Obispado",0.92,NA,NA,NA,NA,76,14,948.8226974,0,59,NA,0.808,31.71,4.7,360
2014-07-15,11,"Obispado",0.87,NA,NA,NA,NA,92,36,948.6893421,0,55,NA,0.952,31.98,7.8,50
2014-07-15,6,"San Bernabe",0.68,14.1,8.5,22.6,3,62,NA,951.4898026,0,83,1.7,0.019,23.64,5.7,293
2014-07-15,7,"San Bernabe",0.8,16.1,9.3,25.4,6,56,NA,951.4898026,0,79,2,0.198,25.36,3.9,287
2014-07-15,8,"San Bernabe",0.82,13.3,10.5,23.8,13,104,NA,951.3564474,0,73,2.5,0.157,27.12,4.9,251
2014-07-15,9,"San Bernabe",0.69,8.4,9.2,17.6,30,90,NA,951.0897368,0,64,3.1,0.243,29.77,3.1,183
2014-07-15,10,"San Bernabe",0.7,6.9,8.7,15.6,52,100,NA,950.8230263,0,56,3.1,0.705,31.33,4.6,143
2014-07-15,11,"San Bernabe",0.61,6.1,6.1,12.2,56,75,NA,950.5563158,0,47,3.9,0.808,32.29,9.5,104
2014-07-15,6,"San Nicolas",1.02,NA,NA,NA,6,NA,31,959.7578289,0,85,NA,0.045,24.15,2.6,53
2014-07-15,7,"San Nicolas",1.14,NA,NA,NA,9,NA,NA,959.6244737,0,79,NA,0.171,26.93,2,328
2014-07-15,8,"San Nicolas",1.2,NA,NA,NA,15,NA,15,959.6244737,0,75,NA,0.203,27.64,5.1,336
2014-07-15,9,"San Nicolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-15,10,"San Nicolas",1.03,NA,NA,NA,38,NA,16,959.0910526,0,59,NA,0.725,31.43,4.5,65
2014-07-15,11,"San Nicolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-15,6,"Santa Catarina",1.11,71.5,15.8,87.3,3,167,32,936.1539474,0,74,4.2,0.04,23.13,3.9,325
2014-07-15,7,"Santa Catarina",1.64,51.6,1,52.6,6,222,16,936.1539474,0,64,4.6,0.214,25.83,4,356
2014-07-15,8,"Santa Catarina",0.74,NA,NA,NA,18,185,20,936.0205921,0,55,5.4,0.406,28.75,3.9,333
2014-07-15,9,"Santa Catarina",0.74,NA,NA,NA,36,120,8,935.8872368,0,51,5.3,0.587,29.6,6.2,98
2014-07-15,10,"Santa Catarina",0.83,NA,NA,NA,54,96,5,935.4871711,0,49,5.1,0.737,30.72,6.6,54
2014-07-15,11,"Santa Catarina",0.83,8.1,0.2,8.3,68,111,19,935.2204605,0,49,4.6,0.827,30.96,12.7,104
