"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-02,18,"La Pastora",0.61,NA,NA,NA,26,179,25,953.3567763,0,75,NA,0.092,28.05,15.7,105
2014-09-02,19,"La Pastora",0.58,NA,NA,NA,25,44,3,954.0235526,0,75,NA,0.002,27.96,10.9,124
2014-09-02,20,"La Pastora",0.57,NA,NA,NA,23,27,3,954.2902632,0.1,80,NA,0,26.87,9.8,110
2014-09-02,21,"La Pastora",0.59,NA,NA,NA,20,24,NA,955.3571053,0.54,96,NA,0,24.11,10.6,88
2014-09-02,22,"La Pastora",0.56,NA,NA,NA,18,21,6,955.4904605,0.05,94,NA,0,24.37,7.8,119
2014-09-02,23,"La Pastora",0.55,NA,NA,NA,17,13,6,955.22375,0.4,96,NA,0,23.71,7.1,110
2014-09-02,18,"Obispado",0.65,2.6,6.6,9.2,20,81,NA,945.3554605,0,78,NA,0.066,27.07,11.3,118
2014-09-02,19,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-02,20,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-02,21,"Obispado",0.58,1.9,4.4,6.3,18,NA,NA,946.5556579,0.12,89,NA,0.001,24.9,8.4,89
2014-09-02,22,"Obispado",0.56,1.5,3.5,5,16,29,NA,946.9557237,0.03,93,NA,0.002,24.22,6,100
2014-09-02,23,"Obispado",0.51,1.5,2.1,3.6,17,NA,NA,946.6890132,0.06,91,NA,0.002,24.17,7.3,85
2014-09-02,18,"San Bernabe",0.43,2.8,1.4,4.2,25,195,NA,946.6890132,0,69,2.1,0.041,27.86,26.3,116
2014-09-02,19,"San Bernabe",0.53,3,3,6,18,44,NA,947.3557895,0,71,3.3,0.001,27.58,19.1,128
2014-09-02,20,"San Bernabe",0.51,2.8,2.9,5.7,16,37,NA,947.6225,0,73,2.2,0,27.13,15.8,130
2014-09-02,21,"San Bernabe",0.44,2.9,0.8,3.7,19,146,NA,948.2892763,0.05,88,1.4,0,24.64,20.5,114
2014-09-02,22,"San Bernabe",0.42,3,1,4,16,279,NA,948.6893421,0.09,91,1.1,0,24.63,17.5,117
2014-09-02,23,"San Bernabe",0.4,2.9,1.5,4.4,15,10,NA,948.4226316,0.08,92,1,0.001,24.12,13.1,116
2014-09-02,18,"San Nicolas",0.56,5.2,7.8,13,25,190,38,955.0903947,0,69,NA,0.043,28.29,16.6,119
2014-09-02,19,"San Nicolas",0.6,5.5,10.7,16.2,21,37,6,955.7571711,0,70,NA,0,27.55,11.1,124
2014-09-02,20,"San Nicolas",0.55,4.9,7.7,12.6,18,59,52,956.0238816,0.04,80,NA,0,26.44,12.6,116
2014-09-02,21,"San Nicolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-02,22,"San Nicolas",0.47,3.8,6.7,10.5,13,57,12,957.2240789,0.01,93,NA,0,24.85,11.1,104
2014-09-02,23,"San Nicolas",0.4,3.7,3.4,7.1,18,32,NA,956.9573684,0.44,92,NA,0,24.09,12.3,123
2014-09-02,18,"Santa Catarina",0.36,8.5,7.4,15.9,22,50,31,931.0864474,0,65,2.6,0.051,27.49,21.2,80
2014-09-02,19,"Santa Catarina",0.35,8,8.6,16.6,17,92,8,931.8865789,0,71,2.5,0,26.37,17.3,82
2014-09-02,20,"Santa Catarina",0.37,8.4,11.5,19.9,13,41,3,932.0199342,0,72,2.5,0,25.98,13.9,85
2014-09-02,21,"Santa Catarina",0.27,7.5,8.1,15.6,15,49,14,932.5533553,0.1,78,2.5,0,24.82,15.9,87
2014-09-02,22,"Santa Catarina",0.28,7.3,6.6,13.9,13,38,19,933.2201316,0.09,90,2.4,0.001,22.98,11,113
2014-09-02,23,"Santa Catarina",0.22,6.5,3.9,10.4,14,26,NA,932.9534211,0,87,2.3,0,23.36,9.1,126
