"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-03,12,"La Pastora",1.22,NA,NA,NA,20,54,8,963.2250658,0,83,5.2,0.257,21.11,6.1,83
2014-11-03,13,"La Pastora",1.23,NA,NA,NA,25,63,20,962.5582895,0,80,5,0.296,21.9,5.8,96
2014-11-03,14,"La Pastora",1.17,NA,NA,NA,35,56,17,NA,0,79,5,0.321,22.55,6,74
2014-11-03,15,"La Pastora",1.12,NA,NA,NA,34,56,7,NA,0,75,5,0.387,24.21,5.4,119
2014-11-03,16,"La Pastora",1.13,NA,NA,NA,31,47,11,NA,0,73,5.1,0.277,24.78,6.6,126
2014-11-03,17,"La Pastora",1.07,NA,NA,NA,30,39,17,NA,0,73,5,0.059,23.99,9.9,111
2014-11-03,12,"Obispado",1.65,9.4,18.9,28.3,15,83,22,951.3564474,0,80,NA,0.248,20.84,6,67
2014-11-03,13,"Obispado",1.65,7.1,17.4,24.5,20,72,11,950.5563158,0,75,NA,0.255,21.64,5.4,72
2014-11-03,14,"Obispado",1.6,5.8,18.3,24.1,24,71,23,949.8895395,0,73,NA,0.223,22.02,5.6,62
2014-11-03,15,"Obispado",1.5,4.5,15.3,19.8,29,64,19,949.7561842,0,73,NA,0.241,22.78,5.1,38
2014-11-03,16,"Obispado",1.46,4,11.6,15.6,27,62,13,949.4894737,0,69,NA,0.11,24.28,6.5,103
2014-11-03,17,"Obispado",1.38,2.4,10.1,12.5,24,53,4,949.4894737,0,73,NA,0.028,23.01,8.4,106
2014-11-03,12,"San Bernabe",0.88,3.6,4.7,8.3,27,78,7,953.2234211,0,73,3.3,0.236,21.47,6.2,144
2014-11-03,13,"San Bernabe",0.94,3.6,5.3,8.9,28,65,27,952.5566447,0,73,3.6,0.271,21.46,9.4,89
2014-11-03,14,"San Bernabe",0.9,3.4,5.3,8.7,36,71,11,951.8898684,0,69,3.9,0.313,22.37,7.2,83
2014-11-03,15,"San Bernabe",1.02,3.3,5.3,8.6,41,83,20,951.7565132,0,67,5.4,0.312,22.92,7.9,105
2014-11-03,16,"San Bernabe",1.1,3.1,5.4,8.5,37,80,21,951.4898026,0,66,4.1,0.186,23.45,8.4,100
2014-11-03,17,"San Bernabe",1.03,3,5.7,8.7,26,76,24,951.3564474,0,69,3.7,0.029,23.19,10,106
2014-11-03,12,"San Nicolas",1.34,6.4,9,15.4,25,57,23,962.1582237,0,78,3.4,0.155,21.13,4.4,120
2014-11-03,13,"San Nicolas",1.41,8,10.3,18.3,30,56,2,961.2247368,0,75,3.4,0.297,22.15,5.3,108
2014-11-03,14,"San Nicolas",1.52,7,10.4,17.4,38,77,NA,960.6913158,0,69,4.1,0.281,23.36,4.8,114
2014-11-03,15,"San Nicolas",1.36,5.5,7.8,13.3,41,74,7,960.4246053,0,67,3.4,0.346,24.21,6.8,119
2014-11-03,16,"San Nicolas",1.36,5.8,7.4,13.2,35,63,17,960.1578947,0,68,2.8,0.121,23.99,8.9,114
2014-11-03,17,"San Nicolas",1.45,6.4,10.4,16.8,26,57,24,960.1578947,0,72,2.6,0.018,23.47,8.2,105
2014-11-03,12,"Santa Catarina",0.82,17.5,8.7,26.2,21,95,26,937.7542105,0,75,3.1,0.395,20.2,11.5,107
2014-11-03,13,"Santa Catarina",0.77,15,9.2,24.2,21,102,32,936.9540789,0,73,3.2,0.297,20.41,11.8,108
2014-11-03,14,"Santa Catarina",0.64,10.5,7.6,18.1,26,90,29,936.4206579,0,70,3.3,0.352,20.83,10.6,109
2014-11-03,15,"Santa Catarina",0.69,9.3,10,19.3,23,78,28,936.2873026,0,71,3.2,0.175,21.03,8.7,114
2014-11-03,16,"Santa Catarina",0.65,8,10.4,18.4,25,89,8,936.1539474,0,71,3.1,0.122,21.21,7.3,138
2014-11-03,17,"Santa Catarina",0.71,7.7,15.8,23.5,19,87,5,935.8872368,0,71,3.3,0.022,21.09,7.5,150
