"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-05,18,"La Pastora",2.14,NA,NA,NA,19,139,60,NA,0,87,4.6,0,19.78,3.4,90
2014-12-05,19,"La Pastora",2.56,NA,NA,NA,3,127,63,NA,0,90,4.9,0,19.15,2.7,72
2014-12-05,20,"La Pastora",2.01,NA,NA,NA,3,122,39,NA,0,90,4.7,0,18.77,2.5,129
2014-12-05,21,"La Pastora",2.59,NA,NA,NA,2,88,31,NA,0,95,5.4,0,17.09,2.3,227
2014-12-05,22,"La Pastora",2.76,NA,NA,NA,2,101,49,NA,0,96,5.2,0,16.96,2,214
2014-12-05,23,"La Pastora",2.57,NA,NA,NA,2,118,41,NA,0,97,5,0,16.74,4.2,244
2014-12-05,18,"Obispado",2.61,5.8,39,44.8,9,123,55,952.1565789,0,81,NA,0.002,20.14,4.3,79
2014-12-05,19,"Obispado",2.59,6.2,38.2,44.4,8,125,44,953.0900658,0,82,NA,0.002,19.84,3.8,62
2014-12-05,20,"Obispado",2.54,4.6,34.8,39.4,7,125,59,953.6234868,0,86,NA,0.001,18.35,1.2,12
2014-12-05,21,"Obispado",2.87,25.9,35.1,61,2,129,100,953.8901974,0,89,NA,0.001,17.81,3.1,212
2014-12-05,22,"Obispado",2.65,14.3,30.2,44.5,2,140,75,954.1569079,0,90,NA,0.001,17.19,2.2,281
2014-12-05,23,"Obispado",2.8,30.4,28.6,59,2,119,63,954.2902632,0,92,NA,0.001,17,2.9,219
2014-12-05,18,"San Bernabe",1.45,3.4,9.7,13.1,15,125,43,954.1569079,0,74,7.6,0,20.75,6.8,138
2014-12-05,19,"San Bernabe",1.3,2.9,7.6,10.5,23,159,42,955.22375,0,76,9.4,0,20.26,5.8,71
2014-12-05,20,"San Bernabe",1.15,6.3,10.2,16.5,13,131,42,955.7571711,0,76,11.8,0,20.03,4.5,173
2014-12-05,21,"San Bernabe",2.27,17.3,11.9,29.2,4,150,70,956.1572368,0,81,10.5,0,18.65,2.4,210
2014-12-05,22,"San Bernabe",2.62,24.8,9.5,34.3,4,248,89,956.5573026,0,83,9,0,18.4,3.9,278
2014-12-05,23,"San Bernabe",2.64,20.4,9.1,29.5,2,259,77,956.6906579,0,84,7.8,0,17.69,4.7,323
2014-12-05,18,"San Nicolas",2.85,14.5,62.6,77.1,13,125,40,963.3584211,0,79,4.9,0,20.08,3.1,67
2014-12-05,19,"San Nicolas",3.13,38.6,62.9,101.5,8,322,65,964.4252632,0,81,5.6,0,19.55,3.1,36
2014-12-05,20,"San Nicolas",3.11,61.9,46.3,108.2,7,169,19,964.9586842,0,85,5.7,0,18.38,0.9,145
2014-12-05,21,"San Nicolas",3.79,114.8,43.1,157.9,7,150,34,965.2253947,0,86,5.1,0,18.06,0.9,234
2014-12-05,22,"San Nicolas",5.81,220.3,42.2,262.5,11,142,53,965.6254605,0,88,4.9,0,18.06,0.9,357
2014-12-05,23,"San Nicolas",4.58,202,41.6,243.6,10,214,78,965.7588158,0,89,4.3,0,17.64,2,292
2014-12-05,18,"Santa Catarina",NA,NA,NA,NA,NA,163,81,938.8210526,0,77,NA,0.001,19.08,5.9,144
2014-12-05,19,"Santa Catarina",NA,NA,NA,NA,NA,162,78,939.8878947,0,79,NA,0.001,18.69,8.4,137
2014-12-05,20,"Santa Catarina",NA,NA,NA,NA,NA,161,58,940.5546711,0,81,NA,0.001,18.13,6,131
2014-12-05,21,"Santa Catarina",NA,NA,NA,NA,NA,159,70,940.9547368,0,83,NA,0.001,17.29,2.8,83
2014-12-05,22,"Santa Catarina",NA,NA,NA,NA,NA,201,85,941.3548026,0,84,NA,0.001,16.52,2.4,273
2014-12-05,23,"Santa Catarina",NA,NA,NA,NA,NA,186,81,941.4881579,0,85,NA,0.001,15.61,1.7,67
