"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-20,6,"La Pastora",0.57,NA,NA,NA,7,67,25,955.0903947,0,88,NA,0.013,23.26,6.1,66
2014-08-20,7,"La Pastora",0.52,NA,NA,NA,10,72,7,955.4904605,0,86,NA,0.136,24.09,6.3,87
2014-08-20,8,"La Pastora",0.51,NA,NA,NA,13,87,7,956.2905921,0,85,NA,0.178,24.65,5,79
2014-08-20,9,"La Pastora",0.54,NA,NA,NA,18,81,11,957.2240789,0,81,NA,0.36,25.66,5,87
2014-08-20,10,"La Pastora",0.64,NA,NA,NA,28,83,6,957.6241447,0,76,NA,0.551,27.54,5.3,94
2014-08-20,11,"La Pastora",0.59,NA,NA,NA,44,104,30,957.3574342,0,72,NA,0.967,28.66,7.1,87
2014-08-20,6,"Obispado",0.54,11.9,10.2,22.1,2,80,24,946.6890132,0,85,NA,0.015,23.56,4.5,54
2014-08-20,7,"Obispado",0.76,21.2,10.7,31.9,3,82,23,947.0890789,0,84,NA,0.083,23.82,4.7,43
2014-08-20,8,"Obispado",0.68,13.6,11.6,25.2,4,109,18,947.6225,0,83,NA,0.111,24.25,4.6,62
2014-08-20,9,"Obispado",0.68,11.1,12.3,23.4,8,98,14,948.1559211,0,80,NA,0.273,25.27,5.8,72
2014-08-20,10,"Obispado",0.71,9.3,15.7,25,19,114,10,948.1559211,0,73,NA,0.639,27.13,5.9,77
2014-08-20,11,"Obispado",0.68,7.8,18.5,26.3,32,108,29,947.8892105,0,68,NA,0.894,28.5,6.9,41
2014-08-20,6,"San Bernabe",0.95,4.6,7.8,12.4,5,94,29,948.2892763,0,79,3.3,0.013,23.94,9.3,154
2014-08-20,7,"San Bernabe",0.87,5.2,8,13.2,6,118,17,948.8226974,0,79,4.4,0.063,24.12,7.5,146
2014-08-20,8,"San Bernabe",0.8,4.7,8.3,13,9,121,25,949.4894737,0,77,4.5,0.111,24.79,5.5,209
2014-08-20,9,"San Bernabe",0.8,4.4,8.2,12.6,13,128,24,949.8895395,0,75,4,0.212,25.4,7.2,126
2014-08-20,10,"San Bernabe",0.78,4.1,8.3,12.4,30,122,12,949.8895395,0,69,3.8,0.624,27.68,4.7,188
2014-08-20,11,"San Bernabe",0.86,3.2,7.9,11.1,46,108,39,949.7561842,0,64,5.1,0.75,28.51,8.6,122
2014-08-20,6,"San Nicolas",0.73,7.7,9.3,17,9,89,27,956.8240132,0,83,NA,0.006,23.48,8.3,108
2014-08-20,7,"San Nicolas",0.81,10.5,11.1,21.6,7,87,31,957.2240789,0,83,NA,0.044,23.82,6.8,94
2014-08-20,8,"San Nicolas",0.82,13.4,10.6,24,10,107,29,957.8908553,0,81,NA,0.15,24.63,5,94
2014-08-20,9,"San Nicolas",0.68,6.1,8.3,14.4,17,157,25,958.4242763,0,79,NA,0.225,25.48,4.6,55
2014-08-20,10,"San Nicolas",0.74,5.8,8.4,14.2,27,105,3,958.5576316,0,72,NA,0.418,27.95,3.7,75
2014-08-20,11,"San Nicolas",0.75,5.2,9,14.2,44,95,12,958.1575658,0,67,NA,0.8,28.57,6,131
2014-08-20,6,"Santa Catarina",0.61,17.4,8,25.4,3,108,25,933.0867763,0,83,3.4,0.02,22.62,6.3,119
2014-08-20,7,"Santa Catarina",0.65,20.3,1.1,21.4,6,116,18,933.6201974,0,80,3.4,0.124,23.69,4.7,110
2014-08-20,8,"Santa Catarina",0.76,23,0.8,23.8,9,123,24,934.1536184,0,76,3.8,0.239,24.95,4.7,77
2014-08-20,9,"Santa Catarina",0.79,18.3,1.6,19.9,17,143,30,934.5536842,0,73,4.2,0.472,25.73,6.9,84
2014-08-20,10,"Santa Catarina",0.74,13.1,2.3,15.4,31,155,48,934.5536842,0,69,4.4,0.676,26.48,9.6,77
2014-08-20,11,"Santa Catarina",0.83,10.8,3.9,14.7,49,147,25,934.2869737,0,64,4,0.793,27.66,11.8,90
