"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-20,6,"La Pastora",0.79,NA,NA,NA,3,17,NA,NA,NA,NA,3.8,NA,NA,NA,NA
2014-06-20,7,"La Pastora",1.04,NA,NA,NA,3,20,NA,NA,NA,NA,4.7,NA,NA,NA,NA
2014-06-20,8,"La Pastora",0.91,NA,NA,NA,4,11,NA,NA,NA,NA,4.2,NA,NA,NA,NA
2014-06-20,9,"La Pastora",0.89,NA,NA,NA,6,21,NA,NA,NA,NA,4.3,NA,NA,NA,NA
2014-06-20,10,"La Pastora",0.67,NA,NA,NA,11,16,NA,NA,NA,NA,2.8,NA,NA,NA,NA
2014-06-20,11,"La Pastora",0.63,NA,NA,NA,19,4,NA,NA,NA,NA,4.2,NA,NA,NA,NA
2014-06-20,6,"Obispado",1.21,57.9,7.1,65,14,57,3,948.8226974,0.03,98,NA,0.023,21.27,0.9,340
2014-06-20,7,"Obispado",1.33,65.9,7.6,73.6,13,63,12,949.3561184,0,97,NA,0.064,21.85,0.9,352
2014-06-20,8,"Obispado",1.49,71.7,9,80.7,12,49,15,949.7561842,0,96,NA,0.157,22.88,1,220
2014-06-20,9,"Obispado",1.52,71.7,10.6,82.3,13,55,NA,949.8895395,0,90,NA,0.214,24.25,1.1,6
2014-06-20,10,"Obispado",1.52,71.2,11.8,83,15,56,11,949.8895395,0,83,NA,0.216,25.53,1.2,84
2014-06-20,11,"Obispado",1.36,59.5,9.9,69.4,17,62,7,949.8895395,0,79,NA,0.393,26.82,3.5,74
2014-06-20,6,"San Bernabe",1.11,12.2,5,17,3,32,NA,950.9563816,0.02,93,1.2,0.02,21.41,1,184
2014-06-20,7,"San Bernabe",1.31,17.2,5.3,22.3,4,34,NA,951.6231579,0.01,93,1.4,0.05,21.8,0.9,279
2014-06-20,8,"San Bernabe",1.14,12.9,5.6,18.2,5,32,NA,951.8898684,0,90,1.8,0.129,22.87,0.9,198
2014-06-20,9,"San Bernabe",1.01,7.7,5.5,13,9,9,NA,952.0232237,0,86,1.8,0.176,23.65,3.8,109
2014-06-20,10,"San Bernabe",0.82,5.8,3.9,9.3,12,35,NA,952.0232237,0,86,1.5,0.316,24.03,9.3,116
2014-06-20,11,"San Bernabe",0.67,3.8,1.9,5.3,20,32,NA,952.0232237,0.01,80,1.4,0.548,25.11,12.2,113
2014-06-20,6,"San Nicolas",1.39,NA,NA,NA,3,52,27,959.3577632,0.04,96,NA,0.008,22.01,8.9,108
2014-06-20,7,"San Nicolas",1.23,NA,NA,NA,5,66,26,959.8911842,0.01,96,NA,0.033,22.25,10.6,106
2014-06-20,8,"San Nicolas",1.16,NA,NA,NA,7,73,12,960.29125,0,96,NA,0.071,22.56,11,102
2014-06-20,9,"San Nicolas",1.13,NA,NA,NA,8,71,NA,960.5579605,0,96,NA,0.111,22.81,10.6,103
2014-06-20,10,"San Nicolas",1.14,NA,NA,NA,14,67,15,960.5579605,0,93,NA,0.362,24.15,10.6,113
2014-06-20,11,"San Nicolas",1.07,NA,NA,NA,18,75,20,960.5579605,0,82,NA,0.467,25.49,12.1,121
2014-06-20,6,"Santa Catarina",1.54,21.6,9.4,30.9,5,61,NA,935.6205263,0.02,91,2.9,0.019,19.74,1.2,NA
2014-06-20,7,"Santa Catarina",1.66,27,10.9,37.7,6,62,NA,936.1539474,0.01,92,2.9,0.067,20.22,4.8,NA
2014-06-20,8,"Santa Catarina",1.32,15.3,11.9,27,11,67,5,936.4206579,0,88,3,0.156,21.36,3.6,NA
2014-06-20,9,"Santa Catarina",1.04,10.1,9.6,19.4,17,87,NA,936.5540132,0,81,2.9,0.216,22.62,3,NA
2014-06-20,10,"Santa Catarina",0.97,7,8.3,15,28,68,41,936.5540132,0,76,2.8,0.315,24.38,3,NA
2014-06-20,11,"Santa Catarina",0.8,4.6,4.1,8.4,38,68,18,936.5540132,0,68,3.2,0.366,25.14,4.9,NA
