"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-06,6,"La Pastora",1.5,NA,NA,NA,3,80,10,952.5566447,0,91,4,0.004,20.11,7.9,263
2014-10-06,7,"La Pastora",1.67,NA,NA,NA,4,81,13,952.8233553,0,75,4.1,0.098,21.86,8.3,259
2014-10-06,8,"La Pastora",1.4,NA,NA,NA,11,66,NA,953.4901316,0,54,7.9,0.39,25.12,8.7,249
2014-10-06,9,"La Pastora",1.22,NA,NA,NA,17,56,4,954.0235526,0,51,4.2,0.622,27.67,7.4,263
2014-10-06,10,"La Pastora",1.3,NA,NA,NA,30,83,5,954.1569079,0,43,4.5,0.806,30.66,5,259
2014-10-06,11,"La Pastora",1.46,NA,NA,NA,45,86,NA,NA,0,42,4.7,0.886,33.19,3.9,136
2014-10-06,6,"Obispado",1.79,45.6,12,57.6,3,108,24,944.8220395,0,96,NA,0.008,19.34,1,269
2014-10-06,7,"Obispado",3.07,90.5,20.2,110.7,4,101,15,944.9553947,0,83,NA,0.111,21.67,1.5,329
2014-10-06,8,"Obispado",2.72,69.9,30.9,100.8,5,119,NA,945.3554605,0,70,NA,0.344,25.39,3.9,5
2014-10-06,9,"Obispado",1.92,39,35.1,74.1,11,133,10,945.6221711,0,53,NA,0.279,28.41,3.5,360
2014-10-06,10,"Obispado",1.7,17.7,35.5,53.2,28,134,26,945.6221711,0,43,NA,0.739,30.57,4,21
2014-10-06,11,"Obispado",1.33,6.6,25.5,32.1,51,111,5,945.4888158,0,34,NA,0.859,34.47,2.3,47
2014-10-06,6,"San Bernabe",0.87,7.7,6.8,14.5,3,114,NA,946.2889474,0,95,1.4,0.004,20.29,6.9,317
2014-10-06,7,"San Bernabe",0.8,6.8,7,13.8,7,121,NA,946.5556579,0,76,1.5,0.087,21.77,11,320
2014-10-06,8,"San Bernabe",0.87,8,7.6,15.6,12,87,NA,947.0890789,0,67,1.9,0.253,23.5,9,288
2014-10-06,9,"San Bernabe",0.63,4.4,6.1,10.5,25,89,NA,947.3557895,0,57,1.9,0.471,26.22,10,321
2014-10-06,10,"San Bernabe",0.57,3.2,5.6,8.8,40,70,NA,947.2224342,0,44,2.1,0.629,29.5,7.4,246
2014-10-06,11,"San Bernabe",0.48,2.5,4.3,6.8,55,73,NA,946.9557237,0,33,1.9,0.741,32.05,6.5,238
2014-10-06,6,"San Nicolas",0.61,10.5,13.7,24.2,4,83,38,954.8236842,0,95,2.8,0.015,20.72,5.5,300
2014-10-06,7,"San Nicolas",0.81,17.1,14.5,31.6,4,103,50,954.9570395,0,95,3,0.108,21.39,3.3,337
2014-10-06,8,"San Nicolas",1.06,27.4,19.7,47.1,6,139,NA,955.4904605,0,85,3.1,0.31,25,2.6,324
2014-10-06,9,"San Nicolas",1.04,19.9,26.7,46.6,15,131,7,955.6238158,0,66,3.2,0.526,28.08,2.5,285
2014-10-06,10,"San Nicolas",0.67,7.8,19.4,27.2,35,139,7,955.6238158,0,52,3.3,0.685,30.32,4.7,319
2014-10-06,11,"San Nicolas",0.36,4.1,9.2,13.3,55,96,1,955.3571053,0,42,3.4,0.775,31.73,7.2,344
2014-10-06,6,"Santa Catarina",2.31,132.3,26.7,159,NA,115,16,931.2198026,0,66,3.7,0.009,18.67,3.6,283
2014-10-06,7,"Santa Catarina",2.47,134.2,31.5,165.7,4,166,74,931.6198684,0,54,3.8,0.111,22.21,3.4,237
2014-10-06,8,"Santa Catarina",1.33,54,26.8,80.8,12,133,84,932.0199342,0,40,4.3,0.327,28.2,2.1,32
2014-10-06,9,"Santa Catarina",0.87,24.3,18.5,42.8,23,148,2,932.1532895,0,32,5.1,0.514,31.12,2.4,63
2014-10-06,10,"Santa Catarina",0.6,12.1,3.2,15.3,42,138,21,932.0199342,0,25,4.3,0.502,32.55,3.6,70
2014-10-06,11,"Santa Catarina",0.52,10,5,15,48,84,NA,931.7532237,0,26,3.4,0.782,32.16,6.7,117
