"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-28,12,"La Pastora",0.49,NA,NA,NA,63,60,11,955.6238158,0,41,NA,1.037,34.48,7.3,120
2014-08-28,13,"La Pastora",0.51,NA,NA,NA,73,28,11,952.8233553,0,39,NA,1.015,35.49,6.4,192
2014-08-28,14,"La Pastora",0.52,NA,NA,NA,74,55,14,951.0897368,0,38,NA,0.921,36.34,7.2,193
2014-08-28,15,"La Pastora",0.52,NA,NA,NA,67,45,15,949.6228289,0,38,NA,0.777,36.69,7.6,106
2014-08-28,16,"La Pastora",0.51,NA,NA,NA,61,65,15,949.7561842,0,37,NA,0.487,36.67,6.9,95
2014-08-28,17,"La Pastora",0.48,NA,NA,NA,60,55,14,951.0897368,0,36,NA,0.26,36.25,6.6,108
2014-08-28,12,"Obispado",0.56,1.9,6.2,8.1,72,67,7,946.5556579,0,41,NA,0.991,34.33,6.4,29
2014-08-28,13,"Obispado",0.55,1.7,5.7,7.4,78,62,9,945.7555263,0,39,NA,0.956,34.91,6.5,0
2014-08-28,14,"Obispado",0.53,1.9,5.1,7,68,56,13,944.8220395,0,37,NA,0.895,35.58,8.2,359
2014-08-28,15,"Obispado",0.57,2.1,5.9,8,61,45,1,944.0219079,0,37,NA,0.732,36.14,7.6,6
2014-08-28,16,"Obispado",0.53,2.2,5.9,8.1,56,54,13,943.7551974,0,36,NA,0.473,35.8,9,7
2014-08-28,17,"Obispado",0.5,2.2,6.4,8.6,51,58,9,943.7551974,0,36,NA,0.159,35.43,8.9,17
2014-08-28,12,"San Bernabe",0.36,2.5,5.6,8.1,69,84,NA,948.1559211,0,39,2.7,0.841,33.88,6.7,151
2014-08-28,13,"San Bernabe",0.35,2.4,5.3,7.7,65,83,3,947.2224342,0,36,1.8,0.866,34.66,7.1,156
2014-08-28,14,"San Bernabe",0.33,2.4,5.1,7.5,61,83,7,946.1555921,0,35,1.5,0.774,35.61,7,153
2014-08-28,15,"San Bernabe",0.34,2.4,5.1,7.5,59,83,19,945.3554605,0,36,1.3,0.425,34.9,9.1,142
2014-08-28,16,"San Bernabe",0.34,NA,NA,NA,60,50,4,944.9553947,0,34,1.3,0.271,35.46,8.4,131
2014-08-28,17,"San Bernabe",0.36,NA,NA,NA,56,56,8,945.08875,0,34,1.3,0.188,34.95,9.7,123
2014-08-28,12,"San Nicolas",0.86,3.5,5,8.5,65,51,19,956.2905921,0,41,NA,0.869,34.38,5.1,16
2014-08-28,13,"San Nicolas",0.87,3.6,5,8.6,65,49,13,955.3571053,0,39,NA,0.846,35.47,6,55
2014-08-28,14,"San Nicolas",0.84,3.5,4.6,8.1,60,37,7,954.2902632,0,37,NA,0.79,35.72,8.4,28
2014-08-28,15,"San Nicolas",0.85,3.4,4,7.4,57,42,9,953.4901316,0,35,NA,0.629,36.17,8.6,26
2014-08-28,16,"San Nicolas",0.85,3.5,3.6,7.1,56,44,24,952.9567105,0,33,NA,0.383,36.36,7.5,34
2014-08-28,17,"San Nicolas",0.91,3.7,6.6,10.3,50,39,NA,953.0900658,0,33,NA,0.186,35.98,8.5,22
2014-08-28,12,"Santa Catarina",0.46,6.2,0.1,6.3,82,88,41,932.8200658,0,38,3.8,0.84,32.68,8.3,69
2014-08-28,13,"Santa Catarina",0.45,6.1,0.3,6.4,85,76,9,932.0199342,0,35,3.6,0.865,33.37,9.4,110
2014-08-28,14,"Santa Catarina",0.41,NA,NA,NA,86,67,NA,931.0864474,0,34,3.4,0.755,33.95,9.4,103
2014-08-28,15,"Santa Catarina",0.41,6.3,0.1,6.4,76,72,7,930.1529605,0,33,3.1,0.623,34.49,9.8,61
2014-08-28,16,"Santa Catarina",0.44,6.5,1.6,8.1,68,70,3,929.88625,0,34,2.9,0.441,34.26,11.6,79
2014-08-28,17,"Santa Catarina",0.48,6.5,6.1,12.6,56,63,NA,930.0196053,0,35,2.8,0.161,33.68,12.4,73
