"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-08-16,12,"La Pastora",0.63,NA,NA,NA,90,75,32,957.8908553,0,57,NA,1.039,32.91,8.5,66
2014-08-16,13,"La Pastora",0.56,NA,NA,NA,94,82,32,954.9570395,0,53,NA,1.009,34,11.7,63
2014-08-16,14,"La Pastora",0.48,NA,NA,NA,92,NA,20,953.3567763,0,47,NA,0.937,35.32,10.5,68
2014-08-16,15,"La Pastora",0.45,NA,NA,NA,85,NA,37,953.7568421,0,48,NA,0.317,35.17,7.7,99
2014-08-16,16,"La Pastora",0.46,NA,NA,NA,66,NA,38,955.0903947,0,57,NA,0.196,31.27,11.7,231
2014-08-16,17,"La Pastora",0.63,NA,NA,NA,44,NA,9,954.1569079,0,56,NA,0.083,31.19,5.5,256
2014-08-16,12,"Obispado",0.64,3.7,18,21.7,67,97,19,947.7558553,0,53,NA,0.967,32.91,8.2,68
2014-08-16,13,"Obispado",0.52,2.2,10.4,12.6,84,83,18,947.2224342,0,46,NA,0.968,34.15,8.9,74
2014-08-16,14,"Obispado",0.43,1.7,6.8,8.5,88,68,20,946.4223026,0,43,NA,0.745,35.25,7.8,48
2014-08-16,15,"Obispado",0.42,1.6,6.1,7.7,87,64,14,946.0222368,0,45,NA,0.412,34.73,10.2,91
2014-08-16,16,"Obispado",0.38,1.7,6.1,7.8,54,71,NA,946.6890132,0.03,74,NA,0.092,26.12,12.4,210
2014-08-16,17,"Obispado",0.53,2.1,12.1,14.2,38,49,15,945.7555263,0,75,NA,0.116,27.15,8.3,216
2014-08-16,12,"San Bernabe",0.61,2.3,5.6,7.9,73,74,26,949.3561184,0,47,5.2,0.823,33.42,10.9,122
2014-08-16,13,"San Bernabe",0.68,2.3,5.5,7.8,78,113,27,948.9560526,0,46,6.1,0.818,33.62,12.7,108
2014-08-16,14,"San Bernabe",0.62,2.4,5.6,8,71,81,8,948.1559211,0,42,3.6,0.722,34.64,11.6,121
2014-08-16,15,"San Bernabe",0.57,2.3,5.3,7.6,69,46,5,947.4891447,0,37,2.6,0.611,35.38,10.6,120
2014-08-16,16,"San Bernabe",0.6,2.5,5.9,8.4,65,42,28,947.6225,0,42,1.9,0.461,32.84,20.8,175
2014-08-16,17,"San Bernabe",0.68,2.3,6.4,8.7,58,207,12,946.9557237,0,41,1.5,0.232,32.87,10.8,109
2014-08-16,12,"San Nicolas",0.62,3.8,7.4,11.2,63,69,50,957.8908553,0,51,NA,0.861,33.32,7.3,100
2014-08-16,13,"San Nicolas",0.64,5.3,9.5,14.8,55,72,37,957.2240789,0,47,NA,0.849,34.07,9.5,107
2014-08-16,14,"San Nicolas",0.64,5.1,8.2,13.3,53,54,4,956.2905921,0,39,NA,0.793,35.78,8.6,108
2014-08-16,15,"San Nicolas",0.56,4.5,7.3,11.8,60,39,12,955.4904605,0,38,NA,0.475,36.13,8.8,122
2014-08-16,16,"San Nicolas",0.75,6,16.3,22.3,60,43,32,955.6238158,0,40,NA,0.38,34.88,12.5,198
2014-08-16,17,"San Nicolas",0.96,9.9,31.9,41.8,26,130,41,955.0903947,0,47,NA,0.054,31.99,6.9,201
2014-08-16,12,"Santa Catarina",0.74,7.1,11.6,18.7,92,120,24,934.2869737,0,49,3.9,0.845,31.97,14.2,94
2014-08-16,13,"Santa Catarina",0.62,6.4,10.2,16.6,100,135,18,933.6201974,0,44,5.5,0.72,32.74,16,93
2014-08-16,14,"Santa Catarina",0.54,6.1,9.2,15.3,96,113,50,932.9534211,0,42,5.9,0.532,33.18,15.2,87
2014-08-16,15,"Santa Catarina",0.46,5.8,6.2,12,92,100,45,932.6867105,0,45,5.1,0.405,32.17,15.3,125
2014-08-16,16,"Santa Catarina",0.42,6.4,4.8,11.2,57,101,33,933.6201974,0.14,66,3.5,0.374,26.26,14.2,117
2014-08-16,17,"Santa Catarina",0.39,5.8,3,8.8,57,98,26,932.42,0.01,59,2.8,0.309,28.36,14.2,149
