"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-11-02,12,"La Pastora",1.07,NA,NA,NA,32,37,3,966.6923026,0,79,5,0.39,19.98,6.1,146
2014-11-02,13,"La Pastora",1.09,NA,NA,NA,31,41,4,965.4921053,0,77,5,0.374,21.03,7.5,93
2014-11-02,14,"La Pastora",1.09,NA,NA,NA,33,43,NA,964.2919079,0,72,5.2,0.594,22.69,8.7,78
2014-11-02,15,"La Pastora",1.07,NA,NA,NA,34,37,7,963.4917763,0,71,4.9,0.479,23.42,8.4,85
2014-11-02,16,"La Pastora",1.05,NA,NA,NA,34,42,14,963.2250658,0,72,5,0.244,22.97,10.3,76
2014-11-02,17,"La Pastora",1.08,NA,NA,NA,29,41,14,963.3584211,0,75,5.1,0.091,22.7,10.7,68
2014-11-02,12,"Obispado",1.35,4.6,12.7,17.3,29,63,11,953.8901974,0,72,NA,0.29,19.93,5.2,45
2014-11-02,13,"Obispado",1.33,4.3,12.2,16.5,27,49,10,952.8233553,0,73,NA,0.229,20.19,6.7,28
2014-11-02,14,"Obispado",1.34,3.2,8.9,12.1,32,46,9,952.1565789,0,71,NA,0.254,21.14,6.2,48
2014-11-02,15,"Obispado",1.33,3.4,8.4,11.8,32,43,3,951.6231579,0,69,NA,0.309,22.21,7.1,48
2014-11-02,16,"Obispado",1.29,2.6,6.6,9.2,33,46,3,951.3564474,0,67,NA,0.121,23.05,8,89
2014-11-02,17,"Obispado",1.3,2.2,8.5,10.7,27,45,11,951.3564474,0,70,NA,0.042,22.55,6.8,95
2014-11-02,12,"San Bernabe",1.05,3.3,4.3,7.6,36,65,23,956.2905921,0,71,5.6,0.279,19.3,6.8,82
2014-11-02,13,"San Bernabe",0.8,3.2,3.8,7,34,59,9,955.3571053,0,70,3.6,0.334,19.96,9.6,66
2014-11-02,14,"San Bernabe",0.92,3,3.5,6.5,37,54,1,954.4236184,0,69,3.4,0.367,21.16,8.5,113
2014-11-02,15,"San Bernabe",0.9,3.1,3.6,6.7,39,49,6,953.8901974,0,67,5.8,0.291,21.99,8.5,99
2014-11-02,16,"San Bernabe",0.96,3,3.8,6.8,38,52,10,953.4901316,0,66,5.5,0.151,22.38,12.7,105
2014-11-02,17,"San Bernabe",0.94,2.8,3.5,6.3,32,53,10,953.4901316,0,67,3.4,0.042,22.21,15.1,103
2014-11-02,12,"San Nicolas",1.19,5.6,6.5,12.1,32,51,18,965.0920395,0,74,3.4,0.203,19.56,8.2,103
2014-11-02,13,"San Nicolas",1.39,7,8.2,15.2,30,45,3,964.0251974,0,74,3.3,0.251,20.3,7.4,93
2014-11-02,14,"San Nicolas",1.35,6.9,8.6,15.5,33,64,29,963.2250658,0,71,4.4,0.394,21.69,6.9,98
2014-11-02,15,"San Nicolas",1.3,5.2,7.7,12.9,41,65,3,962.5582895,0,67,13.3,0.42,23.14,7.9,91
2014-11-02,16,"San Nicolas",1.36,5.9,7.8,13.7,37,64,14,962.2915789,0,66,6.8,0.173,23.43,10.2,109
2014-11-02,17,"San Nicolas",1.47,6.1,9.8,15.9,26,55,NA,962.2915789,0,70,3.9,0.027,22.75,8.5,117
2014-11-02,12,"Santa Catarina",0.57,8.8,18.3,27.1,28,69,2,940.6880263,0,71,4.6,0.282,18.23,5.9,113
2014-11-02,13,"Santa Catarina",0.58,7.1,16.5,23.6,32,74,30,939.4878289,0,70,5.4,0.278,18.94,7.6,116
2014-11-02,14,"Santa Catarina",0.57,6.5,13.5,20,31,66,22,938.6876974,0,70,4.8,0.246,19.28,11,115
2014-11-02,15,"Santa Catarina",0.52,6.1,12.7,18.8,32,56,12,938.0209211,0,68,4.2,0.154,20.22,11.9,91
2014-11-02,16,"Santa Catarina",0.51,5.2,13.4,18.6,30,48,24,937.7542105,0,68,3.9,0.055,20.51,13.4,86
2014-11-02,17,"Santa Catarina",0.45,4.8,11.3,16.1,27,48,10,937.8875658,0,69,3.6,0.022,20.33,12.3,99
