"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-30,12,"La Pastora",0.76,NA,NA,NA,70,79,25,957.8908553,0,54,NA,1.054,32.22,9.5,69
2014-07-30,13,"La Pastora",0.72,NA,NA,NA,65,74,31,955.4904605,0,48,NA,1.044,33.82,9.9,73
2014-07-30,14,"La Pastora",0.71,NA,NA,NA,54,83,30,953.7568421,0,42,NA,0.968,35.57,8.5,88
2014-07-30,15,"La Pastora",0.69,NA,NA,NA,55,68,16,952.69,0,37,NA,0.81,36.65,9,80
2014-07-30,16,"La Pastora",0.66,NA,NA,NA,56,75,20,951.7565132,0,32,NA,0.612,37.36,8.5,79
2014-07-30,17,"La Pastora",0.66,NA,NA,NA,47,50,14,952.69,0,32,NA,0.259,36.98,7.5,131
2014-07-30,12,"Obispado",0.85,3.5,15,18.5,82,114,22,948.8226974,0,53,NA,0.988,32.44,6.3,77
2014-07-30,13,"Obispado",0.73,3,10.6,13.6,87,81,16,948.0225658,0,46,NA,0.995,33.66,7,55
2014-07-30,14,"Obispado",0.64,3.6,12.9,16.5,69,72,11,947.2224342,0,40,NA,0.914,35,7.3,61
2014-07-30,15,"Obispado",0.63,3.2,8.8,12,63,64,16,946.5556579,0,35,NA,0.787,35.82,8.8,50
2014-07-30,16,"Obispado",0.64,3.6,9.3,12.9,54,54,15,946.0222368,0,33,NA,0.597,36.67,9,57
2014-07-30,17,"Obispado",0.65,3.3,9.4,12.7,46,56,10,945.7555263,0,32,NA,0.177,36.3,8.1,65
2014-07-30,12,"San Bernabe",0.71,5.4,5.6,11,81,62,NA,950.5563158,0,46,4.8,0.867,31.96,11.7,132
2014-07-30,13,"San Bernabe",0.7,5.3,4.9,10.2,84,54,NA,949.7561842,0,38,6.7,0.866,33.49,10,131
2014-07-30,14,"San Bernabe",0.56,5.3,4.1,9.4,79,45,NA,948.9560526,0,33,8,0.812,35.06,9.2,102
2014-07-30,15,"San Bernabe",0.57,5.2,3.9,9.1,77,102,NA,948.2892763,0,30,6.8,0.705,35.82,10,124
2014-07-30,16,"San Bernabe",0.48,5.3,3.9,9.2,71,111,NA,947.6225,0,29,7.1,0.551,36.54,10,115
2014-07-30,17,"San Bernabe",0.48,5.3,4.4,9.7,64,58,NA,947.0890789,0,27,7.8,0.382,36.57,13,107
2014-07-30,12,"San Nicolas",0.97,NA,NA,NA,53,81,18,958.9576974,0,46,NA,0.883,32.72,8.6,105
2014-07-30,13,"San Nicolas",0.94,NA,NA,NA,61,70,15,957.8908553,0,39,NA,0.876,34.08,8.7,111
2014-07-30,14,"San Nicolas",0.9,NA,NA,NA,62,57,4,957.0907237,0,32,NA,0.818,35.94,6.4,117
2014-07-30,15,"San Nicolas",0.87,NA,NA,NA,59,48,14,956.2905921,0,30,NA,0.691,36.82,8.1,122
2014-07-30,16,"San Nicolas",0.94,NA,NA,NA,58,48,24,955.6238158,0,30,NA,0.517,37.43,8.2,121
2014-07-30,17,"San Nicolas",1.02,NA,NA,NA,52,48,17,955.22375,0,28,NA,0.315,37.62,8.6,132
2014-07-30,12,"Santa Catarina",0.73,6.4,5.4,11.8,95,113,15,935.3538158,0,48,4.5,0.859,30.93,14.4,98
2014-07-30,13,"Santa Catarina",0.59,5.1,2.7,7.8,104,136,38,934.4203289,0,38,6.4,0.859,32.59,13.9,90
2014-07-30,14,"Santa Catarina",0.58,5,3.8,8.8,112,93,11,933.7535526,0,38,6.3,0.793,33.47,13.8,97
2014-07-30,15,"Santa Catarina",0.52,5,3.5,8.5,100,103,20,933.0867763,0,35,8.1,0.67,34.15,15.2,85
2014-07-30,16,"Santa Catarina",0.5,5.1,3.6,8.7,85,101,30,932.5533553,0,30,6.7,0.451,34.77,14.8,71
2014-07-30,17,"Santa Catarina",0.52,5.3,10.4,15.7,64,91,28,932.2866447,0,31,5.6,0.142,34.2,12.6,77
