"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-30,12,"La Pastora",1.02,NA,NA,NA,40,87,15,NA,0,60,4.2,0.767,27.45,10.9,105
2014-10-30,13,"La Pastora",0.99,NA,NA,NA,44,58,14,NA,0,58,3.9,0.803,28.13,10,96
2014-10-30,14,"La Pastora",0.99,NA,NA,NA,44,45,11,NA,0,60,3.8,0.696,28.09,11.1,101
2014-10-30,15,"La Pastora",0.99,NA,NA,NA,41,57,17,NA,0,61,3.7,0.482,27.93,10.2,92
2014-10-30,16,"La Pastora",1.01,NA,NA,NA,36,57,14,NA,0,64,3.8,0.275,27.22,10.4,102
2014-10-30,17,"La Pastora",1.02,NA,NA,NA,32,54,23,NA,0,64,3.8,0.084,26.64,8.6,98
2014-10-30,12,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-30,13,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-30,14,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-30,15,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-30,16,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-30,17,"Obispado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-30,12,"San Bernabe",0.91,3.1,4,7.1,48,75,29,953.6234868,0,53,4.5,0.562,26.7,10.3,98
2014-10-30,13,"San Bernabe",0.8,3,2.8,5.8,53,73,12,952.5566447,0,52,3.8,0.623,27.47,10.6,109
2014-10-30,14,"San Bernabe",0.83,2.9,2.5,5.4,58,70,21,951.7565132,0,51,3.6,0.55,27.62,11.3,97
2014-10-30,15,"San Bernabe",0.86,2.8,2.4,5.2,56,65,19,951.4898026,0,53,3.9,0.414,27.58,10.9,95
2014-10-30,16,"San Bernabe",0.89,2.8,2.7,5.5,49,71,30,951.6231579,0,56,5.1,0.241,27.25,11.5,104
2014-10-30,17,"San Bernabe",0.95,2.8,3.6,6.4,37,83,34,952.0232237,0,59,5.7,0.067,26.41,12.6,94
2014-10-30,12,"San Nicolas",1.21,6.1,9.2,15.3,45,84,14,962.2915789,0,55,4,0.619,27.51,10.1,113
2014-10-30,13,"San Nicolas",1.15,5.3,7.1,12.4,48,77,14,961.2247368,0,53,3.3,0.652,27.86,10.6,108
2014-10-30,14,"San Nicolas",1.18,5.6,6.9,12.5,48,64,19,960.5579605,0,54,3.1,0.553,28.08,10.6,107
2014-10-30,15,"San Nicolas",1.17,4.8,6.6,11.4,50,68,24,960.4246053,0,57,3.9,0.402,28.06,9.5,101
2014-10-30,16,"San Nicolas",1.13,4.6,6.4,11,42,66,18,960.5579605,0,59,5.1,0.145,27.64,10,108
2014-10-30,17,"San Nicolas",1.19,4.3,10,14.3,34,78,6,960.8246711,0,63,6.7,0.024,26.62,9.2,100
2014-10-30,12,"Santa Catarina",0.59,7.1,3,10.1,46,98,27,938.2876316,0,57,4.6,0.669,25.41,11.9,97
2014-10-30,13,"Santa Catarina",0.42,4.9,1.5,6.4,51,75,10,937.0874342,0,54,4.6,0.668,26.27,11.5,95
2014-10-30,14,"Santa Catarina",0.38,4.4,0.9,5.3,48,62,NA,936.2873026,0,53,4.1,0.581,26.55,13.4,90
2014-10-30,15,"Santa Catarina",0.44,5,2.3,7.3,49,61,NA,936.0205921,0,53,3.6,0.434,26.53,15.3,101
2014-10-30,16,"Santa Catarina",0.44,4.8,2.9,7.7,41,73,NA,936.2873026,0,55,3.3,0.254,26.14,13.9,103
2014-10-30,17,"Santa Catarina",0.46,4.4,5,9.4,33,76,34,936.6873684,0,58,3.4,0.025,24.7,9.4,122
