"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-15,12,"La Pastora",0.64,NA,NA,NA,57,51,31,NA,NA,NA,4.3,NA,NA,NA,NA
2014-06-15,13,"La Pastora",0.63,NA,NA,NA,61,62,32,NA,NA,NA,4.5,NA,NA,NA,NA
2014-06-15,14,"La Pastora",0.58,NA,NA,NA,36,72,20,NA,NA,NA,3.6,NA,NA,NA,NA
2014-06-15,15,"La Pastora",0.58,NA,NA,NA,32,50,28,NA,NA,NA,3.7,NA,NA,NA,NA
2014-06-15,16,"La Pastora",0.55,NA,NA,NA,32,65,11,NA,NA,NA,3.8,NA,NA,NA,NA
2014-06-15,17,"La Pastora",0.55,NA,NA,NA,33,44,21,NA,NA,NA,3.7,NA,NA,NA,NA
2014-06-15,12,"Obispado",0.83,18.7,11.1,29.9,27,62,25,945.8888816,0,62,NA,0.988,30.54,8.9,54
2014-06-15,13,"Obispado",0.8,14.1,11.2,25.3,34,58,25,945.3554605,0,56,NA,0.823,32,9.5,57
2014-06-15,14,"Obispado",0.8,15.4,9.3,24.7,27,65,37,944.8220395,0,55,NA,0.308,32.16,10.6,53
2014-06-15,15,"Obispado",0.81,16.1,7.6,23.7,23,67,22,944.4219737,0,54,NA,0.235,32.53,12.4,91
2014-06-15,16,"Obispado",0.8,16.2,6.5,22.8,22,55,38,944.4219737,0,62,NA,0.127,30.76,12.3,126
2014-06-15,17,"Obispado",0.78,15.3,5.8,21.2,22,46,20,944.2886184,0,62,NA,0.081,30.33,10.7,117
2014-06-15,12,"San Bernabe",0.7,2.2,2.3,4.3,57,60,NA,947.0890789,0,59,3.7,0.855,30.24,11.8,110
2014-06-15,13,"San Bernabe",0.63,2.1,1.7,3.7,60,56,NA,946.6890132,0,55,8.2,0.855,31.32,13.4,111
2014-06-15,14,"San Bernabe",0.71,2.2,2.1,4.1,60,55,NA,946.0222368,0,48,22.8,0.632,32.7,13.4,107
2014-06-15,15,"San Bernabe",0.74,2.3,2,4.2,36,71,NA,945.4888158,0,49,3.9,0.36,32.56,19,103
2014-06-15,16,"San Bernabe",0.9,2.7,2.8,5.3,28,89,NA,945.3554605,0,48,2.1,0.164,31.95,20.2,118
2014-06-15,17,"San Bernabe",0.84,2.2,2.6,4.7,28,70,NA,945.3554605,0,52,1.7,0.092,31.26,16.8,110
2014-06-15,12,"San Nicolas",0.93,NA,NA,NA,40,74,21,955.3571053,0,60,NA,0.839,30.75,8.5,101
2014-06-15,13,"San Nicolas",0.95,NA,NA,NA,52,82,25,954.8236842,0,54,NA,0.837,32.26,11.2,106
2014-06-15,14,"San Nicolas",0.99,NA,NA,NA,35,103,49,954.1569079,0,51,NA,0.363,32.86,11.6,113
2014-06-15,15,"San Nicolas",1.02,NA,NA,NA,31,90,54,953.7568421,0,51,NA,0.233,32.82,15.2,121
2014-06-15,16,"San Nicolas",1.01,NA,NA,NA,27,91,19,953.6234868,0,53,NA,0.155,31.89,14.7,137
2014-06-15,17,"San Nicolas",1.1,NA,NA,NA,27,87,48,953.4901316,0,55,NA,0.083,31.57,12.4,125
2014-06-15,12,"Santa Catarina",1.12,4,6.8,10.6,78,112,59,931.4865132,0,58,4.3,0.864,29.39,16.2,NA
2014-06-15,13,"Santa Catarina",1.01,3.6,5.1,8.5,82,109,55,930.8197368,0,52,4.8,0.888,30.61,18.8,NA
2014-06-15,14,"Santa Catarina",1.04,3.3,5.6,8.7,79,108,55,930.5530263,0,50,8.6,0.366,30.87,17.9,NA
2014-06-15,15,"Santa Catarina",1.02,3.8,4.7,8.3,51,118,33,930.1529605,0,50,8.5,0.289,31.15,16.4,NA
2014-06-15,16,"Santa Catarina",0.97,3.5,2.6,5.9,38,87,29,930.1529605,0,56,5.3,0.089,29.77,15.3,NA
2014-06-15,17,"Santa Catarina",0.97,3.5,2.3,5.7,35,87,19,930.0196053,0,58,4.1,0.071,28.96,16,NA
