"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-12-18,12,"La Pastora",1.79,NA,NA,NA,3,32,7,NA,0.03,97,3.8,0.064,15.22,4.2,96
2014-12-18,13,"La Pastora",1.84,NA,NA,NA,4,30,10,NA,0,97,3.7,0.126,15.73,2.1,120
2014-12-18,14,"La Pastora",1.79,NA,NA,NA,6,23,0,NA,0,97,3.5,0.12,16.45,2.3,89
2014-12-18,15,"La Pastora",1.86,NA,NA,NA,5,35,19,NA,0,97,3.9,0.116,17.19,1.7,94
2014-12-18,16,"La Pastora",2.03,NA,NA,NA,4,51,28,NA,0,95,4.2,0.063,17.63,1.1,163
2014-12-18,17,"La Pastora",2.04,NA,NA,NA,2,74,22,NA,0,96,4.1,0.014,17.28,1,233
2014-12-18,12,"Obispado",2.41,31,11.9,42.9,2,77,21,950.4229605,0,97,NA,0.066,15.41,6.1,85
2014-12-18,13,"Obispado",2.28,36.7,13,49.7,2,64,26,949.3561184,0,97,NA,0.098,15.49,3.8,97
2014-12-18,14,"Obispado",2.36,37.9,15.8,53.7,3,67,36,948.4226316,0,96,NA,0.089,16.28,3.5,89
2014-12-18,15,"Obispado",2.38,27,17.8,44.8,3,93,30,948.1559211,0,93,NA,0.062,16.74,4,94
2014-12-18,16,"Obispado",2.62,34.6,19.7,54.3,2,88,14,948.1559211,0.01,91,NA,0.031,17.04,2.3,89
2014-12-18,17,"Obispado",2.78,44.2,19.7,63.9,2,90,30,948.1559211,0,92,NA,0.007,17.07,2.1,58
2014-12-18,12,"San Bernabe",1.84,9.1,4.9,14,5,56,9,952.0232237,0,93,4.1,0.082,17.35,4.2,241
2014-12-18,13,"San Bernabe",1.76,17.1,5.5,22.6,4,52,24,950.9563816,0,93,5.7,0.082,16.3,7.4,170
2014-12-18,14,"San Bernabe",1.8,13.5,5.7,19.2,5,71,7,950.0228947,0,92,4.1,0.112,16.75,3.4,142
2014-12-18,15,"San Bernabe",1.82,10.1,6.3,16.4,5,79,21,949.7561842,0,89,3.9,0.093,17.33,2.5,230
2014-12-18,16,"San Bernabe",1.8,11.2,7.2,18.4,4,87,19,949.7561842,0,86,4.1,0.043,17.82,3.6,219
2014-12-18,17,"San Bernabe",1.76,6.5,6.1,12.6,6,99,26,949.8895395,0,86,3.6,0.004,17.53,5.1,260
2014-12-18,12,"San Nicolas",2.54,23.9,16.7,40.6,6,39,8,961.7581579,0.02,96,2.4,0.072,14.96,5.5,350
2014-12-18,13,"San Nicolas",2.48,17.4,16.4,33.8,9,40,13,960.29125,0.01,96,2.3,0.172,15.48,5.2,356
2014-12-18,14,"San Nicolas",2.5,15.3,17.7,33,10,36,NA,959.3577632,0,96,2.4,0.174,16.89,3.3,355
2014-12-18,15,"San Nicolas",2.52,16.5,20.5,37,8,46,10,959.0910526,0,96,2.4,0.078,17.41,1.3,2
2014-12-18,16,"San Nicolas",2.53,14.5,22.5,37,7,61,31,959.0910526,0,95,2.4,0.028,17.23,2.5,24
2014-12-18,17,"San Nicolas",2.76,24.9,24.4,49.3,4,45,34,959.2244079,0,94,2.8,0.005,16.64,4.1,11
2014-12-18,12,"Santa Catarina",NA,NA,NA,NA,NA,102,NA,936.8207237,0,90,NA,0.08,15.89,7.5,105
2014-12-18,13,"Santa Catarina",NA,NA,NA,NA,NA,79,NA,935.6205263,0,91,NA,0.1,15.46,7.4,84
2014-12-18,14,"Santa Catarina",NA,NA,NA,NA,NA,10,NA,934.5536842,0,90,NA,0.141,16.09,7.6,117
2014-12-18,15,"Santa Catarina",NA,NA,NA,NA,NA,77,NA,934.4203289,0,89,NA,0.1,16.02,8.5,110
2014-12-18,16,"Santa Catarina",NA,NA,NA,NA,NA,104,NA,934.5536842,0,89,NA,0.022,15.73,9.6,122
2014-12-18,17,"Santa Catarina",NA,NA,NA,NA,NA,127,NA,934.5536842,0,89,NA,0.008,15.77,8.3,129
