"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-10-05,18,"La Pastora",0.87,NA,NA,NA,33,26,NA,NA,0,74,3,0.017,26.99,9.9,81
2014-10-05,19,"La Pastora",1.13,NA,NA,NA,12,50,24,NA,0,81,3.2,0,24.94,4.1,160
2014-10-05,20,"La Pastora",1.23,NA,NA,NA,6,45,24,953.6234868,0,85,3.2,0,23.72,2.7,134
2014-10-05,21,"La Pastora",1.27,NA,NA,NA,3,48,17,954.0235526,0,87,3.3,0,23.33,2.5,132
2014-10-05,22,"La Pastora",1.32,NA,NA,NA,3,54,3,953.8901974,0,91,3.3,0,22.12,1.7,217
2014-10-05,23,"La Pastora",1.13,NA,NA,NA,5,37,5,953.7568421,0,92,3.1,0,21.55,2.2,242
2014-10-05,18,"Obispado",0.99,1.5,7.4,8.9,34,47,11,944.1552632,0,71,NA,0.01,27.25,7.8,96
2014-10-05,19,"Obispado",1.09,1.7,11.7,13.4,22,60,15,944.6886842,0,75,NA,0.002,26.37,6.9,65
2014-10-05,20,"Obispado",1.1,3.2,13.6,16.8,18,46,15,945.4888158,0,77,NA,0.002,25.8,4.9,53
2014-10-05,21,"Obispado",1.25,5.3,19.8,25.1,4,30,26,945.8888816,0,81,NA,0.001,24.08,1.7,129
2014-10-05,22,"Obispado",1.23,4.4,17.4,21.8,4,57,10,946.0222368,0,84,NA,0.002,22.76,1.7,226
2014-10-05,23,"Obispado",1.22,4.3,17.9,22.2,3,56,2,945.6221711,0,87,NA,0.002,22.52,3.3,218
2014-10-05,18,"San Bernabe",0.92,2.2,4.7,6.9,30,64,NA,945.6221711,0,69,1.6,0.011,26.81,12.5,104
2014-10-05,19,"San Bernabe",1.03,2.2,4.9,7.1,22,65,NA,946.1555921,0,73,3.5,0,25.79,13.1,98
2014-10-05,20,"San Bernabe",0.61,2.4,3.4,5.8,23,50,NA,947.0890789,0,74,3.1,0,25.35,10.9,79
2014-10-05,21,"San Bernabe",0.81,2.5,4.7,7.2,18,48,NA,947.4891447,0,77,2,0,24.81,3.9,125
2014-10-05,22,"San Bernabe",1.21,6,7.6,13.6,6,31,NA,947.4891447,0,80,1.8,0,23.86,2.7,197
2014-10-05,23,"San Bernabe",1.18,10.2,8.4,18.6,3,90,NA,947.2224342,0,83,1.8,0,23.13,4.3,284
2014-10-05,18,"San Nicolas",0.47,5.2,10,15.2,27,62,33,954.2902632,0,71,3.2,0.006,26.88,9.5,100
2014-10-05,19,"San Nicolas",0.5,5.6,11.3,16.9,20,68,26,954.8236842,0,74,3.3,0,25.94,8.9,100
2014-10-05,20,"San Nicolas",0.53,5.2,12.2,17.4,15,65,13,955.6238158,0,78,3.3,0,25.21,8.6,90
2014-10-05,21,"San Nicolas",0.63,7.1,14.4,21.5,9,73,18,956.0238816,0,81,3.3,0,24.33,5.5,77
2014-10-05,22,"San Nicolas",0.57,6.2,14.6,20.8,6,80,NA,956.0238816,0,85,3,0,23.68,5,121
2014-10-05,23,"San Nicolas",0.61,5.5,14.2,19.7,5,69,NA,955.7571711,0,86,2.9,0,23.13,3,78
2014-10-05,18,"Santa Catarina",0.71,7.1,16.7,23.8,31,71,5,930.2863158,0,68,3,0.005,25.74,10.8,138
2014-10-05,19,"Santa Catarina",0.72,8.7,17.1,25.8,21,59,5,930.9530921,0,72,2.8,0,24.71,11.2,123
2014-10-05,20,"Santa Catarina",0.77,8.9,18.7,27.6,14,60,NA,931.7532237,0,75,2.6,0,23.7,6.6,143
2014-10-05,21,"Santa Catarina",0.87,10.7,20.5,31.2,11,62,26,932.2866447,0,76,2.7,0,22.53,3.5,51
2014-10-05,22,"Santa Catarina",0.71,9.7,14.6,24.3,19,57,25,932.2866447,0,69,3,0,22.09,6,87
2014-10-05,23,"Santa Catarina",1.03,23.3,19.7,43,2,55,36,932.0199342,0,84,2.8,0,20.39,2.9,326
