"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-09-30,6,"La Pastora",1.23,NA,NA,NA,3,19,7,NA,0,94,3.7,0.004,20.79,4.2,255
2014-09-30,7,"La Pastora",1.63,NA,NA,NA,3,36,2,NA,0,91,4.2,0.1,21.81,4,265
2014-09-30,8,"La Pastora",1.52,NA,NA,NA,10,68,0,NA,0,81,4.1,0.384,24.64,3.8,249
2014-09-30,9,"La Pastora",1.14,NA,NA,NA,26,68,1,NA,0,69,3.6,0.621,27,3.8,229
2014-09-30,10,"La Pastora",0.88,NA,NA,NA,47,53,8,NA,0,65,3.4,0.804,28.52,3.7,223
2014-09-30,11,"La Pastora",1.07,NA,NA,NA,66,33,19,NA,0,64,3.9,0.899,28.88,5.1,183
2014-09-30,6,"Obispado",1.43,21.6,20.6,42.2,2,53,11,946.2889474,0,83,NA,0.008,21.01,4.3,215
2014-09-30,7,"Obispado",1.71,38.8,21.7,60.5,3,74,NA,946.5556579,0,78,NA,0.129,22.79,3.8,217
2014-09-30,8,"Obispado",1.86,33.2,29.1,62.3,8,94,2,946.8223684,0,71,NA,0.344,26.03,3,315
2014-09-30,9,"Obispado",1.99,26.1,38.7,64.8,17,113,39,946.8223684,0,70,NA,0.18,26.95,3.7,4
2014-09-30,10,"Obispado",1.42,8.4,25.4,33.8,38,114,13,946.5556579,0,62,NA,0.55,28.78,3.6,17
2014-09-30,11,"Obispado",1.13,3.5,14.4,17.9,57,68,6,946.0222368,0,57,NA,0.868,29.75,4.3,103
2014-09-30,6,"San Bernabe",1.1,17.2,6.8,24,3,103,NA,948.0225658,0,90,3.4,0.004,21.1,5.3,325
2014-09-30,7,"San Bernabe",1.11,15.2,6.5,21.7,4,149,NA,948.2892763,0,92,2.8,0.082,21.02,6.6,319
2014-09-30,8,"San Bernabe",0.93,10.9,7.1,18,9,149,NA,948.5559868,0,81,2.8,0.27,23.12,6.6,314
2014-09-30,9,"San Bernabe",0.7,4.5,5.7,10.2,27,136,NA,948.5559868,0,72,3.5,0.467,26.58,2.9,251
2014-09-30,10,"San Bernabe",0.59,3.1,4,7.1,46,108,NA,948.4226316,0,62,3.1,0.645,28.51,3.5,137
2014-09-30,11,"San Bernabe",0.75,2.7,4.4,7.1,63,66,NA,947.7558553,0,58,2.4,0.766,28.67,4.6,161
2014-09-30,6,"San Nicolas",1.7,29.3,14.1,43.4,2,99,NA,956.6906579,0,92,3.2,0.003,20.66,5.1,341
2014-09-30,7,"San Nicolas",1.55,27.9,15.8,43.7,3,100,NA,957.0907237,0,95,3.2,0.058,20.43,4.4,311
2014-09-30,8,"San Nicolas",1.48,15.4,15.1,30.5,9,139,NA,957.3574342,0,94,3,0.306,23.19,4.1,330
2014-09-30,9,"San Nicolas",1.54,11,17,28,22,79,NA,957.2240789,0,81,3.2,0.519,26.96,3.5,32
2014-09-30,10,"San Nicolas",1.49,7.3,17.9,25.2,40,103,NA,956.8240132,0,69,3.2,0.687,28.61,3.5,30
2014-09-30,11,"San Nicolas",1.46,6.4,17.5,23.9,65,145,NA,956.1572368,0,62,3.3,0.773,29.36,4.6,72
2014-09-30,6,"Santa Catarina",2.13,126.8,19.7,146.5,NA,135,29,932.9534211,0,88,3.3,0.007,18.5,1.4,337
2014-09-30,7,"Santa Catarina",2.23,134.9,27.8,162.7,NA,NA,35,933.2201316,0,81,3.4,0.126,21.11,2.9,343
2014-09-30,8,"Santa Catarina",1.01,35,37.2,72.2,25,NA,37,933.3534868,0,71,2.7,0.316,24.5,3.1,332
2014-09-30,9,"Santa Catarina",0.55,12.2,15.9,28.1,39,NA,34,933.3534868,0,63,3.1,0.514,27.32,2.8,360
2014-09-30,10,"Santa Catarina",0.54,9.3,11.7,21,57,143,26,933.0867763,0,56,4,0.673,28.28,4.1,33
2014-09-30,11,"Santa Catarina",0.57,8.4,9.9,18.3,68,104,38,932.42,0,53,3.8,0.76,28.14,5.5,181
