"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-07-06,6,"La Pastora",0.7,NA,NA,NA,10,18,NA,959.0910526,0,89,2,NA,21.36,4.4,47
2014-07-06,7,"La Pastora",0.74,NA,NA,NA,17,11,NA,959.7578289,0,87,2.6,NA,23.16,5.2,59
2014-07-06,8,"La Pastora",0.79,NA,NA,NA,18,21,NA,960.29125,0,83,3.7,NA,24.15,5,131
2014-07-06,9,"La Pastora",NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-06,10,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-06,11,"La Pastora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-06,6,"Obispado",0.65,NA,NA,NA,NA,41,4,950.6896711,0,85,NA,0.044,22.18,4.3,33
2014-07-06,7,"Obispado",0.67,NA,NA,NA,NA,42,NA,950.9563816,0,83,NA,0.202,23.27,4,25
2014-07-06,8,"Obispado",0.67,NA,NA,NA,NA,45,1,951.0897368,0,79,NA,0.475,24.63,5,31
2014-07-06,9,"Obispado",0.69,NA,NA,NA,NA,51,11,950.8230263,0,75,NA,0.624,26.12,5.1,17
2014-07-06,10,"Obispado",0.63,NA,NA,NA,NA,62,31,950.8230263,0,75,NA,0.785,25.67,7.7,55
2014-07-06,11,"Obispado",0.63,NA,NA,NA,NA,67,32,950.4229605,0,69,NA,0.936,27.12,7.3,51
2014-07-06,6,"San Bernabe",0.64,NA,NA,NA,5,42,NA,952.8233553,0,79,1.5,0.022,21.63,6.8,264
2014-07-06,7,"San Bernabe",0.67,NA,NA,NA,10,58,NA,953.2234211,0,79,1.8,0.115,22.2,8.2,307
2014-07-06,8,"San Bernabe",0.62,NA,NA,NA,17,37,NA,953.2234211,0,76,4.7,0.255,23.72,6.8,286
2014-07-06,9,"San Bernabe",0.56,NA,NA,NA,25,46,NA,952.9567105,0,71,5.8,0.248,25.14,6.9,275
2014-07-06,10,"San Bernabe",0.56,NA,NA,NA,35,36,NA,952.69,0,66,6.9,0.687,26.43,7,236
2014-07-06,11,"San Bernabe",0.86,NA,NA,NA,47,59,NA,952.2899342,0,64,8.7,0.801,27.13,9.6,156
2014-07-06,6,"San Nicolas",0.6,NA,NA,NA,10,32,NA,961.2247368,0,86,NA,0.027,21.37,4.3,64
2014-07-06,7,"San Nicolas",0.52,NA,NA,NA,11,41,NA,961.6248026,0,87,NA,0.098,22.06,4.4,33
2014-07-06,8,"San Nicolas",0.59,NA,NA,NA,14,36,NA,961.7581579,0,85,NA,0.15,22.64,3.7,17
2014-07-06,9,"San Nicolas",0.61,NA,NA,NA,19,53,NA,961.6248026,0,81,NA,0.258,23.54,5.2,29
2014-07-06,10,"San Nicolas",0.61,NA,NA,NA,26,52,NA,961.4914474,0,75,NA,0.64,25.43,4.5,64
2014-07-06,11,"San Nicolas",0.64,NA,NA,NA,40,72,NA,960.9580263,0,67,NA,0.824,27.3,4.5,93
2014-07-06,6,"Santa Catarina",0.89,6.6,8.4,15,15,52,NA,937.3541447,0,80,2.9,0.043,20.85,2.7,105
2014-07-06,7,"Santa Catarina",0.85,9.5,8.6,18.1,19,58,NA,937.6208553,0,75,3.6,0.206,23.37,4,101
2014-07-06,8,"Santa Catarina",0.85,10.2,10.3,20.5,29,57,NA,937.6208553,0,70,5.4,0.403,24.94,4.5,46
2014-07-06,9,"Santa Catarina",0.86,8.7,10.9,19.6,40,86,21,937.2207895,0,64,6.7,0.589,26.55,4.8,55
2014-07-06,10,"Santa Catarina",0.83,6.5,8.5,15,51,84,26,937.0874342,0,63,7,0.736,26.22,9.7,90
2014-07-06,11,"Santa Catarina",0.91,7.5,12.9,20.4,57,75,29,936.6873684,0,64,6.2,0.831,26.17,14.5,86
