"fecha","hora","sitio","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","HR","SO2","SR","TOUT","WS","WDR"
2014-06-14,12,"La Pastora",0.63,NA,NA,NA,49,82,19,NA,NA,NA,4.1,NA,NA,NA,NA
2014-06-14,13,"La Pastora",0.55,NA,NA,NA,39,84,11,NA,NA,NA,3.8,NA,NA,NA,NA
2014-06-14,14,"La Pastora",0.54,NA,NA,NA,37,69,10,NA,NA,NA,3.9,NA,NA,NA,NA
2014-06-14,15,"La Pastora",0.53,NA,NA,NA,36,63,6,NA,NA,NA,3.9,NA,NA,NA,NA
2014-06-14,16,"La Pastora",0.52,NA,NA,NA,38,63,4,NA,NA,NA,4,NA,NA,NA,NA
2014-06-14,17,"La Pastora",0.52,NA,NA,NA,39,57,12,NA,NA,NA,4.1,NA,NA,NA,NA
2014-06-14,12,"Obispado",0.9,17.2,12.6,29.8,30,89,17,946.4223026,0,57,NA,0.983,31.56,8.9,61
2014-06-14,13,"Obispado",0.82,15.8,8.8,24.6,27,79,16,945.4888158,0,52,NA,0.971,32.76,11.6,68
2014-06-14,14,"Obispado",0.76,12,7.9,20,25,56,NA,944.5553289,0,44,NA,0.91,34.15,11.6,131
2014-06-14,15,"Obispado",0.75,13.1,7.2,20.3,24,45,9,943.6218421,0,41,NA,0.765,34.81,12.7,119
2014-06-14,16,"Obispado",0.76,14.1,6.5,20.6,24,45,9,942.8217105,0,39,NA,0.577,34.8,13.2,127
2014-06-14,17,"Obispado",0.76,14.2,6.3,20.5,26,42,15,942.555,0,39,NA,0.248,34.59,12.9,120
2014-06-14,12,"San Bernabe",0.66,2.1,2.6,4.6,68,67,NA,947.7558553,0,55,3.5,0.867,30.97,13.2,105
2014-06-14,13,"San Bernabe",0.61,2.1,1.7,3.7,59,58,NA,946.6890132,0,46,7.6,0.865,32.44,15.4,95
2014-06-14,14,"San Bernabe",0.56,2.2,1.3,3.4,46,41,NA,945.6221711,0,41,1.9,0.812,33.56,19.4,107
2014-06-14,15,"San Bernabe",0.5,2,1,2.9,41,48,NA,944.5553289,0,35,1.2,0.695,34.29,22.9,109
2014-06-14,16,"San Bernabe",0.49,2.2,1.1,3.1,40,61,NA,943.7551974,0,34,1.2,0.537,34.49,23.7,108
2014-06-14,17,"San Bernabe",0.53,2,1.1,3,40,51,NA,943.4884868,0,34,1.2,0.347,34.31,23,106
2014-06-14,12,"San Nicolas",0.85,NA,NA,NA,56,89,34,956.0238816,0,54,NA,0.84,31.8,10.5,105
2014-06-14,13,"San Nicolas",0.91,NA,NA,NA,41,86,26,954.9570395,0,46,NA,0.853,33.35,12.3,116
2014-06-14,14,"San Nicolas",0.83,NA,NA,NA,36,85,7,953.8901974,0,40,NA,0.78,34.49,14.1,125
2014-06-14,15,"San Nicolas",0.86,NA,NA,NA,35,91,26,952.8233553,0,36,NA,0.655,35.17,15.6,130
2014-06-14,16,"San Nicolas",0.84,NA,NA,NA,33,76,45,952.0232237,0,34,NA,0.49,35.36,15.7,128
2014-06-14,17,"San Nicolas",0.82,NA,NA,NA,36,85,27,951.7565132,0,35,NA,0.3,35.09,15.8,123
2014-06-14,12,"Santa Catarina",1.18,3.7,9.4,13,96,138,41,932.2866447,0,57,3.9,0.851,29.69,16.3,NA
2014-06-14,13,"Santa Catarina",1.04,3.4,4.4,7.7,82,128,28,931.3531579,0,50,4.2,0.843,31.11,17,NA
2014-06-14,14,"Santa Catarina",0.92,3.7,1.8,5.3,54,105,23,930.2863158,0,43,4.4,0.784,32.14,19.7,NA
2014-06-14,15,"Santa Catarina",0.9,3.6,1.5,5,50,81,31,929.0861184,0,40,4,0.653,32.73,20.9,NA
2014-06-14,16,"Santa Catarina",0.87,3.7,1.9,5.4,49,83,29,928.2859868,0,36,3.7,0.498,33.19,20.3,NA
2014-06-14,17,"Santa Catarina",0.94,3.8,2.8,6.3,47,87,9,928.1526316,0,36,3.5,0.313,32.89,19.8,NA
